Drug1_ID,Drug2_ID,Y,Neg samples
DB01085,DB00490,0,DB00549
DB00808,DB00393,0,DB00545
DB01020,DB00715,1,DB00268
DB01212,DB00317,1,DB00671
DB00631,DB00674,0,DB00230
DB00193,DB00313,1,DB00459
DB00916,DB00292,1,DB01577
DB00947,DB00331,1,DB00820
DB00439,DB01265,0,DB00341
DB01212,DB00924,1,DB00320
DB00836,DB00252,1,DB00494
DB01167,DB00881,0,DB01048
DB01215,DB00603,1,DB00745
DB00669,DB01110,0,DB00216
DB01263,DB01210,0,DB00490
DB00608,DB00328,0,DB00710
DB00958,DB00523,1,DB01242
DB00196,DB00672,0,DB00951
DB00115,DB01609,1,DB00523
DB01212,DB01137,1,DB00809
DB00346,DB00227,1,DB00673
DB00480,DB00806,1,DB00585
DB00435,DB00494,0,DB00370
DB00648,DB01118,0,DB01072
DB00818,DB00489,0,DB00323
DB00182,DB00215,1,DB01026
DB00873,DB00799,0,DB01014
DB00512,DB00620,1,DB01221
DB00530,DB01136,1,DB00541
DB01076,DB00327,1,DB00297
DB00681,DB00238,1,DB00656
DB00250,DB00745,0,DB01067
DB00413,DB00396,1,DB01114
DB00697,DB00802,0,DB00460
DB00590,DB00278,0,DB00753
DB00889,DB01190,1,DB01410
DB00115,DB00215,1,DB00623
DB00889,DB01117,0,DB00630
DB01416,DB01149,1,DB00450
DB00472,DB00184,1,DB01181
DB00990,DB00275,1,DB00415
DB00439,DB01183,0,DB00439
DB00445,DB01136,1,DB06700
DB00811,DB00421,1,DB00422
DB00627,DB00496,1,DB00196
DB01126,DB00632,0,DB00813
DB00836,DB00470,1,DB00207
DB00408,DB00915,0,DB00575
DB01236,DB00435,0,DB01416
DB00292,DB00316,1,DB00631
DB01118,DB01221,0,DB01611
DB01205,DB00684,0,DB00218
DB00975,DB00426,0,DB00292
DB00182,DB00661,1,DB00438
DB01014,DB00310,0,DB00841
DB01212,DB00501,1,DB00250
DB00295,DB01577,1,DB00543
DB00745,DB00332,1,DB00376
DB00482,DB00184,1,DB00529
DB00909,DB00399,1,DB00445
DB00906,DB00734,1,DB01042
DB00548,DB01101,0,DB01059
DB00934,DB00339,0,DB00999
DB00557,DB00915,0,DB00335
DB00519,DB00451,1,DB00243
DB00319,DB00501,1,DB00519
DB00417,DB00917,0,DB00900
DB00323,DB00215,0,DB00248
DB00445,DB01216,1,DB00620
DB00621,DB00177,0,DB01264
DB00844,DB01005,0,DB01142
DB00648,DB00479,0,DB00704
DB00542,DB00544,0,DB00313
DB00492,DB00927,1,DB00243
DB01020,DB00737,1,DB00278
DB00796,DB00575,1,DB00310
DB00672,DB00470,0,DB01009
DB00284,DB00501,0,DB01182
DB00182,DB00184,0,DB00950
DB00244,DB00818,1,DB00559
DB00813,DB00715,1,DB00631
DB00602,DB00199,0,DB01060
DB01083,DB00780,0,DB00897
DB00552,DB00822,0,DB00796
DB00853,DB00530,1,DB00726
DB01044,DB00448,1,DB00714
DB00864,DB00319,1,DB00446
DB00583,DB00878,0,DB00641
DB01232,DB00904,1,DB00408
DB01095,DB00177,1,DB00461
DB00439,DB01140,0,DB00178
DB01611,DB00294,0,DB00749
DB00968,DB00608,0,DB00577
DB00341,DB00358,0,DB01105
DB00422,DB00619,1,DB00216
DB01219,DB00421,1,DB00709
DB00203,DB00557,1,DB00180
DB00570,DB00672,0,DB00700
DB00356,DB00904,0,DB00443
DB00993,DB00285,1,DB00502
DB01048,DB01186,0,DB01254
DB00674,DB00669,0,DB00216
DB01413,DB00439,0,DB00916
DB00650,DB01117,0,DB00843
DB01623,DB00570,0,DB01032
DB01275,DB00776,0,DB00622
DB00710,DB01222,1,DB01019
DB01586,DB00737,0,DB00390
DB00514,DB00915,0,DB00339
DB00842,DB00857,0,DB00829
DB01009,DB00198,1,DB00220
DB00916,DB00544,1,DB00459
DB01043,DB00695,1,DB00162
DB00611,DB01069,1,DB00917
DB00697,DB00927,1,DB00224
DB00822,DB00399,0,DB00998
DB00542,DB00654,1,DB00459
DB01224,DB00480,1,DB00401
DB00757,DB01181,0,DB01416
DB00740,DB00904,0,DB00199
DB00927,DB00883,1,DB00433
DB00381,DB00404,1,DB01172
DB00270,DB01045,0,DB00220
DB00410,DB00358,0,DB00153
DB00214,DB01104,1,DB00806
DB00203,DB00906,1,DB00305
DB01204,DB00425,1,DB00543
DB00250,DB00627,0,DB01079
DB00558,DB00482,0,DB00205
DB00580,DB00422,1,DB01241
DB01048,DB01217,0,DB00918
DB00625,DB00393,0,DB00746
DB00270,DB00544,0,DB00433
DB01115,DB00683,1,DB00198
DB00408,DB01232,0,DB00238
DB01167,DB01097,1,DB00230
DB00426,DB00481,1,DB00331
DB00673,DB01240,0,DB01023
DB00709,DB01059,1,DB00906
DB01083,DB00264,1,DB01060
DB00920,DB00950,1,DB01190
DB00993,DB00376,0,DB00216
DB00379,DB01105,0,DB01140
DB01413,DB00341,0,DB00780
DB00709,DB01273,1,DB01205
DB00176,DB01006,0,DB00921
DB00586,DB00708,1,DB00426
DB00450,DB00674,0,DB00763
DB00361,DB00196,1,DB01577
DB00244,DB00252,0,DB00296
DB00396,DB01367,0,DB00577
DB01610,DB01039,0,DB00201
DB01242,DB01069,1,DB01019
DB01193,DB00415,0,DB00833
DB00882,DB00796,0,DB00734
DB00231,DB00184,1,DB02530
DB00175,DB00523,1,DB02379
DB00424,DB00451,1,DB00698
DB01193,DB00921,1,DB01331
DB02300,DB00762,0,DB00668
DB00353,DB00423,0,DB01076
DB00968,DB00371,0,DB00675
DB00989,DB00227,1,DB01204
DB00695,DB00513,1,DB00701
DB01367,DB00737,0,DB00459
DB00952,DB00715,1,DB00938
DB00244,DB00541,0,DB00783
DB00458,DB00295,1,DB00275
DB01595,DB00191,0,DB00323
DB00623,DB00191,0,DB00860
DB00530,DB00248,0,DB01233
DB00465,DB00446,0,DB00836
DB00262,DB01085,0,DB00611
DB00198,DB00947,0,DB01189
DB01085,DB01254,0,DB00877
DB00459,DB01059,0,DB00853
DB00158,DB01142,1,DB00747
DB00883,DB00915,1,DB00465
DB00492,DB00439,0,DB00742
DB00379,DB00423,0,DB00175
DB01050,DB01222,1,DB00602
DB00704,DB01029,0,DB01155
DB00709,DB00338,1,DB01217
DB00818,DB00880,0,DB00115
DB01586,DB00575,1,DB01362
DB00802,DB00460,0,DB01210
DB01036,DB00338,1,DB00278
DB00674,DB01006,0,DB01416
DB00758,DB00396,1,DB01151
DB00497,DB00332,1,DB00531
DB00182,DB01416,0,DB00459
DB00802,DB00193,0,DB00627
DB01182,DB00423,0,DB01104
DB00927,DB00501,1,DB01232
DB00327,DB00741,1,DB00570
DB00582,DB00545,0,DB00285
DB00338,DB01020,1,DB00558
DB00836,DB01240,1,DB00813
DB00381,DB01020,1,DB00367
DB01150,DB00722,1,DB01193
DB00990,DB00294,0,DB00404
DB00681,DB02379,0,DB00338
DB00413,DB00422,1,DB00548
DB00343,DB00575,1,DB00796
DB00341,DB00863,1,DB01172
DB00582,DB00726,0,DB01118
DB00757,DB02530,0,DB00989
DB01215,DB00783,1,DB00575
DB01047,DB00799,0,DB01014
DB00371,DB00227,0,DB01238
DB00514,DB00448,0,DB00178
DB00783,DB00632,0,DB00603
DB00656,DB00917,0,DB00278
DB00285,DB00396,1,DB00493
DB00136,DB05271,0,DB01016
DB01162,DB00549,0,DB00268
DB00195,DB00457,0,DB00481
DB00975,DB00297,0,DB00468
DB01248,DB00205,0,DB00796
DB00213,DB01117,1,DB00323
DB00999,DB00927,1,DB00278
DB01053,DB01188,0,DB01264
DB00327,DB00690,0,DB00993
DB00351,DB00795,0,DB00567
DB01020,DB00776,1,DB00753
DB00661,DB00461,1,DB00747
DB00968,DB00623,0,DB00656
DB00493,DB00196,1,DB00708
DB00700,DB01241,0,DB00635
DB00967,DB00727,1,DB00906
DB00654,DB01241,1,DB00513
DB00415,DB00918,0,DB00242
DB00440,DB00959,1,DB00330
DB00862,DB00316,1,DB01204
DB00252,DB00184,1,DB00495
DB00393,DB01595,0,DB00968
DB01211,DB00136,1,DB00619
DB01240,DB00544,0,DB00402
DB00864,DB01036,1,DB01023
DB00704,DB00184,0,DB00704
DB00582,DB01069,0,DB00330
DB00718,DB01062,0,DB00746
DB00659,DB00419,0,DB00869
DB00358,DB05271,0,DB00470
DB01026,DB00806,0,DB00799
DB00196,DB01045,1,DB00541
DB00883,DB00230,1,DB02530
DB01204,DB00401,0,DB01005
DB00740,DB04441,0,DB00280
DB00975,DB00448,1,DB00261
DB00967,DB01222,1,DB00883
DB01248,DB00523,0,DB00624
DB00953,DB00811,1,DB00987
DB00531,DB00494,0,DB01267
DB00540,DB00480,1,DB00201
DB00818,DB00842,1,DB00204
DB00353,DB00222,0,DB01609
DB00230,DB00257,0,DB00915
DB01156,DB01041,1,DB00917
DB00627,DB00448,1,DB00780
DB01097,DB00257,1,DB01044
DB01026,DB00523,0,DB00635
DB00545,DB00934,0,DB01137
DB00519,DB00530,0,DB01085
DB00222,DB00395,1,DB00697
DB00242,DB01190,0,DB01223
DB00346,DB00959,0,DB00763
DB01006,DB00987,0,DB00775
DB01047,DB00475,0,DB00820
DB01275,DB00313,0,DB00209
DB00454,DB01082,0,DB00313
DB00920,DB00220,0,DB01182
DB00208,DB00960,0,DB00727
DB01140,DB00186,1,DB00619
DB00669,DB00938,1,DB01406
DB01032,DB00215,1,DB00672
DB01077,DB00445,1,DB00811
DB00252,DB00796,1,DB00353
DB00571,DB00586,1,DB06700
DB01127,DB05271,0,DB00178
DB00635,DB00315,1,DB00292
DB00862,DB00278,0,DB00422
DB00422,DB00395,1,DB00623
DB00571,DB00334,1,DB01194
DB00999,DB00257,1,DB01242
DB01260,DB01112,0,DB00709
DB00790,DB00495,0,DB00577
DB01210,DB00395,0,DB00303
DB00244,DB01126,1,DB00633
DB01172,DB00567,0,DB00162
DB01077,DB01410,0,DB00543
DB00203,DB00292,0,DB01143
DB00186,DB06151,1,DB01589
DB00530,DB01006,1,DB00752
DB01140,DB00656,0,DB00285
DB00780,DB00524,0,DB01182
DB00602,DB00295,0,DB01240
DB00370,DB00523,1,DB00339
DB00555,DB01156,1,DB00413
DB00915,DB00641,1,DB01114
DB01042,DB00829,1,DB00918
DB00712,DB00215,0,DB00796
DB00602,DB00552,0,DB00196
DB00208,DB00951,0,DB00798
DB00448,DB00722,1,DB00136
DB01060,DB00443,1,DB01033
DB00350,DB00958,0,DB00177
DB01222,DB00887,1,DB00208
DB00231,DB00811,1,DB00196
DB01032,DB00203,1,DB00820
DB00967,DB00328,1,DB00205
DB00461,DB01264,1,DB00475
DB01212,DB00833,1,DB01105
DB00873,DB00672,0,DB00177
DB00470,DB01016,1,DB01224
DB00279,DB00675,0,DB01067
DB00455,DB00808,1,DB01337
DB01413,DB00757,1,DB00410
DB00194,DB00374,0,DB00668
DB00162,DB00675,0,DB01193
DB01042,DB00584,0,DB01254
DB00713,DB01041,0,DB01069
DB00181,DB01124,0,DB01610
DB00804,DB00468,0,DB00421
DB00552,DB01260,0,DB00203
DB00542,DB01611,1,DB00195
DB00998,DB00158,0,DB01042
DB01406,DB00752,0,DB00210
DB00718,DB00307,0,DB01097
DB00672,DB00496,0,DB00264
DB01236,DB00222,0,DB00248
DB01223,DB00198,1,DB00724
DB06700,DB01264,0,DB00541
DB01273,DB00998,0,DB00279
DB00209,DB00906,0,DB00207
DB00279,DB00758,1,DB00947
DB00529,DB01043,0,DB00860
DB00458,DB00722,1,DB01195
DB01136,DB01044,1,DB01186
DB00415,DB00813,1,DB00713
DB00355,DB00947,0,DB00257
DB00962,DB00671,0,DB00433
DB00455,DB00220,0,DB00394
DB00529,DB00713,0,DB00461
DB00962,DB01060,1,DB00425
DB00343,DB00714,0,DB01037
DB00570,DB00331,0,DB00860
DB00450,DB01117,0,DB00417
DB00535,DB01008,0,DB00851
DB01265,DB00658,0,DB00741
DB00479,DB00199,0,DB00264
DB00353,DB00328,0,DB01410
DB00199,DB00881,1,DB00459
DB00951,DB00438,1,DB00542
DB00393,DB00468,0,DB01156
DB02379,DB00330,1,DB00991
DB00708,DB00887,0,DB00475
DB01129,DB00794,1,DB02530
DB00818,DB01037,0,DB01611
DB00489,DB00196,1,DB01082
DB00559,DB00652,0,DB00675
DB00999,DB00361,1,DB00320
DB00993,DB00795,1,DB00591
DB00555,DB00668,1,DB00790
DB00883,DB00296,0,DB00584
DB06151,DB00565,0,DB00758
DB00222,DB00861,0,DB01115
DB01337,DB00658,0,DB01127
DB00975,DB00544,1,DB00690
DB00938,DB00737,1,DB00493
DB00608,DB00678,0,DB00709
DB00280,DB00215,1,DB00966
DB00443,DB01188,1,DB00718
DB00661,DB00746,0,DB01215
DB00477,DB00264,1,DB00328
DB01042,DB00880,0,DB01367
DB00175,DB01362,0,DB00316
DB00441,DB00338,1,DB00770
DB00402,DB00813,1,DB00278
DB00934,DB00470,0,DB01242
DB00530,DB00924,0,DB05271
DB00461,DB02530,0,DB00446
DB00700,DB00758,1,DB00396
DB00619,DB01610,0,DB00624
DB00195,DB00804,0,DB00745
DB00661,DB00740,0,DB00231
DB00630,DB00966,1,DB00860
DB00993,DB00205,0,DB00193
DB00393,DB00315,0,DB00968
DB00218,DB01215,0,DB00920
DB00916,DB01222,1,DB00558
DB01263,DB00419,0,DB01205
DB00425,DB00376,1,DB00398
DB00635,DB01273,1,DB00450
DB00658,DB00481,1,DB01008
DB00514,DB01008,0,DB01006
DB01036,DB00533,1,DB00717
DB00951,DB00188,0,DB00195
DB00194,DB00297,0,DB01205
DB00424,DB00203,0,DB00641
DB00328,DB01188,0,DB01205
DB00489,DB01050,1,DB00359
DB01137,DB00787,1,DB00323
DB00489,DB00317,1,DB01264
DB00773,DB00796,1,DB00623
DB00883,DB01050,1,DB01032
DB01151,DB00887,0,DB00262
DB00490,DB00796,1,DB00244
DB00745,DB00806,1,DB02300
DB01229,DB00986,0,DB00178
DB01265,DB00747,0,DB00178
DB00393,DB00986,0,DB00512
DB01115,DB00451,1,DB00450
DB00514,DB00584,0,DB01036
DB00379,DB00176,0,DB01118
DB00621,DB00843,0,DB00425
DB01211,DB01117,1,DB01205
DB00537,DB01083,1,DB00656
DB01193,DB00316,1,DB00548
DB01105,DB00442,0,DB00983
DB00136,DB00316,1,DB00700
DB00332,DB00399,1,DB01181
DB00700,DB00370,0,DB00294
DB01077,DB00763,0,DB00499
DB00413,DB01001,1,DB00661
DB00947,DB00998,0,DB00745
DB00186,DB01008,1,DB00435
DB00200,DB01050,0,DB00495
DB00953,DB00413,1,DB00947
DB00648,DB00196,0,DB00700
DB01009,DB06151,1,DB00439
DB00968,DB00695,1,DB00580
DB01193,DB00874,0,DB00975
DB00194,DB00423,0,DB00990
DB00490,DB00176,1,DB01240
DB01068,DB00715,1,DB00717
DB00341,DB00275,1,DB00530
DB00424,DB01142,0,DB00612
DB00627,DB04441,1,DB00684
DB00558,DB00201,0,DB00776
DB01223,DB01072,0,DB00502
DB01413,DB00602,0,DB00683
DB00968,DB00450,0,DB00180
DB00564,DB01150,0,DB00297
DB01059,DB00683,0,DB01072
DB00681,DB00264,1,DB00695
DB00998,DB00433,0,DB01142
DB00741,DB00881,1,DB00713
DB01076,DB00969,1,DB00559
DB00341,DB00284,1,DB00459
DB01203,DB00715,1,DB00295
DB01212,DB00698,1,DB00859
DB00381,DB00570,0,DB01041
DB00635,DB00331,1,DB00752
DB00649,DB01101,0,DB01076
DB00780,DB00485,0,DB01115
DB01143,DB00567,0,DB01126
DB00860,DB00698,1,DB00701
DB00153,DB00292,0,DB00413
DB00341,DB00927,1,DB00356
DB01260,DB00356,0,DB00557
DB01273,DB00162,1,DB01181
DB00880,DB00881,0,DB00230
DB00341,DB00512,1,DB00794
DB00701,DB00162,0,DB00917
DB00602,DB01104,0,DB00381
DB00417,DB06151,0,DB01182
DB02300,DB00675,0,DB01223
DB00537,DB00176,1,DB00205
DB00195,DB00674,0,DB00983
DB00548,DB01229,0,DB00960
DB00153,DB00481,1,DB00321
DB00544,DB00215,1,DB00426
DB00841,DB00320,0,DB01053
DB01248,DB01143,0,DB00370
DB00519,DB00346,0,DB00820
DB00210,DB00273,1,DB00194
DB00285,DB00220,1,DB00457
DB01182,DB00319,0,DB01128
DB00763,DB00484,0,DB00273
DB01129,DB00216,1,DB00211
DB00244,DB00399,1,DB00457
DB00205,DB00758,0,DB01610
DB00448,DB01117,1,DB00268
DB01114,DB00188,0,DB00583
DB00697,DB00842,1,DB00270
DB00410,DB00227,0,DB00598
DB00205,DB00758,0,DB00650
DB00753,DB00987,0,DB00945
DB00186,DB01104,1,DB00451
DB01172,DB00799,0,DB00417
DB01193,DB00658,1,DB00278
DB01077,DB00205,0,DB00590
DB01217,DB00813,1,DB00479
DB01026,DB00188,0,DB00684
DB00697,DB00153,1,DB00419
DB00916,DB00869,0,DB01072
DB00195,DB00999,1,DB00494
DB01101,DB00273,0,DB00882
DB01162,DB01124,0,DB01101
DB01076,DB00374,0,DB01143
DB00975,DB00433,1,DB00859
DB00313,DB00460,0,DB00552
DB00753,DB00294,0,DB00450
DB00700,DB00270,0,DB00921
DB00602,DB00938,0,DB00934
DB00343,DB01183,1,DB00205
DB00879,DB00305,0,DB00468
DB00648,DB00513,0,DB01001
DB00714,DB00724,0,DB00745
DB01229,DB00897,1,DB00244
DB00742,DB00822,0,DB00297
DB00200,DB00482,1,DB00268
DB00285,DB01263,1,DB00495
DB00472,DB00861,1,DB00570
DB01172,DB00280,0,DB00776
DB00425,DB01241,1,DB00529
DB00268,DB00244,1,DB01020
DB01053,DB00327,0,DB01265
DB01083,DB01577,0,DB00220
DB00484,DB01117,0,DB00631
DB00993,DB01254,0,DB01212
DB00577,DB00513,1,DB00882
DB00967,DB01162,1,DB00668
DB00376,DB00715,1,DB01205
DB00417,DB00608,0,DB01005
DB00708,DB01190,1,DB00395
DB00307,DB00884,0,DB00740
DB00181,DB00632,0,DB00635
DB01032,DB00208,0,DB00533
DB00879,DB00857,0,DB00178
DB00195,DB00998,0,DB01186
DB00537,DB00746,0,DB01172
DB01623,DB00567,1,DB01042
DB00424,DB00563,1,DB00367
DB00199,DB00584,1,DB00417
DB00590,DB00252,1,DB00773
DB01212,DB00220,0,DB01009
DB00851,DB00494,0,DB01115
DB00749,DB00632,0,DB00966
DB00586,DB00331,1,DB00242
DB00519,DB01041,0,DB00818
DB00681,DB00622,1,DB01183
DB00363,DB00790,1,DB00438
DB00621,DB00281,0,DB00557
DB01233,DB06151,1,DB00435
DB01137,DB00654,1,DB00501
DB01222,DB00261,0,DB00248
DB00701,DB01127,0,DB00399
DB00742,DB00672,0,DB00745
DB00906,DB01221,0,DB00332
DB00475,DB00752,0,DB00402
DB00295,DB01118,1,DB00446
DB00292,DB01367,0,DB00972
DB00218,DB00413,1,DB00238
DB00661,DB01016,1,DB00602
DB00280,DB00799,0,DB00970
DB00633,DB00959,0,DB00492
DB00861,DB00543,0,DB00567
DB00951,DB00377,0,DB00927
DB00850,DB01232,0,DB01023
DB06700,DB01060,0,DB00975
DB00633,DB00869,0,DB00470
DB00277,DB00216,0,DB01188
DB00620,DB00987,1,DB00934
DB00441,DB01083,0,DB00887
DB00959,DB00297,1,DB00204
DB00205,DB01190,1,DB00822
DB01137,DB00836,1,DB00622
DB00836,DB01047,0,DB00209
DB01267,DB00950,0,DB01202
DB01173,DB00264,1,DB00757
DB00214,DB00773,1,DB01241
DB00379,DB00717,0,DB00218
DB00346,DB01104,1,DB00538
DB00445,DB00947,1,DB00915
DB01337,DB00658,0,DB00296
DB00947,DB00501,0,DB00727
DB00598,DB00623,0,DB01149
DB00582,DB00353,0,DB00281
DB00627,DB00683,0,DB00960
DB01143,DB01023,0,DB00373
DB00381,DB00370,1,DB00371
DB00465,DB00215,1,DB00673
DB00916,DB00494,0,DB00295
DB00853,DB00351,1,DB00284
DB00658,DB00404,1,DB00808
DB00222,DB00960,0,DB01327
DB00323,DB00795,0,DB01001
DB01033,DB00433,0,DB01413
DB00297,DB00356,0,DB01053
DB00633,DB00795,0,DB01053
DB00709,DB00630,1,DB00918
DB00959,DB00433,1,DB00376
DB00244,DB01006,0,DB00577
DB00334,DB00257,1,DB00477
DB01248,DB01041,1,DB01219
DB00371,DB00503,0,DB00323
DB00410,DB00421,1,DB00625
DB00775,DB00674,0,DB00501
DB00472,DB00586,1,DB00489
DB00215,DB00216,1,DB00242
DB00281,DB00641,1,DB00323
DB00975,DB01241,1,DB00374
DB00461,DB06151,0,DB01039
DB00757,DB00393,0,DB00611
DB01248,DB00497,1,DB01240
DB01224,DB00264,1,DB00986
DB00295,DB01137,1,DB01014
DB00324,DB01101,0,DB01219
DB00708,DB01229,0,DB01060
DB00612,DB00678,1,DB00367
DB00580,DB00700,0,DB00482
DB01036,DB00641,1,DB01182
DB00243,DB00327,0,DB00531
DB01589,DB01216,0,DB05271
DB00244,DB00331,1,DB00998
DB00631,DB00402,0,DB00552
DB00281,DB00603,1,DB00952
DB01112,DB00399,1,DB00773
DB00350,DB00603,0,DB00455
DB00284,DB00495,0,DB00373
DB00324,DB00668,0,DB00153
DB00492,DB00802,0,DB01219
DB00333,DB00423,1,DB01327
DB00714,DB01595,0,DB00204
DB00315,DB00749,1,DB00773
DB00448,DB00468,1,DB01219
DB01623,DB00333,0,DB01610
DB00770,DB00625,0,DB00178
DB00215,DB01577,1,DB00671
DB00996,DB00710,1,DB00712
DB00472,DB01062,1,DB01033
DB00496,DB01219,0,DB01112
DB00798,DB00465,1,DB00552
DB00635,DB01611,1,DB01267
DB01082,DB00938,0,DB01173
DB01114,DB00880,0,DB01129
DB01033,DB01260,0,DB00446
DB01076,DB01001,1,DB00753
DB01004,DB00358,0,DB00833
DB01114,DB00193,0,DB00571
DB00346,DB00338,1,DB00642
DB00321,DB00242,0,DB00841
DB01586,DB01232,1,DB01137
DB00844,DB00843,0,DB00583
DB00950,DB00328,1,DB00291
DB00822,DB00370,1,DB01236
DB00652,DB00297,0,DB00460
DB00543,DB00575,0,DB00320
DB00658,DB00811,1,DB01097
DB01413,DB01050,1,DB00648
DB01221,DB00294,0,DB01047
DB00514,DB00623,0,DB00339
DB00906,DB00934,0,DB00278
DB01009,DB00373,0,DB00334
DB00862,DB01260,1,DB00445
DB00763,DB01097,0,DB01132
DB01195,DB01068,1,DB00377
DB00674,DB00938,0,DB00996
DB00224,DB01068,1,DB01331
DB00584,DB00715,1,DB00307
DB00953,DB00477,0,DB01023
DB00248,DB00966,1,DB01609
DB00497,DB00960,0,DB00861
DB00999,DB00951,1,DB00115
DB00584,DB00684,1,DB00330
DB00718,DB00877,0,DB00550
DB00860,DB00465,1,DB00749
DB00681,DB00184,0,DB00461
DB00709,DB00989,0,DB00836
DB00358,DB01263,0,DB00917
DB00313,DB01062,1,DB00482
DB00472,DB00620,1,DB00753
DB00710,DB00878,0,DB00836
DB00648,DB00305,0,DB00883
DB00952,DB00315,1,DB00861
DB00887,DB00904,1,DB00552
DB00410,DB00674,0,DB01362
DB00697,DB01362,0,DB00451
DB00213,DB00440,1,DB01030
DB00924,DB00967,1,DB00998
DB00415,DB01150,0,DB00559
DB00844,DB00668,0,DB01362
DB00659,DB00443,0,DB00555
DB00822,DB00484,0,DB00745
DB00244,DB01167,1,DB00451
DB01004,DB02300,0,DB01115
DB01127,DB00884,0,DB00371
DB00439,DB00577,0,DB01254
DB00346,DB00671,0,DB01216
DB01327,DB01273,1,DB00918
DB00222,DB00278,0,DB00762
DB00222,DB00675,0,DB02530
DB00836,DB00257,1,DB00591
DB00303,DB01609,0,DB01117
DB00701,DB00284,0,DB00818
DB00996,DB00492,1,DB00631
DB00590,DB00796,1,DB01337
DB00426,DB00878,0,DB00580
DB01128,DB01189,0,DB01039
DB00710,DB00238,0,DB00861
DB00652,DB00178,1,DB00446
DB00795,DB00292,0,DB00216
DB00292,DB01216,0,DB00958
DB00210,DB00222,0,DB00567
DB00958,DB00877,0,DB00537
DB00612,DB06151,1,DB00438
DB01162,DB01118,1,DB00630
DB01195,DB00669,0,DB00475
DB00439,DB01101,0,DB01050
DB00953,DB00461,0,DB01229
DB00624,DB01203,1,DB00802
DB01263,DB01143,0,DB00324
DB00635,DB00700,1,DB00535
DB01014,DB00641,1,DB00585
DB00586,DB00591,0,DB01044
DB00542,DB00741,0,DB00945
DB00742,DB00330,0,DB00590
DB01077,DB00794,1,DB00877
DB01327,DB00373,1,DB00319
DB00652,DB00784,0,DB00210
DB00567,DB00370,1,DB01104
DB00624,DB00351,1,DB00496
DB00297,DB01577,0,DB01006
DB01181,DB00399,1,DB00460
DB00945,DB00310,1,DB00499
DB00422,DB00641,1,DB00593
DB00208,DB01406,0,DB01149
DB00307,DB00285,0,DB00678
DB00951,DB00593,0,DB00264
DB00180,DB00950,1,DB00952
DB00853,DB00590,1,DB00280
DB00231,DB00281,1,DB00499
DB01082,DB00989,0,DB01068
DB00548,DB00648,0,DB00804
DB00242,DB00419,0,DB01265
DB00860,DB00747,0,DB01189
DB00460,DB00374,0,DB00410
DB00439,DB00874,0,DB01082
DB00376,DB01132,1,DB00878
DB00210,DB01156,1,DB01265
DB00361,DB00191,0,DB00213
DB01623,DB00715,1,DB00842
DB01137,DB01005,1,DB00296
DB01050,DB00446,1,DB00477
DB00818,DB00904,1,DB00333
DB00712,DB00257,0,DB01006
DB00920,DB00861,0,DB00457
DB00398,DB00413,0,DB00455
DB01043,DB01022,0,DB00746
DB00658,DB00809,0,DB00844
DB00882,DB00674,0,DB01167
DB00829,DB00593,0,DB00804
DB00153,DB00359,0,DB00421
DB00740,DB00752,0,DB01117
DB00472,DB00557,1,DB00570
DB00998,DB00641,0,DB01210
DB00708,DB01069,0,DB00470
DB01115,DB00273,1,DB00570
DB00674,DB00641,1,DB01217
DB00402,DB00390,1,DB00284
DB01406,DB00435,0,DB01229
DB00701,DB01273,0,DB00624
DB00401,DB00457,0,DB00270
DB01240,DB00421,1,DB00586
DB00809,DB00257,0,DB00829
DB01260,DB00396,0,DB00557
DB00879,DB00656,0,DB00324
DB00726,DB00804,0,DB00370
DB01273,DB00620,1,DB00501
DB00950,DB00678,1,DB01041
DB00331,DB00737,1,DB01362
DB01032,DB01586,0,DB00695
DB00762,DB00503,0,DB00697
DB00648,DB01238,0,DB00758
DB01082,DB00632,0,DB00292
DB00998,DB00843,0,DB00424
DB00652,DB01005,0,DB00472
DB01019,DB00270,0,DB00178
DB01124,DB00841,0,DB00482
DB01032,DB00496,0,DB00635
DB00580,DB01129,1,DB00582
DB01118,DB00273,0,DB00295
DB00836,DB01136,1,DB00623
DB00460,DB00470,0,DB00661
DB00543,DB01022,0,DB01104
DB00567,DB00874,1,DB00297
DB00313,DB01183,0,DB00741
DB01337,DB01219,0,DB00492
DB00540,DB00270,0,DB00575
DB01137,DB01610,1,DB00591
DB01019,DB00619,0,DB00724
DB00422,DB01136,1,DB00878
DB01186,DB00186,1,DB01190
DB00346,DB00136,0,DB00415
DB00136,DB00292,0,DB00458
DB00353,DB00783,0,DB00468
DB04441,DB00938,0,DB00873
DB00635,DB00540,1,DB00359
DB00661,DB00632,0,DB00701
DB00836,DB00969,1,DB00296
DB00605,DB02530,0,DB00460
DB01151,DB00829,0,DB00668
DB01019,DB00603,0,DB00421
DB00900,DB00668,0,DB00818
DB00338,DB01173,1,DB00762
DB02300,DB00158,1,DB00315
DB00630,DB00734,1,DB00485
DB00402,DB00331,1,DB00642
DB00545,DB00435,0,DB00537
DB00661,DB00802,0,DB01033
DB00747,DB00435,0,DB00938
DB00829,DB00909,1,DB01128
DB00494,DB00390,1,DB00199
DB00585,DB01083,1,DB00621
DB00621,DB00712,0,DB00501
DB00459,DB00359,0,DB00204
DB00591,DB00906,0,DB01082
DB00419,DB00715,0,DB01224
DB00989,DB00904,1,DB00396
DB00649,DB00780,0,DB00531
