Drug1_ID,Drug2_ID,Y,Neg samples
DB01039,DB01041,1,DB00724
DB00203,DB00603,0,DB00958
DB06151,DB00404,1,DB00439
DB00713,DB00178,1,DB00726
DB00887,DB01097,1,DB00612
DB00642,DB00717,0,DB00205
DB00307,DB01060,0,DB00917
DB01156,DB00404,1,DB00361
DB01183,DB00396,0,DB00912
DB00330,DB00758,1,DB01265
DB00321,DB00529,0,DB00701
DB00353,DB00850,0,DB00746
DB00211,DB00176,0,DB00338
DB06151,DB01022,1,DB01124
DB01181,DB00292,0,DB00162
DB00203,DB00264,1,DB00605
DB00953,DB00623,0,DB00264
DB01042,DB01264,0,DB00564
DB00741,DB00773,1,DB00918
DB00529,DB00355,0,DB00951
DB01030,DB00317,0,DB01589
DB00480,DB00188,1,DB01014
DB00540,DB00184,1,DB00408
DB00493,DB00379,0,DB00873
DB00158,DB01142,1,DB00747
DB00798,DB01172,0,DB00921
DB01033,DB00710,1,DB00422
DB00921,DB00270,0,DB01045
DB00262,DB00294,0,DB00952
DB00598,DB00684,1,DB01210
DB00262,DB00331,0,DB00410
DB00624,DB01105,0,DB00813
DB00559,DB00292,0,DB00969
DB01085,DB00162,0,DB00413
DB00648,DB00396,0,DB00945
DB01019,DB00227,0,DB00622
DB01030,DB00315,0,DB00489
DB00701,DB00881,0,DB00242
DB00635,DB00641,1,DB01413
DB00927,DB00722,1,DB00277
DB01101,DB00433,1,DB00323
DB00530,DB00552,0,DB01137
DB01156,DB00934,0,DB00321
DB01077,DB00524,0,DB06151
DB00136,DB00423,1,DB00351
DB00363,DB00915,0,DB00295
DB00727,DB00199,1,DB00648
DB01291,DB00317,0,DB00324
DB00969,DB00983,0,DB00684
DB00860,DB00704,1,DB00648
DB00200,DB00564,0,DB00351
DB00210,DB00798,0,DB01118
DB00285,DB00296,0,DB00882
DB01609,DB00485,0,DB00250
DB00194,DB00280,0,DB01242
DB00745,DB00669,1,DB01195
DB00519,DB01240,0,DB00673
DB01039,DB01190,1,DB01143
DB00953,DB00538,0,DB01205
DB00213,DB00305,1,DB00200
DB00741,DB01105,1,DB01189
DB00619,DB00323,0,DB00199
DB00459,DB01062,0,DB00753
DB00341,DB00737,1,DB00359
DB00582,DB00323,0,DB00681
DB00709,DB00321,1,DB00324
DB00627,DB01202,1,DB01005
DB00990,DB00280,0,DB00321
DB00818,DB00501,1,DB00877
DB00861,DB01118,0,DB01127
DB01137,DB00419,0,DB00836
DB00541,DB00722,1,DB00379
DB00585,DB00208,0,DB00191
DB00358,DB00177,0,DB00668
DB00361,DB00538,0,DB01203
DB00620,DB00878,0,DB00242
DB01413,DB00757,1,DB00410
DB00586,DB00753,1,DB00585
DB06700,DB01069,0,DB00541
DB00747,DB01242,0,DB00332
DB00448,DB00339,1,DB00195
DB00222,DB00277,1,DB01005
DB00343,DB00480,1,DB00332
DB00492,DB00563,1,DB01173
DB00514,DB00353,0,DB00853
DB00181,DB01186,0,DB00211
DB00851,DB00475,0,DB01609
DB00530,DB00813,1,DB00303
DB00559,DB00727,1,DB00811
DB00656,DB00918,1,DB00319
DB01136,DB01132,1,DB00652
DB00399,DB01194,1,DB00575
DB00393,DB00608,0,DB00650
DB00998,DB01183,0,DB01039
DB00338,DB00323,1,DB00654
DB01032,DB00294,0,DB00533
DB00585,DB00947,0,DB01026
DB00381,DB00404,1,DB01172
DB00642,DB00489,0,DB01219
DB00713,DB00377,0,DB06700
DB00652,DB00177,0,DB00490
DB00672,DB00499,0,DB00790
DB00669,DB02530,0,DB01156
DB00531,DB00773,1,DB01589
DB01077,DB01595,0,DB00279
DB01204,DB00303,0,DB00582
DB00879,DB00558,0,DB00448
DB00307,DB00214,0,DB00833
DB01273,DB00499,0,DB00503
DB00611,DB00987,0,DB00346
DB00635,DB00773,1,DB00205
DB01114,DB00678,0,DB00338
DB00455,DB00422,1,DB00918
DB01229,DB00783,1,DB00201
DB00864,DB00404,1,DB01273
DB00424,DB00695,1,DB00658
DB00502,DB00737,0,DB01242
DB00627,DB01610,0,DB00841
DB00819,DB00495,0,DB00959
DB00862,DB00203,1,DB00438
DB00654,DB00916,1,DB00495
DB00248,DB00203,0,DB01233
DB00333,DB00227,0,DB00243
DB00335,DB01085,1,DB01124
DB00869,DB00177,1,DB01219
DB00869,DB00549,0,DB00757
DB00115,DB00544,1,DB05271
DB00353,DB00481,0,DB01327
DB00775,DB00363,0,DB01030
DB00358,DB01104,1,DB01118
DB00773,DB00684,1,DB00492
DB00712,DB01067,0,DB00415
DB00822,DB01023,0,DB00857
DB00493,DB00918,0,DB01249
DB00869,DB00278,0,DB00881
DB01036,DB00717,0,DB00361
DB01162,DB00261,0,DB00209
DB00776,DB00433,0,DB01202
DB00627,DB00535,1,DB00209
DB00351,DB00669,1,DB01047
DB01077,DB00242,0,DB00264
DB00884,DB00575,1,DB00862
DB00718,DB04441,0,DB00451
DB01327,DB01079,0,DB00317
DB00710,DB01217,1,DB00859
DB00248,DB00176,1,DB00346
DB01036,DB00708,0,DB00495
DB01610,DB00656,1,DB01151
DB02300,DB00658,1,DB01410
DB00952,DB00250,0,DB00704
DB00745,DB00316,1,DB01610
DB00795,DB00399,1,DB00586
DB01291,DB00669,1,DB00548
DB00884,DB00770,0,DB00470
DB00690,DB00433,1,DB01137
DB00408,DB01083,0,DB00829
DB01327,DB01240,1,DB00540
DB00624,DB00396,1,DB00454
DB00889,DB00584,1,DB00804
DB00399,DB00513,0,DB00544
DB00512,DB00338,1,DB01126
DB01611,DB00451,1,DB00158
DB00268,DB01217,0,DB00188
DB01623,DB00564,1,DB00480
DB00869,DB00477,0,DB01203
DB00443,DB01589,1,DB01045
DB00379,DB00717,0,DB00558
DB00441,DB00648,0,DB01023
DB01202,DB02530,0,DB00495
DB00996,DB01149,1,DB01337
DB00635,DB01267,0,DB06151
DB01223,DB00460,0,DB00718
DB00307,DB00334,0,DB00641
DB00153,DB00991,0,DB01105
DB00570,DB00966,1,DB00230
DB00675,DB00188,0,DB00262
DB01124,DB01062,0,DB00619
DB00523,DB00917,0,DB00158
DB00975,DB00227,1,DB00296
DB00512,DB00214,1,DB00990
DB01129,DB01367,0,DB01291
DB00811,DB00513,0,DB01020
DB00136,DB02530,0,DB00279
DB00678,DB00904,1,DB00196
DB00806,DB00717,0,DB00999
DB00424,DB00390,1,DB00424
DB00529,DB01156,0,DB00877
DB00938,DB01577,0,DB00313
DB00577,DB00178,1,DB00410
DB01069,DB01067,1,DB00513
DB00580,DB00477,0,DB00811
DB00422,DB00584,1,DB00485
DB00358,DB00889,0,DB00806
DB01233,DB00850,1,DB00746
DB00879,DB00208,0,DB00295
DB00278,DB00632,0,DB00819
DB00952,DB00313,1,DB01115
DB00529,DB00433,0,DB00968
DB00861,DB00208,0,DB00321
DB00924,DB00433,1,DB00359
DB00361,DB01242,0,DB00181
DB00514,DB00417,0,DB00370
DB00951,DB00339,1,DB00216
DB00959,DB00790,0,DB00303
DB01030,DB01126,0,DB00794
DB00690,DB00370,1,DB00440
DB01195,DB01016,0,DB01041
DB01115,DB00704,0,DB00540
DB00512,DB01112,1,DB00439
DB01033,DB00915,0,DB00918
DB00307,DB00650,0,DB00396
DB00841,DB00513,0,DB00477
DB00537,DB01264,1,DB00415
DB00612,DB00619,0,DB00683
DB01060,DB01008,0,DB00577
DB00207,DB00419,0,DB01182
DB00218,DB00712,0,DB00496
DB01037,DB00339,0,DB00248
DB00960,DB00690,0,DB00484
DB00916,DB01263,1,DB00242
DB01212,DB00451,1,DB00623
DB01273,DB01263,0,DB00953
DB00583,DB01067,1,DB01362
DB00460,DB01194,0,DB00924
DB00242,DB01167,0,DB00198
DB00635,DB00426,1,DB01367
DB00998,DB00490,0,DB01033
DB01077,DB01110,0,DB01367
DB00654,DB00843,1,DB00863
DB00850,DB00538,0,DB01215
DB00973,DB01072,1,DB01609
DB00642,DB01142,0,DB00652
DB00770,DB00550,0,DB00557
DB00564,DB00684,1,DB01151
DB00951,DB00695,1,DB01238
DB00461,DB00987,0,DB00656
DB00851,DB00906,0,DB00564
DB00709,DB00695,1,DB00869
DB00363,DB00675,1,DB00538
DB00535,DB01101,1,DB00181
DB00484,DB00482,1,DB00621
DB01115,DB01211,1,DB00176
DB01248,DB00278,0,DB00658
DB00422,DB00678,1,DB00701
DB00458,DB00727,1,DB01183
DB00479,DB00850,0,DB00327
DB00860,DB00425,1,DB00402
DB00850,DB00722,1,DB00435
DB00862,DB00413,1,DB00967
DB00882,DB01110,0,DB00424
DB00811,DB05271,0,DB00836
DB00709,DB00621,1,DB00794
DB00351,DB00499,0,DB00178
DB00850,DB00320,0,DB00497
DB00194,DB00758,1,DB00798
DB00458,DB01048,0,DB00611
DB01203,DB00972,0,DB00153
DB00424,DB01142,0,DB00612
DB00541,DB00490,1,DB00494
DB01019,DB00343,0,DB00268
DB00455,DB00277,1,DB01275
DB00969,DB01149,0,DB00552
DB01210,DB00523,0,DB00625
DB01114,DB00951,1,DB00697
DB00590,DB00857,1,DB00426
DB00220,DB00396,0,DB00381
DB00860,DB00565,0,DB00425
DB00681,DB00641,1,DB00230
DB00960,DB00874,0,DB01115
DB01197,DB00423,1,DB00598
DB00493,DB00435,1,DB00582
DB00630,DB00973,1,DB00542
DB01223,DB00577,0,DB05271
DB01211,DB00215,1,DB00544
DB00697,DB00446,0,DB00115
DB00708,DB00191,0,DB01162
DB00862,DB00419,0,DB01095
DB00529,DB00480,0,DB00327
DB00243,DB00758,1,DB00809
DB01115,DB00198,0,DB00989
DB00531,DB00842,1,DB00324
DB00548,DB00490,0,DB00207
DB00346,DB00177,1,DB00752
DB01083,DB01050,1,DB00671
DB00571,DB01143,0,DB00570
DB00203,DB00737,1,DB01004
DB01223,DB00770,0,DB01167
DB00921,DB01240,0,DB01041
DB00813,DB00678,1,DB00450
DB01156,DB00178,1,DB01037
DB00762,DB01068,1,DB01085
DB01124,DB00991,0,DB00115
DB01416,DB05271,0,DB00727
DB01067,DB01016,1,DB00558
DB00818,DB00310,0,DB00794
DB00455,DB01110,1,DB01030
DB01267,DB00285,1,DB01030
DB01082,DB00303,0,DB00376
DB00900,DB00758,1,DB00448
DB00829,DB00883,1,DB01331
DB00809,DB00339,0,DB00999
DB00757,DB00262,0,DB00279
DB00853,DB01069,1,DB00603
DB00115,DB00186,1,DB00533
DB00327,DB00973,1,DB00799
DB00454,DB00585,0,DB00335
DB00602,DB00970,0,DB00279
DB01195,DB00583,0,DB00423
DB00208,DB01577,0,DB00363
DB01233,DB00585,1,DB00363
DB00285,DB00313,1,DB00195
DB00331,DB01039,1,DB00998
DB00422,DB00758,1,DB00990
DB00238,DB01097,0,DB00485
DB00481,DB01611,1,DB00501
DB01151,DB00557,0,DB00367
DB00605,DB01126,0,DB00545
DB01136,DB00783,1,DB00162
DB00598,DB01155,0,DB00563
DB00341,DB00410,1,DB00775
DB00196,DB00328,1,DB01142
DB00224,DB01105,0,DB00278
DB01248,DB00343,1,DB00153
DB01248,DB00485,0,DB01032
DB00153,DB01129,1,DB00208
DB00601,DB01023,1,DB01623
DB00218,DB01194,1,DB01265
DB00489,DB00443,1,DB00396
DB00583,DB01044,0,DB00540
DB01275,DB00538,0,DB00537
DB00627,DB01101,1,DB01016
DB00612,DB00625,0,DB00656
DB00635,DB00712,1,DB01205
DB00493,DB00196,1,DB00708
DB01211,DB01242,0,DB00479
DB01026,DB01291,0,DB00678
DB00999,DB01036,1,DB01104
DB00327,DB01060,1,DB00878
DB01337,DB01072,0,DB01273
DB01167,DB00315,0,DB00394
DB01233,DB00621,1,DB00417
DB00745,DB01260,0,DB00659
DB01129,DB00544,1,DB00410
DB00734,DB00897,1,DB01291
DB00207,DB00484,0,DB00601
DB01195,DB00780,0,DB00648
DB00439,DB00481,1,DB00200
DB00512,DB01229,1,DB00195
DB00661,DB00188,1,DB00763
DB01082,DB00698,0,DB00552
DB00740,DB00316,0,DB00356
DB00697,DB01254,0,DB00423
DB00673,DB00207,0,DB00307
DB01124,DB01181,0,DB01033
DB00633,DB01059,0,DB00605
DB00557,DB00758,1,DB01060
DB01085,DB00813,1,DB00632
DB00401,DB00502,0,DB02379
DB00334,DB00448,1,DB01610
DB00757,DB00158,1,DB01060
DB00153,DB00959,1,DB01004
DB01203,DB00683,0,DB00423
DB00808,DB00214,1,DB00799
DB01005,DB00695,1,DB00523
DB00975,DB01143,0,DB00565
DB00175,DB00776,1,DB00330
DB01410,DB01260,0,DB00200
DB00924,DB00361,1,DB01183
DB01217,DB00535,0,DB00630
DB00762,DB00745,1,DB01043
DB00458,DB00351,1,DB00401
DB00959,DB00887,1,DB01595
DB00424,DB00355,0,DB00993
DB01005,DB00184,0,DB00904
DB00934,DB00294,0,DB01014
DB01275,DB00877,0,DB00182
DB00285,DB01190,1,DB02379
DB00904,DB00656,1,DB00379
DB00529,DB00986,0,DB00291
DB00519,DB00335,1,DB00394
DB00586,DB01267,0,DB00951
DB01014,DB00503,0,DB00590
DB01193,DB00819,0,DB00482
DB00545,DB00313,0,DB00264
DB01009,DB00433,1,DB00920
DB00279,DB00227,0,DB01248
DB01204,DB00762,0,DB01203
DB00230,DB00399,1,DB00784
DB00787,DB00863,1,DB00208
DB00413,DB00227,1,DB00353
DB00583,DB00535,0,DB00927
DB00851,DB00494,0,DB00960
DB00252,DB00355,1,DB04441
DB00555,DB00381,1,DB00952
DB00673,DB00317,0,DB00668
DB00493,DB01069,0,DB01150
DB00842,DB01167,0,DB00361
DB00642,DB00220,0,DB00863
DB01609,DB00513,1,DB00710
DB00953,DB01127,0,DB00257
DB00450,DB01085,0,DB00440
DB00371,DB00328,0,DB00608
DB01260,DB01331,0,DB01182
DB00379,DB00435,0,DB00857
DB02300,DB00737,0,DB01362
DB00798,DB00843,1,DB00632
DB00426,DB00776,1,DB01043
DB00631,DB00115,0,DB01104
DB00204,DB00690,0,DB01137
DB00358,DB01095,0,DB00798
DB01275,DB00843,1,DB00959
DB00417,DB00722,1,DB00874
DB00787,DB01044,1,DB01410
DB00882,DB00162,0,DB00668
DB00250,DB00533,1,DB00538
DB00270,DB00446,0,DB00763
DB00724,DB00934,0,DB01117
DB00493,DB00425,1,DB00280
DB00586,DB00675,1,DB01143
DB00540,DB00531,0,DB00862
DB00605,DB00292,0,DB00268
DB00960,DB00780,0,DB00319
DB01223,DB01050,1,DB00353
DB00999,DB00377,1,DB00315
DB00184,DB00986,1,DB00601
DB00205,DB00873,0,DB01238
DB00381,DB00523,0,DB00668
DB00697,DB01609,0,DB00379
DB00968,DB00860,1,DB01337
DB00798,DB00523,0,DB00218
DB00496,DB06151,0,DB01062
DB00537,DB00851,1,DB00881
DB00968,DB00843,0,DB00413
DB01204,DB00443,1,DB00379
DB00889,DB00904,1,DB01254
DB00704,DB00273,0,DB00257
DB01140,DB01173,0,DB00331
DB01263,DB00900,0,DB00201
DB00281,DB00396,1,DB00323
DB00492,DB01327,0,DB00881
DB00951,DB00799,0,DB01609
DB01149,DB01077,0,DB01043
DB00813,DB00188,1,DB01410
DB00571,DB00295,1,DB01126
DB00962,DB00184,1,DB00177
DB00321,DB02379,1,DB00310
DB01082,DB00818,0,DB00564
DB00480,DB00305,0,DB00402
DB00601,DB00327,1,DB00393
DB00887,DB00877,1,DB00227
DB00883,DB00215,1,DB01362
DB00281,DB00215,1,DB00270
DB01033,DB00136,1,DB00658
DB00477,DB00176,1,DB00550
DB00602,DB00734,1,DB00182
DB01077,DB01068,0,DB00285
DB00745,DB00370,1,DB00700
DB00455,DB00950,1,DB00918
DB00440,DB00513,0,DB01110
DB01337,DB00584,1,DB00496
DB00261,DB00513,0,DB00238
DB00198,DB00883,0,DB01167
DB00818,DB00538,0,DB01273
DB00580,DB01203,1,DB00681
DB00262,DB00419,0,DB00619
DB00438,DB00669,0,DB01413
DB00924,DB00549,1,DB00530
DB00874,DB00186,1,DB00395
DB00631,DB04441,0,DB00611
DB01416,DB00203,0,DB00773
DB00724,DB00395,0,DB00203
DB00393,DB00273,0,DB00524
DB00601,DB00906,0,DB00585
DB00708,DB01260,0,DB00514
DB00162,DB00695,1,DB00162
DB01240,DB00593,0,DB00196
DB00701,DB01189,0,DB01151
DB00204,DB00435,0,DB00243
DB00320,DB01190,0,DB00338
DB00968,DB00622,1,DB00853
DB00577,DB01132,1,DB00353
DB00198,DB00947,0,DB01189
DB00836,DB00741,1,DB00991
DB00775,DB00394,0,DB01233
DB00598,DB00565,0,DB01238
DB01151,DB00917,0,DB00945
DB00543,DB00650,0,DB00227
DB01127,DB00881,0,DB01156
DB01151,DB06151,0,DB00601
DB00621,DB00722,1,DB01212
DB01019,DB00297,0,DB00820
DB00195,DB00612,0,DB00205
DB00529,DB01045,0,DB00341
DB01224,DB01037,1,DB00479
DB00818,DB00481,1,DB00496
DB00630,DB00950,1,DB00570
DB01045,DB00176,0,DB01062
DB01623,DB00485,0,DB00450
DB00351,DB00310,0,DB00811
DB01291,DB01249,0,DB00734
DB01193,DB00798,1,DB01189
DB00822,DB00136,0,DB00305
DB00295,DB01142,1,DB00590
DB00394,DB01406,0,DB00552
DB01197,DB00958,1,DB00671
DB00455,DB00809,0,DB00231
DB00717,DB00904,1,DB00136
DB01128,DB01190,0,DB01202
DB00184,DB00227,1,DB00244
DB00999,DB00742,0,DB00916
DB00359,DB00465,0,DB00275
DB00862,DB00480,1,DB00494
DB01095,DB01104,1,DB00244
DB01118,DB00972,0,DB00218
DB00472,DB01048,1,DB00479
DB00461,DB00584,1,DB00404
DB01008,DB00339,0,DB00550
DB00458,DB00808,0,DB00563
DB01118,DB00989,0,DB01212
DB00819,DB01126,0,DB00230
DB00883,DB00503,1,DB00457
DB02379,DB01260,0,DB00115
DB01212,DB00783,0,DB01016
DB00363,DB00889,0,DB00983
DB01114,DB00605,0,DB01186
DB01026,DB01053,0,DB00695
DB00927,DB00445,1,DB00446
DB00882,DB00678,0,DB00252
DB00343,DB00538,1,DB00356
DB00757,DB00962,0,DB01210
DB01083,DB01216,1,DB01126
DB00543,DB00481,0,DB00648
DB06700,DB00671,0,DB00278
DB00295,DB00489,1,DB01186
DB00704,DB00884,1,DB00654
DB00543,DB01067,0,DB00395
DB00883,DB01173,0,DB00642
DB00275,DB00320,0,DB00916
DB00307,DB00608,0,DB01367
DB01167,DB00909,0,DB00194
DB00970,DB00987,1,DB01242
DB00313,DB00481,1,DB00582
DB00499,DB00177,0,DB00310
DB01265,DB00983,0,DB00912
DB00700,DB01189,0,DB01410
DB00394,DB00924,1,DB00396
DB00295,DB00448,1,DB01150
DB00200,DB00448,1,DB01041
DB01162,DB01105,0,DB00889
DB00590,DB00802,0,DB01009
DB01162,DB01136,1,DB00446
DB00441,DB00408,0,DB00370
DB00330,DB00215,1,DB00499
DB00920,DB00424,0,DB05271
DB00681,DB00158,1,DB00153
DB01337,DB00783,0,DB01115
DB01188,DB00593,0,DB00230
DB01114,DB01110,0,DB01132
DB00851,DB00333,0,DB00975
DB00343,DB01005,1,DB01331
DB00531,DB00193,1,DB00359
DB00207,DB00998,0,DB00332
DB00630,DB00338,1,DB00519
DB00213,DB00499,0,DB00683
DB00481,DB05271,0,DB00404
DB01193,DB00545,0,DB01224
DB00860,DB00438,1,DB01110
DB00338,DB00303,1,DB00475
DB00529,DB00674,0,DB00201
DB00635,DB00857,1,DB00379
DB00303,DB01110,0,DB00499
DB00220,DB00328,1,DB00672
DB00270,DB01104,1,DB00401
DB01248,DB01260,0,DB00224
DB00927,DB00545,1,DB01188
DB00327,DB01242,0,DB00918
DB00953,DB00570,0,DB00571
DB00802,DB00277,0,DB00423
DB01193,DB00305,0,DB01062
DB00275,DB00806,0,DB00991
DB00424,DB00575,1,DB00752
DB00501,DB00433,1,DB00674
DB00698,DB01610,1,DB00424
DB00480,DB00334,1,DB00879
DB00920,DB00548,0,DB00661
DB00659,DB00983,0,DB00494
DB00472,DB00986,0,DB00443
DB01182,DB00421,1,DB00442
DB00363,DB01367,0,DB00273
DB00880,DB00475,0,DB01117
DB01193,DB00747,0,DB00175
DB00195,DB00787,1,DB01367
DB00182,DB01577,0,DB01150
DB00435,DB00695,1,DB00877
DB00297,DB04441,0,DB00710
DB00450,DB01047,0,DB00673
DB00441,DB00917,0,DB00972
DB01236,DB00758,1,DB01076
DB00346,DB00315,0,DB00537
DB01095,DB00421,1,DB00747
DB01162,DB00230,1,DB01232
DB00559,DB00448,1,DB00969
DB00512,DB00162,0,DB00218
DB00742,DB01181,1,DB00690
DB00780,DB00176,0,DB01156
DB00999,DB00523,1,DB01019
DB01212,DB00310,0,DB01260
DB00583,DB00998,0,DB00448
DB00275,DB00421,1,DB00775
DB00443,DB00843,1,DB00353
DB00514,DB00448,0,DB00178
DB00540,DB00499,0,DB01190
DB00659,DB00523,0,DB00195
DB00351,DB01219,0,DB00545
DB00497,DB00319,1,DB00996
DB00343,DB00802,0,DB00218
DB01181,DB00917,0,DB00975
DB00310,DB00404,1,DB00294
DB01016,DB00918,0,DB00426
DB00727,DB00310,1,DB00220
DB00642,DB00399,1,DB00773
DB00181,DB00668,1,DB00501
DB00993,DB01167,1,DB00555
DB00784,DB00502,0,DB00951
DB00514,DB01132,0,DB00916
DB00563,DB01202,1,DB00884
DB00404,DB01016,1,DB00294
DB00558,DB00795,0,DB00477
DB00541,DB00887,1,DB01042
DB00182,DB00770,0,DB00216
DB00346,DB00632,0,DB00204
DB00945,DB00426,1,DB01162
DB01197,DB01136,1,DB01219
DB00563,DB00199,1,DB00211
DB00285,DB00795,1,DB00593
DB00268,DB00501,1,DB00295
DB00624,DB00273,1,DB01236
DB00321,DB00264,1,DB00442
DB00625,DB00790,1,DB00281
DB00659,DB00193,0,DB01265
DB00927,DB00191,1,DB01267
DB00250,DB01181,0,DB01190
DB00373,DB00257,0,DB00593
DB01077,DB00758,1,DB01242
DB00196,DB00790,1,DB01172
DB01416,DB00196,1,DB00410
DB00652,DB00419,0,DB00656
DB00623,DB00199,0,DB00698
DB00564,DB00897,1,DB01337
DB01053,DB00605,0,DB00623
DB00889,DB01136,1,DB01140
DB00316,DB02530,1,DB00307
DB00373,DB01050,1,DB01212
DB00950,DB00433,1,DB00796
DB00351,DB01610,1,DB00307
DB01586,DB01117,1,DB00583
DB00714,DB00972,0,DB00307
DB00402,DB01142,1,DB01019
DB01236,DB00465,1,DB00862
DB00648,DB01623,0,DB01241
DB00853,DB01068,1,DB00799
DB01172,DB01127,0,DB00482
DB00747,DB00863,1,DB00548
DB00377,DB00227,1,DB00204
DB00477,DB01189,0,DB00861
DB00990,DB01085,0,DB00656
DB00194,DB00678,0,DB00214
DB00398,DB00883,0,DB00715
DB00915,DB01367,0,DB01194
DB00538,DB00273,1,DB00780
DB00531,DB00445,1,DB00627
DB01118,DB01186,0,DB01413
DB00489,DB00257,0,DB00927
DB00836,DB00227,1,DB00374
DB00986,DB00605,0,DB00590
DB00590,DB00883,1,DB01577
DB00601,DB00648,0,DB00863
DB00351,DB00669,1,DB00198
DB00358,DB00850,0,DB00798
DB00497,DB01406,0,DB00523
DB00713,DB00623,0,DB00210
DB01069,DB01126,1,DB00284
DB00829,DB01067,1,DB00746
DB00642,DB00162,0,DB01181
DB00975,DB00333,0,DB00175
DB00861,DB00281,0,DB00668
DB00153,DB00443,1,DB02300
DB01137,DB00479,1,DB00672
DB01137,DB00918,0,DB00631
DB00307,DB00770,0,DB00631
DB01242,DB00715,1,DB00622
DB00727,DB00722,1,DB00918
DB00934,DB00877,0,DB01020
DB01211,DB01155,1,DB00216
DB00624,DB00495,1,DB01156
DB00780,DB00538,0,DB00361
DB01042,DB00421,0,DB00642
DB01211,DB00490,1,DB00186
DB00709,DB01050,1,DB00417
DB00285,DB00883,1,DB00191
DB00635,DB00909,1,DB00648
DB00541,DB01006,0,DB00806
DB00351,DB00503,1,DB00376
DB00195,DB01137,0,DB00460
DB01232,DB00419,0,DB00358
DB00966,DB01216,1,DB01140
DB00218,DB00717,0,DB00921
DB00210,DB01137,1,DB00542
DB00586,DB01048,1,DB00593
DB00630,DB00722,1,DB00358
DB00218,DB00480,1,DB00424
DB00280,DB00433,0,DB01254
DB01140,DB00261,0,DB00494
DB00860,DB00620,1,DB00700
DB00399,DB00776,1,DB00746
DB01048,DB00242,0,DB00213
DB00836,DB00904,1,DB01112
DB00934,DB00356,0,DB01043
DB00243,DB01129,1,DB00862
DB00355,DB00904,1,DB01019
DB00641,DB01006,1,DB00950
DB01221,DB01241,0,DB00953
DB00582,DB00658,0,DB00261
DB00542,DB01016,1,DB00319
DB00642,DB00178,0,DB00737
DB00408,DB00524,0,DB00715
DB00620,DB00780,0,DB00746
DB00284,DB00570,0,DB02530
DB01212,DB00211,0,DB00806
DB01623,DB01181,0,DB00641
DB00262,DB00987,1,DB00737
DB01586,DB00482,1,DB00543
DB01610,DB01577,0,DB00514
DB01155,DB00877,0,DB00327
DB00813,DB01117,1,DB00502
DB00678,DB00470,1,DB00582
DB00681,DB00917,0,DB00316
DB00571,DB01062,1,DB00531
DB00621,DB01238,0,DB01115
DB00211,DB00538,0,DB00401
DB00497,DB02379,1,DB00324
DB01033,DB00973,1,DB00757
DB01204,DB00350,0,DB00811
DB00415,DB01085,0,DB00213
DB00465,DB00695,1,DB01082
DB00459,DB00252,0,DB00565
DB00252,DB00878,0,DB00959
DB00211,DB00605,0,DB00916
DB00371,DB00863,1,DB00633
DB00806,DB01260,0,DB01020
DB00207,DB00678,1,DB00424
DB00567,DB00328,1,DB00292
DB00916,DB00205,0,DB00281
DB00970,DB00570,1,DB00193
DB00458,DB00879,0,DB00454
DB01079,DB00334,1,DB00243
DB01172,DB00558,0,DB00968
DB01042,DB01194,0,DB00577
DB00535,DB00695,1,DB00370
DB00341,DB01194,1,DB00947
DB00635,DB01337,0,DB00454
DB00426,DB01611,1,DB00794
DB00969,DB01041,0,DB00454
DB00675,DB00291,0,DB00303
DB00224,DB01188,0,DB00850
DB00966,DB01142,1,DB01609
DB00570,DB01101,0,DB01155
DB00968,DB00958,1,DB00250
DB00559,DB00623,0,DB00794
DB01203,DB00608,0,DB00650
DB01019,DB00497,0,DB00648
DB00952,DB00328,0,DB00889
DB00799,DB00220,0,DB00353
DB00763,DB01023,0,DB00363
DB00808,DB00991,0,DB00987
DB01273,DB00570,0,DB00477
DB00279,DB02530,0,DB00451
DB01004,DB00257,1,DB00983
DB01210,DB01142,0,DB00370
DB01589,DB01264,0,DB01022
DB00897,DB01126,1,DB01265
DB00307,DB00567,0,DB00370
DB01623,DB00425,1,DB01181
DB00659,DB00501,0,DB00313
DB00620,DB00783,1,DB00775
DB00734,DB00983,0,DB01186
DB00459,DB00570,0,DB00844
DB01197,DB00878,0,DB00857
DB01173,DB00481,1,DB00273
DB00564,DB00433,1,DB00496
DB01406,DB00513,0,DB00863
DB00512,DB01136,1,DB00544
DB00570,DB00809,0,DB01204
DB01008,DB01072,0,DB01149
DB00477,DB00656,0,DB00177
DB00601,DB00370,1,DB00580
DB00492,DB01114,0,DB00211
DB00625,DB01043,0,DB01254
DB01167,DB00672,0,DB00833
DB00194,DB00811,1,DB00485
DB01009,DB00622,1,DB00408
DB00567,DB00451,1,DB01041
DB00396,DB00442,0,DB00252
DB00115,DB00227,1,DB00619
DB00213,DB00559,1,DB00244
DB06700,DB00176,0,DB00704
DB00796,DB01072,0,DB00327
DB00945,DB02300,1,DB01132
DB00945,DB00833,1,DB01265
DB00681,DB00541,1,DB00162
DB00413,DB00878,1,DB00623
DB00531,DB01129,1,DB00359
DB00465,DB01229,1,DB00475
DB01026,DB00512,0,DB00470
DB00440,DB01112,1,DB01210
DB00250,DB00305,0,DB00570
DB01129,DB00261,0,DB00975
DB00277,DB00543,0,DB00900
DB00323,DB00632,0,DB00659
DB00356,DB00632,0,DB01095
DB00455,DB00242,0,DB00583
DB00577,DB00215,1,DB01242
