Drug1_ID,Drug2_ID,Y,Neg samples
DB00669,DB00215,1,DB01172
DB00209,DB00393,0,DB00648
DB01095,DB02530,0,DB00861
DB00207,DB00332,1,DB00583
DB00231,DB00423,1,DB00177
DB00860,DB00215,1,DB00310
DB00612,DB01076,1,DB00747
DB00207,DB01062,1,DB01240
DB00701,DB00625,1,DB00565
DB00268,DB00934,0,DB01050
DB00860,DB00887,1,DB00195
DB01215,DB00294,0,DB00571
DB00619,DB00678,1,DB00674
DB00377,DB01219,0,DB00222
DB00559,DB00439,0,DB00678
DB00417,DB00841,0,DB00186
DB00864,DB00624,1,DB01026
DB01115,DB00741,1,DB01202
DB00970,DB00162,0,DB00379
DB00295,DB01068,1,DB01045
DB00787,DB00585,1,DB00248
DB00763,DB00695,1,DB00819
DB01072,DB00316,1,DB00198
DB01410,DB04441,0,DB00177
DB01026,DB00753,0,DB00571
DB01050,DB00650,1,DB01249
DB00250,DB00641,1,DB00374
DB01197,DB00485,0,DB00435
DB00873,DB00780,0,DB00363
DB00530,DB00277,0,DB00279
DB00215,DB01367,1,DB00205
DB00697,DB00278,0,DB00857
DB00334,DB00396,1,DB00417
DB00681,DB00196,1,DB01006
DB01151,DB00603,0,DB01076
DB01260,DB01008,0,DB00601
DB00586,DB00485,0,DB00497
DB00819,DB00987,1,DB00188
DB00726,DB01589,0,DB01331
DB00213,DB00439,1,DB00358
DB01416,DB00257,1,DB00177
DB01222,DB00176,1,DB00921
DB00563,DB01188,1,DB00620
DB00359,DB00770,0,DB01211
DB00480,DB00273,0,DB00284
DB00697,DB00207,1,DB00564
DB00422,DB02530,0,DB00654
DB01167,DB00334,1,DB00445
DB00590,DB00538,1,DB00205
DB01224,DB00377,0,DB01014
DB00278,DB01045,0,DB00776
DB00726,DB01210,0,DB00862
DB01076,DB01367,0,DB00747
DB00620,DB00215,1,DB00537
DB00583,DB02379,1,DB00399
DB00681,DB00485,0,DB00571
DB00577,DB00557,1,DB00844
DB00195,DB00186,0,DB01042
DB00708,DB01112,1,DB00631
DB01337,DB00350,0,DB00461
DB00533,DB00485,1,DB00292
DB00194,DB00773,0,DB00543
DB01077,DB00502,0,DB01240
DB01043,DB00370,1,DB00877
DB01032,DB01112,0,DB01186
DB00912,DB00641,1,DB01026
DB00394,DB00264,1,DB00603
DB00869,DB00158,1,DB00624
DB00284,DB00333,0,DB01005
DB01127,DB00987,1,DB01586
DB00633,DB01224,0,DB00194
DB00683,DB00584,1,DB00701
DB00115,DB00752,0,DB00969
DB00542,DB00343,1,DB00367
DB00983,DB00989,0,DB00799
DB00339,DB00878,0,DB00879
DB00915,DB01611,0,DB00415
DB00697,DB06700,1,DB01205
DB00727,DB00184,1,DB00799
DB00458,DB01267,0,DB00468
DB01416,DB00188,0,DB00327
DB01248,DB00861,0,DB00413
DB00199,DB01150,1,DB01183
DB00441,DB00927,1,DB02300
DB00484,DB00215,1,DB01014
DB00441,DB01254,0,DB00897
DB01033,DB01072,0,DB00690
DB00844,DB01595,0,DB00853
DB01212,DB01595,1,DB00275
DB00549,DB01611,1,DB00909
DB00115,DB00292,0,DB01367
DB00424,DB01062,1,DB00625
DB00346,DB01202,0,DB00709
DB01156,DB00695,1,DB00358
DB00829,DB00281,1,DB01030
DB01140,DB00310,0,DB00213
DB00460,DB01110,0,DB00224
DB00327,DB01068,1,DB01008
DB00335,DB00285,1,DB00198
DB01083,DB01216,1,DB01126
DB00564,DB00277,1,DB00496
DB01045,DB00499,0,DB00635
DB00659,DB00804,0,DB00490
DB00577,DB00355,0,DB05271
DB01030,DB01172,0,DB00243
DB00268,DB00715,1,DB00381
DB01060,DB00575,1,DB00960
DB00555,DB00958,1,DB00398
DB00213,DB00450,1,DB00591
DB00842,DB00632,0,DB00182
DB00627,DB01085,1,DB00198
DB00808,DB00674,0,DB00877
DB00882,DB01263,0,DB00538
DB01204,DB00177,1,DB00920
DB00244,DB00549,1,DB00200
DB01114,DB00186,0,DB00809
DB01085,DB00393,0,DB00740
DB00741,DB00395,1,DB00861
DB01114,DB01060,0,DB00440
DB01224,DB00175,1,DB00991
DB00555,DB02300,0,DB00482
DB00195,DB00770,0,DB01104
DB00373,DB00208,0,DB01236
DB01020,DB00550,1,DB00740
DB00222,DB00208,1,DB00794
DB01410,DB00544,0,DB00635
DB00571,DB00917,0,DB00268
DB00358,DB00224,0,DB00285
DB00555,DB00715,1,DB00205
DB00887,DB01095,1,DB00195
DB01118,DB01221,0,DB01611
DB00967,DB00678,1,DB00598
DB00724,DB00780,0,DB00684
DB01229,DB00881,1,DB00844
DB01242,DB00457,0,DB00399
DB00489,DB01069,1,DB00499
DB00619,DB00214,1,DB01219
DB01181,DB00934,0,DB00224
DB00853,DB00555,1,DB00371
DB00313,DB01611,1,DB00753
DB01076,DB00780,0,DB00494
DB01030,DB01260,0,DB00537
DB01128,DB01110,0,DB01248
DB01215,DB00656,0,DB00359
DB00631,DB01067,0,DB01222
DB00450,DB00425,1,DB01232
DB00537,DB00915,1,DB00162
DB01142,DB00273,1,DB00675
DB01124,DB00809,0,DB00879
DB00448,DB00404,1,DB01059
DB01022,DB00584,1,DB01195
DB00201,DB00535,0,DB01048
DB00343,DB00191,1,DB01053
DB00741,DB01022,1,DB01155
DB00459,DB00809,0,DB00448
DB00264,DB00737,1,DB00419
DB01224,DB01016,1,DB01137
DB01223,DB00332,1,DB01014
DB02379,DB01041,0,DB00818
DB00204,DB00180,0,DB00844
DB01195,DB01190,0,DB00285
DB00222,DB00921,0,DB00181
DB00745,DB00878,1,DB00747
DB01143,DB00671,0,DB00747
DB00343,DB00916,1,DB06151
DB00820,DB00503,1,DB01367
DB01182,DB00804,0,DB00205
DB00341,DB00802,0,DB00598
DB00305,DB00859,0,DB00328
DB00571,DB01142,1,DB01069
DB00484,DB00481,1,DB00205
DB00927,DB00683,1,DB01140
DB00601,DB00695,1,DB01005
DB00585,DB04441,0,DB00912
DB00295,DB01029,1,DB00897
DB00879,DB00745,0,DB00709
DB00162,DB00783,1,DB00343
DB01050,DB00513,0,DB00442
DB00218,DB00715,1,DB00818
DB00497,DB00608,0,DB00631
DB00182,DB00227,1,DB00479
DB01050,DB01210,1,DB00550
DB01233,DB00878,1,DB00726
DB00704,DB00641,1,DB00200
DB00734,DB00460,0,DB00622
DB00999,DB00262,1,DB00220
DB01193,DB00390,1,DB01219
DB00425,DB01222,1,DB00962
DB00712,DB00257,0,DB01006
DB01085,DB00423,0,DB01413
DB01172,DB00198,0,DB00295
DB00991,DB00947,0,DB00996
DB02379,DB01183,0,DB02379
DB00555,DB00472,1,DB00433
DB01118,DB00917,0,DB00435
DB00920,DB00570,0,DB00951
DB00459,DB01186,0,DB00489
DB00544,DB00523,0,DB02300
DB00213,DB00722,1,DB00317
DB00305,DB00332,0,DB00313
DB00201,DB01215,0,DB00862
DB00361,DB01101,1,DB01097
DB00635,DB00734,1,DB00355
DB00410,DB01182,0,DB00186
DB00690,DB00752,0,DB00280
DB01048,DB00545,0,DB00210
DB00633,DB00690,0,DB00482
DB00909,DB00399,1,DB00445
DB00180,DB00632,0,DB00806
DB00620,DB00227,1,DB01043
DB01273,DB00806,1,DB00531
DB00906,DB00897,0,DB00492
DB00737,DB01254,0,DB01150
DB00341,DB01048,1,DB00224
DB00445,DB00947,1,DB00915
DB00457,DB01254,0,DB00608
DB01197,DB00426,0,DB00879
DB00193,DB00584,1,DB00877
DB01331,DB00523,0,DB00489
DB00709,DB01072,1,DB00934
DB00879,DB00371,0,DB00421
DB00590,DB00188,1,DB00809
DB00727,DB01110,1,DB00882
DB00775,DB00770,0,DB00496
DB00697,DB00356,1,DB00495
DB00674,DB00727,1,DB00927
DB00844,DB00545,0,DB00268
DB00635,DB01083,1,DB00990
DB01197,DB00563,1,DB06700
DB00426,DB00359,0,DB00842
DB01337,DB00708,1,DB01202
DB01275,DB00549,0,DB00747
DB00710,DB00695,1,DB00605
DB00996,DB01137,1,DB00379
DB00248,DB00194,0,DB00448
DB00583,DB00715,0,DB01115
DB00529,DB00713,0,DB00461
DB01136,DB00331,1,DB00862
DB00853,DB02530,0,DB01331
DB00970,DB00558,0,DB01219
DB01085,DB01611,1,DB00697
DB00975,DB00737,0,DB00746
DB00967,DB00684,1,DB00343
DB00415,DB00883,0,DB00795
DB01224,DB00371,0,DB00335
DB01186,DB00672,0,DB00529
DB00713,DB00820,0,DB00565
DB00555,DB00722,1,DB00484
DB00204,DB00802,0,DB01238
DB00621,DB00465,0,DB00175
DB00630,DB00567,1,DB00649
DB00621,DB00493,0,DB01623
DB00268,DB00351,1,DB00198
DB00398,DB00490,0,DB01186
DB00353,DB01150,0,DB00296
DB00661,DB00186,1,DB00358
DB00367,DB00857,0,DB00186
DB01238,DB00421,1,DB00968
DB01242,DB00468,0,DB00549
DB00519,DB00882,0,DB00421
DB00860,DB00379,1,DB00989
DB01077,DB00162,0,DB00186
DB00862,DB00912,0,DB00461
DB00704,DB00484,0,DB00598
DB00808,DB00374,0,DB01204
DB00577,DB00575,1,DB00204
DB00861,DB00541,0,DB01132
DB01413,DB00278,0,DB00951
DB00401,DB00678,1,DB00586
DB00558,DB00273,0,DB00950
DB01082,DB00790,0,DB00552
DB00193,DB00446,0,DB00608
DB01267,DB00906,0,DB00244
DB01197,DB00503,1,DB00410
DB00319,DB00305,0,DB01039
DB00419,DB00215,0,DB00533
DB00843,DB01001,1,DB01610
DB00324,DB01367,0,DB00404
DB00490,DB00188,0,DB01267
DB00906,DB00421,0,DB01210
DB00900,DB00484,0,DB01260
DB00284,DB00423,0,DB00921
DB01222,DB00605,1,DB01053
DB01623,DB00987,0,DB01610
DB00602,DB00844,0,DB01609
DB00404,DB00421,1,DB00813
DB00952,DB00851,0,DB00938
DB01045,DB01143,0,DB00433
DB00757,DB00438,0,DB01610
DB00211,DB01149,0,DB00642
DB01127,DB01577,0,DB00320
DB00244,DB01020,1,DB00642
DB00796,DB00419,0,DB00584
DB01009,DB00193,1,DB00958
DB00542,DB00983,0,DB00278
DB01406,DB00794,0,DB00443
DB01115,DB00794,1,DB01033
DB00884,DB00273,1,DB00242
DB00850,DB01232,0,DB01023
DB00448,DB00216,1,DB00162
DB01186,DB01022,0,DB01215
DB00784,DB00485,0,DB00359
DB00231,DB00784,0,DB00649
DB01026,DB00624,1,DB00479
DB00780,DB01362,0,DB00177
DB00698,DB00208,0,DB00281
DB01589,DB00433,0,DB00415
DB00490,DB00227,1,DB01143
DB01127,DB00242,0,DB00415
DB00727,DB00715,1,DB00339
DB00906,DB00678,0,DB00494
DB00549,DB01022,0,DB00642
DB00243,DB01331,0,DB00177
DB00798,DB00493,1,DB00480
DB00541,DB00423,0,DB00998
DB00583,DB01020,1,DB00501
DB00305,DB01110,0,DB00262
DB01149,DB00448,1,DB00820
DB00512,DB00494,0,DB00435
DB01082,DB01020,0,DB01067
DB00220,DB00401,0,DB00843
DB00698,DB00438,0,DB01610
DB01026,DB01137,1,DB00745
DB00959,DB00783,1,DB00531
DB01137,DB00535,1,DB00633
DB00231,DB04441,1,DB00333
DB00497,DB01050,1,DB06700
DB00425,DB00328,1,DB00307
DB01248,DB00773,1,DB01097
DB01202,DB01023,1,DB01067
DB00243,DB01210,0,DB00673
DB00608,DB00966,0,DB00813
DB00363,DB00804,0,DB00633
DB00862,DB01194,1,DB00270
DB01079,DB00877,0,DB00216
DB00558,DB00819,0,DB01224
DB00809,DB00715,0,DB00681
DB00708,DB00535,0,DB00361
DB01240,DB00749,0,DB06700
DB00757,DB00115,0,DB00550
DB01149,DB00625,0,DB00857
DB00661,DB01229,1,DB00243
DB00681,DB00857,0,DB00359
DB00951,DB01188,0,DB00878
DB00315,DB00575,0,DB00227
DB00582,DB00451,1,DB00457
DB00851,DB00351,0,DB01362
DB00697,DB00273,1,DB00243
DB00624,DB01273,1,DB00969
DB00726,DB00558,0,DB00494
DB00439,DB01020,1,DB00882
DB01042,DB01128,0,DB00920
DB00176,DB05271,0,DB00818
DB00999,DB00303,1,DB01223
DB00490,DB00395,1,DB00906
DB00545,DB00316,1,DB00874
DB00642,DB00727,1,DB01413
DB01577,DB00188,0,DB00443
DB01042,DB00844,0,DB00567
DB01114,DB00332,0,DB00998
DB00455,DB00924,1,DB01242
DB01044,DB01110,1,DB01337
DB01001,DB01067,1,DB01265
DB00196,DB00355,1,DB00199
DB01327,DB00438,1,DB00540
DB01195,DB00203,1,DB00701
DB00250,DB00285,1,DB00529
DB00972,DB00451,1,DB00495
DB01589,DB00917,0,DB00851
DB00408,DB00906,0,DB00493
DB01156,DB00395,1,DB00529
DB00461,DB00722,1,DB01221
DB00268,DB01077,0,DB00818
DB01006,DB00317,0,DB00477
DB00970,DB00938,0,DB00999
DB00250,DB01030,0,DB01072
DB01026,DB01267,0,DB00869
DB01197,DB00648,0,DB01264
DB00563,DB00550,1,DB00700
DB00218,DB00884,1,DB02300
DB00598,DB00115,0,DB01029
DB00250,DB00482,1,DB00857
DB00224,DB00734,1,DB00878
DB01167,DB00934,0,DB00920
DB00531,DB00881,1,DB00571
DB01053,DB00390,0,DB00482
DB00996,DB01022,0,DB01577
DB01263,DB01020,0,DB01112
DB00419,DB00695,0,DB00519
DB00361,DB00261,0,DB00367
DB01128,DB00734,0,DB00199
DB00996,DB00853,1,DB01059
DB00851,DB00435,0,DB00909
DB00350,DB01242,0,DB00343
DB00252,DB00331,1,DB01110
DB00700,DB00621,0,DB00220
DB01124,DB00593,0,DB00999
DB00424,DB00959,1,DB00737
DB00712,DB00425,0,DB00627
DB00351,DB00334,1,DB00328
DB00741,DB00708,1,DB00623
DB00195,DB00188,0,DB00211
DB01053,DB00184,0,DB01132
DB00238,DB00328,1,DB00776
DB00535,DB00608,0,DB00423
DB00182,DB00612,0,DB01019
DB00182,DB01068,1,DB00620
DB00620,DB00175,1,DB00374
DB04441,DB00843,0,DB00996
DB01137,DB00972,1,DB01221
DB00709,DB00425,1,DB00396
DB00540,DB00480,1,DB00201
DB00630,DB01265,0,DB00917
DB00881,DB01006,1,DB00307
DB00701,DB01047,0,DB00470
DB01019,DB00191,0,DB00370
DB00563,DB00502,0,DB00548
DB01413,DB00295,1,DB01026
DB00642,DB01609,0,DB00571
DB00244,DB00740,0,DB00523
DB00210,DB00897,0,DB01242
DB00193,DB01260,1,DB01151
DB00583,DB00545,0,DB01265
DB00514,DB00273,0,DB01068
DB00261,DB00468,0,DB01212
DB00924,DB00533,1,DB01327
DB00540,DB01045,1,DB01248
DB00371,DB01105,0,DB00986
DB01026,DB00773,0,DB00811
DB00570,DB00136,0,DB00470
DB00841,DB00915,0,DB00204
DB00315,DB00435,0,DB01126
DB00585,DB00593,0,DB00745
DB00924,DB00906,1,DB00722
DB01140,DB00499,0,DB01586
DB00158,DB01577,0,DB00184
DB00441,DB00804,1,DB01611
DB00454,DB00331,1,DB00374
DB00316,DB02530,1,DB00307
DB00818,DB00950,1,DB00586
DB01143,DB00632,0,DB01110
DB00327,DB00503,1,DB00278
DB00836,DB01126,1,DB00608
DB00455,DB00199,1,DB00413
DB00278,DB01242,0,DB01019
DB00227,DB00273,1,DB00950
DB00359,DB01062,0,DB01194
DB00439,DB01047,0,DB00415
DB00740,DB00878,0,DB01077
DB01195,DB00563,1,DB00813
DB01026,DB00422,1,DB00897
DB00222,DB00238,0,DB00423
DB00648,DB00220,0,DB00333
DB00652,DB01008,0,DB01195
DB00897,DB00904,1,DB00548
DB00945,DB00181,1,DB00714
DB00602,DB00175,0,DB00441
DB00209,DB00983,0,DB00873
DB00243,DB01595,0,DB00493
DB01149,DB01190,1,DB00262
DB01265,DB00371,0,DB00448
DB00860,DB00843,1,DB01053
DB00231,DB01068,1,DB00222
DB00795,DB00650,1,DB00673
DB00983,DB00175,1,DB00552
DB01275,DB01005,0,DB00983
DB01173,DB01155,0,DB00753
DB00484,DB00565,0,DB00860
DB00252,DB00809,0,DB00584
DB01124,DB00799,0,DB01182
DB00749,DB00538,0,DB00458
DB00153,DB00216,1,DB00580
DB00704,DB01410,0,DB00438
DB00492,DB00417,0,DB00262
DB00455,DB00924,1,DB00713
DB01233,DB00727,1,DB00590
DB01263,DB00722,1,DB01043
DB01275,DB00900,0,DB00442
DB01019,DB01249,0,DB01062
DB01224,DB00619,1,DB00746
DB00248,DB00468,1,DB00341
DB00425,DB00310,1,DB00820
DB00709,DB00514,0,DB01101
DB01151,DB00533,1,DB00790
DB00402,DB00796,1,DB00180
DB00625,DB00435,0,DB00443
DB00321,DB00921,0,DB00859
DB00393,DB00284,0,DB01193
DB00953,DB00425,1,DB00339
DB00543,DB00966,0,DB00973
DB01020,DB01132,1,DB00280
DB00990,DB00934,0,DB00321
DB00231,DB01609,1,DB00196
DB01265,DB00873,0,DB00959
DB00205,DB00712,0,DB00619
DB00787,DB00544,1,DB00951
DB01115,DB00257,1,DB00524
DB00990,DB01623,0,DB00656
DB00809,DB01023,0,DB00356
DB00934,DB00878,0,DB00538
DB00601,DB01189,0,DB00671
DB00745,DB00175,1,DB01129
DB00741,DB00196,1,DB00482
DB01062,DB00404,1,DB00742
DB01112,DB00184,0,DB00292
DB01223,DB00448,1,DB00811
DB01413,DB00959,1,DB00795
DB00934,DB01104,0,DB00423
DB00737,DB00857,0,DB00186
DB01068,DB00136,1,DB00153
DB00201,DB00863,1,DB00952
DB00999,DB00448,1,DB00999
DB00275,DB00544,1,DB00951
DB00379,DB01406,0,DB01115
DB00207,DB00675,0,DB00479
DB00993,DB00627,1,DB01105
DB01172,DB00280,0,DB00776
DB00842,DB00938,1,DB01367
DB00438,DB00524,1,DB00492
DB00601,DB00620,1,DB00804
DB00620,DB02530,0,DB00962
DB00550,DB00320,0,DB00563
DB00713,DB00776,0,DB01211
DB00284,DB01008,0,DB00675
DB00413,DB00402,1,DB01267
DB00182,DB00690,0,DB00648
DB00203,DB01127,0,DB00983
DB00373,DB00313,1,DB01142
DB01155,DB00543,0,DB00624
DB00762,DB00457,0,DB01124
DB00909,DB00783,1,DB00320
DB01128,DB00608,0,DB01053
DB01156,DB00324,0,DB00468
DB01115,DB00844,0,DB01611
DB00612,DB00641,1,DB00294
DB00742,DB00861,0,DB00844
DB00718,DB01048,1,DB00909
DB00809,DB00273,0,DB00423
DB00996,DB01006,1,DB00294
DB00224,DB00753,0,DB00542
DB00353,DB00115,0,DB01190
DB01023,DB01016,1,DB01406
DB00215,DB01254,1,DB01042
DB00635,DB01037,0,DB00250
DB02379,DB05271,0,DB00468
DB00773,DB00443,1,DB00712
DB01118,DB00442,0,DB01265
DB00962,DB00621,0,DB01331
DB00480,DB00650,1,DB01331
DB00441,DB00863,1,DB00878
DB00196,DB00567,1,DB00204
DB00718,DB00675,0,DB00205
DB01337,DB00621,0,DB00222
DB00477,DB01095,0,DB00446
DB01611,DB00421,1,DB01126
DB00460,DB00496,0,DB00305
DB00999,DB01045,1,DB01406
DB00381,DB00327,1,DB00211
DB00822,DB00296,0,DB00273
DB00361,DB00904,1,DB01095
DB00775,DB00178,1,DB01137
DB00558,DB00351,0,DB01023
DB00484,DB01067,1,DB00878
DB00674,DB00273,0,DB00285
DB00524,DB00374,1,DB00717
DB01413,DB01186,0,DB00214
DB01248,DB01009,1,DB00593
DB00218,DB01577,0,DB00480
DB00990,DB00811,0,DB01331
DB00619,DB01110,0,DB00481
DB01222,DB00484,1,DB02530
DB00571,DB01327,1,DB01406
DB00540,DB01609,0,DB01126
DB00458,DB00426,0,DB00714
DB00934,DB00490,0,DB00623
DB01223,DB01069,0,DB00373
DB00519,DB00401,0,DB00540
DB00625,DB00987,1,DB01211
DB00577,DB00586,1,DB01053
DB01236,DB00674,0,DB00712
DB00709,DB01215,1,DB01610
DB00238,DB00934,0,DB00201
DB00477,DB00443,1,DB00627
DB00862,DB00851,0,DB00215
DB00952,DB00243,0,DB00501
DB00742,DB00501,1,DB01254
DB00627,DB00421,1,DB00584
DB00818,DB00564,1,DB00704
DB01114,DB01037,0,DB00305
DB00564,DB00425,1,DB00757
DB00757,DB00201,0,DB00307
DB00209,DB00938,1,DB01202
DB01203,DB00962,0,DB00275
DB00631,DB01105,0,DB00198
DB00763,DB00603,0,DB00115
DB00285,DB00740,0,DB00358
DB00341,DB00379,1,DB00421
DB00203,DB00277,0,DB00577
DB00683,DB01097,1,DB00227
DB00762,DB00503,0,DB00697
DB00512,DB00196,1,DB00396
DB01129,DB00783,1,DB01172
DB01126,DB00273,1,DB00601
DB00862,DB00295,1,DB00718
DB01204,DB00953,0,DB00188
DB00195,DB00214,0,DB00915
DB00268,DB00285,1,DB00457
DB00598,DB00575,1,DB00216
DB00612,DB00658,0,DB00863
DB00991,DB01211,1,DB00887
DB01005,DB00773,1,DB00991
DB00213,DB00674,1,DB00324
DB00351,DB01043,1,DB01205
DB00633,DB00904,0,DB01126
DB00455,DB00402,1,DB00292
DB00920,DB00216,0,DB00649
DB00280,DB00541,0,DB00673
DB01136,DB00753,0,DB01222
DB00654,DB01595,1,DB00712
DB00920,DB00376,0,DB00524
DB00537,DB01173,1,DB00415
DB00176,DB02530,0,DB00582
DB00874,DB05271,0,DB00374
DB00204,DB00393,0,DB00697
DB01362,DB00575,0,DB01114
DB06700,DB01264,0,DB00324
DB00611,DB01067,0,DB00863
DB00492,DB00136,1,DB00479
DB00358,DB00972,0,DB01595
DB00180,DB00906,0,DB00215
DB01410,DB00451,1,DB00753
DB00319,DB00374,0,DB00307
DB00543,DB00966,0,DB00795
DB00450,DB00457,0,DB01036
DB00804,DB00524,0,DB00439
DB00624,DB00538,0,DB00583
DB00762,DB00292,0,DB00280
DB00675,DB00485,0,DB00477
DB00564,DB01190,1,DB00194
DB00238,DB00549,0,DB00652
DB00698,DB01016,0,DB00818
DB00210,DB00906,0,DB00441
DB00343,DB00395,1,DB01362
DB00841,DB01143,0,DB00279
DB00842,DB00998,0,DB01162
DB00425,DB01008,1,DB00570
DB00577,DB00799,0,DB00881
DB00423,DB02530,0,DB01016
DB00257,DB00678,1,DB01128
DB01327,DB01077,0,DB00598
DB00951,DB00671,0,DB00809
DB00193,DB00874,1,DB00470
DB00802,DB01069,0,DB00441
DB00424,DB01142,0,DB01609
DB00278,DB00909,0,DB00262
DB00376,DB01221,0,DB00603
DB01233,DB00439,0,DB00278
DB00497,DB00502,1,DB00408
DB00275,DB00242,0,DB01016
DB00621,DB00918,0,DB01005
DB00331,DB01006,1,DB00201
DB01067,DB00470,1,DB00238
DB00883,DB00435,0,DB00912
DB00200,DB01267,0,DB01059
DB00425,DB00966,1,DB00370
DB00201,DB00499,0,DB05271
DB00969,DB01229,0,DB00841
DB00503,DB00513,0,DB01183
DB00374,DB00468,0,DB00833
DB01236,DB00989,0,DB01216
DB01140,DB00900,0,DB00410
DB00718,DB00714,0,DB00459
DB01036,DB00538,0,DB00460
DB01586,DB00370,1,DB00921
DB00455,DB00332,1,DB00310
DB00535,DB00695,1,DB00370
DB00439,DB00373,1,DB00784
DB00802,DB00136,0,DB01137
DB00313,DB00541,1,DB00513
DB00211,DB00619,0,DB00818
DB01140,DB00844,0,DB00210
DB01327,DB00257,1,DB00550
DB00753,DB00339,0,DB00747
DB00804,DB00499,0,DB00331
DB00811,DB00972,0,DB01023
DB00454,DB00991,0,DB00361
DB00346,DB00900,0,DB00642
DB01142,DB01238,1,DB01110
DB00608,DB00863,0,DB06700
DB00718,DB00261,0,DB01249
DB00673,DB01416,0,DB01041
DB00222,DB00704,0,DB00472
DB00422,DB00230,1,DB00324
DB01212,DB00822,0,DB00860
DB00577,DB00860,1,DB02530
DB00327,DB01060,1,DB00878
DB00321,DB00683,0,DB00611
DB00371,DB00393,0,DB00201
DB00275,DB00136,1,DB00446
DB00175,DB01023,1,DB00652
DB01195,DB00530,1,DB00257
DB00770,DB01410,0,DB00671
DB01413,DB00227,1,DB00749
DB00873,DB00917,0,DB00627
DB00310,DB01577,0,DB00541
DB00307,DB00533,0,DB00776
DB00440,DB00674,0,DB00158
DB00742,DB00459,0,DB00243
DB01053,DB00550,0,DB00394
DB00861,DB00737,0,DB00635
DB00519,DB00295,0,DB01129
DB00571,DB00987,1,DB00294
DB01248,DB01137,1,DB00804
DB01059,DB00490,0,DB01039
DB00494,DB00986,0,DB00394
DB00809,DB00878,0,DB01188
DB00924,DB00315,1,DB01126
DB00698,DB00973,1,DB00582
DB00495,DB00987,1,DB00376
DB00115,DB01022,1,DB00558
DB01186,DB00404,1,DB00841
DB01212,DB00335,1,DB00203
DB01204,DB00292,0,DB01050
DB01042,DB00443,1,DB01083
DB01273,DB01263,0,DB00953
DB00381,DB00991,1,DB01260
DB01004,DB00605,0,DB01036
DB00590,DB00989,1,DB00681
DB00537,DB01105,1,DB00275
DB00762,DB00880,0,DB00577
DB00714,DB01189,0,DB00136
DB00601,DB01036,1,DB00583
DB00530,DB02379,0,DB00862
DB00422,DB00305,0,DB00649
DB00999,DB00881,1,DB00278
DB00332,DB00448,1,DB00631
DB06700,DB00841,0,DB00519
DB00216,DB00878,0,DB00773
DB00681,DB00371,0,DB01182
DB00802,DB00762,0,DB00559
DB00860,DB00958,1,DB01609
DB00804,DB01264,0,DB00381
DB01050,DB01242,1,DB00224
DB00704,DB00796,0,DB01129
DB00455,DB01611,1,DB00916
DB00231,DB01114,0,DB00697
DB00472,DB00479,0,DB01327
DB01162,DB00277,0,DB00773
DB00493,DB00809,0,DB05271
DB00335,DB00973,1,DB01609
DB00242,DB00973,0,DB00649
DB00268,DB01229,1,DB01155
DB00697,DB00829,1,DB01149
DB00542,DB00465,0,DB00630
DB01236,DB01233,1,DB00920
DB00313,DB00257,1,DB01240
DB00621,DB01589,0,DB00813
DB00205,DB00717,0,DB00909
DB01224,DB00776,1,DB00602
DB00808,DB01210,0,DB00763
DB00642,DB01211,1,DB00334
DB00262,DB01014,0,DB00451
DB00559,DB00438,0,DB00390
DB01586,DB00584,1,DB01118
DB00580,DB01188,1,DB01005
DB00211,DB00802,0,DB00938
DB00659,DB00529,0,DB00440
DB00327,DB00658,1,DB00718
DB01233,DB01331,1,DB00250
DB00860,DB01202,1,DB00535
DB00916,DB00396,1,DB00191
DB00529,DB01229,0,DB00310
DB00787,DB00281,1,DB00990
DB01260,DB01242,0,DB01265
DB00582,DB00485,0,DB00446
DB01032,DB00585,0,DB00678
DB01155,DB00650,0,DB05271
DB00196,DB00668,1,DB00182
DB00480,DB00717,0,DB00652
DB00713,DB00966,0,DB00280
DB00250,DB00523,1,DB00918
DB00315,DB00715,1,DB00612
DB01047,DB00734,0,DB00673
DB00873,DB00457,0,DB00481
DB00712,DB00897,0,DB00158
DB00648,DB00598,0,DB00410
DB06700,DB00585,0,DB00200
DB00775,DB00359,0,DB00264
DB00775,DB00698,0,DB00501
DB00710,DB00218,1,DB01032
DB01151,DB00184,0,DB00737
DB00999,DB01079,1,DB01205
DB00218,DB06151,1,DB00999
DB00218,DB00479,0,DB00857
DB00850,DB01167,0,DB01265
DB00727,DB00435,0,DB00661
DB00842,DB01072,1,DB00243
DB00262,DB00863,1,DB00862
DB00540,DB01062,1,DB00619
DB00175,DB00565,0,DB00873
DB00945,DB00538,1,DB06151
DB00809,DB00650,0,DB01072
DB00281,DB00524,1,DB01219
DB01275,DB00678,0,DB00459
DB00669,DB00494,0,DB00945
DB01085,DB00625,0,DB00584
DB00843,DB01254,0,DB02379
DB01127,DB00784,0,DB00678
DB00712,DB00216,0,DB00280
DB00990,DB01263,0,DB01016
DB00552,DB00934,0,DB00186
DB00492,DB00669,0,DB01188
DB00442,DB00878,0,DB01162
DB00441,DB00934,0,DB00381
DB00454,DB01162,1,DB00819
DB00602,DB00843,0,DB00851
DB00477,DB01110,0,DB00883
DB00709,DB01067,1,DB00186
DB00196,DB00330,1,DB00370
DB00710,DB00884,1,DB00742
DB00275,DB00986,0,DB00603
DB01104,DB01577,1,DB00353
