Drug1_ID,Drug2_ID,Y,Neg samples
DB00280,DB00698,0,DB00977
DB00470,DB09071,1,DB01267
DB00410,DB01101,0,DB00364
DB00976,DB06207,1,DB00916
DB00853,DB00513,0,DB09039
DB00180,DB00605,0,DB00204
DB01182,DB04861,1,DB00960
DB00977,DB01016,1,DB01138
DB00213,DB00563,1,DB01410
DB01406,DB01062,0,DB01609
DB00582,DB08816,1,DB00461
DB01221,DB00593,0,DB09038
DB00503,DB01621,1,DB06274
DB00318,DB00903,1,DB00935
DB00880,DB00877,0,DB02300
DB00126,DB00717,1,DB00880
DB00248,DB00649,0,DB00254
DB00333,DB00918,0,DB00996
DB00839,DB01208,1,DB06209
DB01072,DB06176,1,DB00837
DB00682,DB01415,1,DB00232
DB00206,DB00315,1,DB00262
DB01211,DB09118,1,DB01095
DB00960,DB00291,0,DB00273
DB00867,DB00938,1,DB08910
DB08880,DB08895,1,DB01023
DB00252,DB00763,0,DB00684
DB00921,DB01171,1,DB00552
DB01083,DB00494,0,DB00448
DB00932,DB01166,1,DB00619
DB00417,DB01222,0,DB08875
DB00295,DB00880,1,DB00282
DB00205,DB00623,1,DB01009
DB00468,DB00501,1,DB09221
DB00014,DB00468,1,DB01219
DB00413,DB00339,0,DB08860
DB01059,DB00841,0,DB01190
DB00358,DB01614,1,DB01076
DB00682,DB01563,1,DB00277
DB00332,DB00502,1,DB00461
DB00210,DB00499,0,DB00881
DB01275,DB00859,0,DB01330
DB00187,DB04855,1,DB06402
DB00794,DB06695,1,DB00996
DB00710,DB03615,1,DB00588
DB00991,DB01254,0,DB01327
DB00530,DB00601,0,DB00757
DB04272,DB06695,1,DB00308
DB00619,DB01241,1,DB01250
DB00213,DB01263,1,DB00977
DB00997,DB01238,1,DB00409
DB00990,DB00442,0,DB00358
DB00410,DB00991,0,DB00547
DB00318,DB00908,1,DB06707
DB00402,DB01609,1,DB00919
DB01413,DB01265,0,DB00341
DB00615,DB01357,1,DB00498
DB00220,DB06717,1,DB00364
DB01068,DB05271,1,DB03754
DB06290,DB06413,1,DB00532
DB00213,DB00736,1,DB00928
DB01221,DB00499,0,DB04924
DB00492,DB00877,1,DB00903
DB00205,DB00493,0,DB00980
DB00938,DB00988,1,DB00492
DB00689,DB01418,1,DB06292
DB00461,DB00485,0,DB00519
DB00450,DB00332,0,DB09072
DB00178,DB00440,1,DB00350
DB01195,DB00991,0,DB00796
DB00206,DB01017,1,DB01330
DB01265,DB00198,0,DB01410
DB01614,DB04844,1,DB00486
DB00771,DB09272,1,DB09128
DB00775,DB00339,0,DB01333
DB00559,DB00242,0,DB09063
DB00224,DB00285,0,DB00694
DB00349,DB00717,1,DB09274
DB01002,DB09054,1,DB00626
DB00204,DB00563,0,DB00754
DB00181,DB00246,1,DB00912
DB00440,DB00209,0,DB03754
DB00695,DB00945,1,DB08874
DB00879,DB00960,0,DB01080
DB00216,DB01063,1,DB00571
DB00619,DB06684,1,DB08889
DB00398,DB00673,0,DB01618
DB00951,DB01362,0,DB08795
DB01327,DB00356,0,DB00518
DB00353,DB01016,0,DB01604
DB00328,DB00452,1,DB00481
DB00564,DB08816,1,DB00754
DB00384,DB01009,1,DB06201
DB00246,DB06204,1,DB00398
DB00537,DB00563,1,DB01185
DB00421,DB01364,1,DB00376
DB00975,DB00844,0,DB01099
DB00713,DB00339,0,DB00318
DB00294,DB01264,1,DB01029
DB00921,DB00278,0,DB00705
DB00252,DB00358,1,DB01033
DB01053,DB00438,0,DB00740
DB00232,DB01119,1,DB01222
DB01162,DB00216,0,DB08816
DB00397,DB01291,1,DB02901
DB01264,DB02703,1,DB00627
DB00452,DB01150,1,DB00767
DB00173,DB00762,1,DB00294
DB00747,DB00330,0,DB00918
DB00186,DB00341,1,DB00451
DB00198,DB00136,0,DB00311
DB00319,DB00951,0,DB00328
DB00460,DB01041,0,DB00918
DB01265,DB00704,0,DB04924
DB01053,DB01020,0,DB01333
DB00961,DB01193,1,DB00492
DB00368,DB06707,1,DB01558
DB00197,DB08826,1,DB01238
DB00381,DB00908,1,DB01024
DB00635,DB01016,1,DB00746
DB00363,DB09076,1,DB00255
DB05271,DB09071,1,DB00696
DB00374,DB00492,1,DB01333
DB00242,DB01023,0,DB09477
DB00248,DB00479,0,DB01604
DB01291,DB01331,0,DB01100
DB01327,DB01249,0,DB00620
DB01048,DB00969,0,DB06210
DB00496,DB09073,1,DB11110
DB00969,DB00796,0,DB00713
DB00844,DB00242,0,DB00841
DB01009,DB00550,0,DB00867
DB00470,DB00660,1,DB00279
DB00413,DB04953,1,DB00213
DB00862,DB01072,1,DB00731
DB06589,DB06717,1,DB00150
DB01033,DB01183,0,DB04861
DB01150,DB00496,0,DB00465
DB01291,DB01610,0,DB01204
DB01263,DB01112,0,DB09064
DB00997,DB01097,1,DB00938
DB00784,DB01254,1,DB00564
DB00630,DB00242,0,DB00625
DB00278,DB00550,0,DB09279
DB00519,DB01331,0,DB00749
DB00976,DB09262,1,DB08899
DB00333,DB00794,0,DB00572
DB00951,DB04861,1,DB01190
DB00187,DB00816,1,DB01023
DB00844,DB00671,0,DB06201
DB00322,DB00554,1,DB00669
DB00512,DB00955,1,DB01601
DB00399,DB00442,0,DB01195
DB00550,DB05271,0,DB04348
DB00450,DB00495,0,DB00264
DB00294,DB01331,0,DB09101
DB00598,DB00205,0,DB00960
DB01136,DB08896,1,DB00350
DB00252,DB01558,1,DB00974
DB01254,DB06212,1,DB06730
DB00359,DB00850,0,DB01296
DB01072,DB09039,1,DB00841
DB00323,DB01238,0,DB00402
DB00496,DB09271,1,DB01059
DB01327,DB00363,0,DB00714
DB00327,DB01210,0,DB01236
DB00627,DB00320,0,DB00497
DB00300,DB09027,1,DB04910
DB00220,DB00909,1,DB01189
DB00798,DB00503,0,DB01438
DB08903,DB09065,1,DB00790
DB00853,DB00818,0,DB00788
DB00519,DB00584,0,DB00501
DB01319,DB06335,1,DB09183
DB00204,DB00746,0,DB01132
DB01218,DB09065,1,DB08896
DB01162,DB00859,0,DB06825
DB00705,DB00927,1,DB00345
DB00530,DB00969,0,DB09401
DB00784,DB01609,1,DB01603
DB00335,DB00816,1,DB05015
DB00323,DB00448,0,DB00216
DB00035,DB00555,1,DB00246
DB00991,DB01203,1,DB02300
DB00209,DB00470,1,DB01038
DB00262,DB00796,0,DB00625
DB00169,DB00390,1,DB00222
DB00220,DB00294,1,DB04842
DB00207,DB00671,0,DB06603
DB00853,DB00198,0,DB01600
DB00373,DB00242,0,DB00263
DB00252,DB01248,1,DB09477
DB01264,DB08867,1,DB00550
DB01600,DB09285,1,DB00933
DB00843,DB01267,1,DB00756
DB00598,DB01255,1,DB09209
DB00897,DB00976,1,DB01236
DB00294,DB01194,0,DB09292
DB01150,DB01189,0,DB09271
DB00210,DB00749,0,DB06626
DB00424,DB00887,0,DB00595
DB00203,DB00205,1,DB00803
DB00611,DB00550,0,DB09101
DB01263,DB06212,1,DB00654
DB00479,DB00641,0,DB04831
DB00468,DB00641,1,DB05521
DB00843,DB04842,1,DB00140
DB00700,DB01340,1,DB01168
DB01129,DB00330,0,DB00563
DB01263,DB06589,1,DB00254
DB00673,DB01172,0,DB01017
DB00218,DB01267,0,DB01082
DB00295,DB01501,1,DB00794
DB00216,DB00850,1,DB00470
DB00814,DB09053,1,DB00625
DB00682,DB01207,1,DB00248
DB00945,DB00988,1,DB00837
DB00673,DB00481,0,DB08934
DB00322,DB01656,1,DB00706
DB00850,DB01171,1,DB05294
DB00006,DB08794,1,DB01190
DB00652,DB00605,0,DB09146
DB00833,DB01183,0,DB00186
DB00700,DB09065,1,DB01440
DB00649,DB00193,0,DB00871
DB00796,DB00320,0,DB06791
DB00759,DB00948,1,DB09128
DB01053,DB00623,0,DB00451
DB00264,DB06218,1,DB00706
DB00470,DB01189,1,DB01119
DB00196,DB01320,1,DB09570
DB00906,DB06204,1,DB01060
DB00417,DB01143,0,DB00798
DB01129,DB01609,1,DB01198
DB01264,DB09079,1,DB00502
DB00703,DB01195,1,DB00884
DB00222,DB00310,1,DB01247
DB06290,DB09102,1,DB00428
DB01042,DB00601,0,DB00318
DB00224,DB00904,0,DB00441
DB01275,DB00230,0,DB00910
DB00334,DB09271,1,DB00626
DB00280,DB09271,1,DB01256
DB00530,DB09118,1,DB01185
DB00193,DB00486,1,DB01604
DB00319,DB00859,0,DB09082
DB00278,DB01041,0,DB09570
DB01624,DB04924,1,DB00873
DB06290,DB09073,1,DB06825
DB00373,DB00207,0,DB00841
DB00374,DB06209,1,DB00615
DB00968,DB00244,0,DB09214
DB00450,DB00502,1,DB00596
DB00550,DB00524,0,DB00323
DB01413,DB00248,0,DB00977
DB00673,DB01268,1,DB00193
DB00294,DB09280,1,DB01250
DB06218,DB09054,1,DB01326
DB00665,DB09280,1,DB08906
DB01263,DB08820,1,DB01155
DB01197,DB01215,0,DB00444
DB00104,DB01016,1,DB01397
DB00700,DB00713,0,DB06413
DB01036,DB00211,0,DB00461
DB00359,DB00834,1,DB00288
DB01181,DB00310,0,DB00080
DB01275,DB01589,0,DB00948
DB00479,DB08976,1,DB01427
DB00787,DB00310,0,DB00671
DB00969,DB01232,1,DB01183
DB01009,DB01610,0,DB01200
DB00956,DB06201,1,DB01130
DB00559,DB04855,1,DB01193
DB01232,DB06616,1,DB01068
DB00819,DB00199,0,DB07615
DB00559,DB01238,1,DB00318
DB00276,DB00337,1,DB00014
DB01221,DB09280,1,DB01560
DB01234,DB06176,1,DB09049
DB01015,DB04876,1,DB00248
DB00990,DB00450,0,DB00445
DB00104,DB00264,1,DB01061
DB08899,DB09039,1,DB00557
DB00358,DB09027,1,DB04843
DB00210,DB01203,0,DB06274
DB00248,DB01589,0,DB00700
DB00224,DB00706,1,DB05245
DB00779,DB01042,1,DB00986
DB00718,DB00906,0,DB00229
DB00593,DB08912,1,DB01410
DB04855,DB09065,1,DB06710
DB00960,DB01016,0,DB00898
DB00841,DB00339,0,DB09101
DB00195,DB00367,0,DB06410
DB01609,DB09570,1,DB01193
DB00243,DB00442,0,DB04861
DB01202,DB00513,0,DB09279
DB00912,DB04839,1,DB00756
DB01263,DB00278,0,DB00706
DB00588,DB01193,1,DB00557
DB00932,DB01251,1,DB00698
DB00280,DB04861,1,DB01427
DB00414,DB00436,1,DB06210
DB00211,DB00983,1,DB00193
DB00669,DB00904,1,DB00240
DB00794,DB01083,1,DB00301
DB01601,DB05521,1,DB09274
DB00343,DB08868,1,DB00305
DB00582,DB00910,1,DB09146
DB00583,DB00177,0,DB09220
DB00700,DB00788,1,DB01224
DB00104,DB01214,1,DB00744
DB00582,DB00671,0,DB00437
DB00747,DB00374,0,DB06777
DB00380,DB04817,1,DB00624
DB00206,DB04844,1,DB00363
DB01162,DB01172,0,DB00651
DB01410,DB00918,0,DB00603
DB00710,DB00808,0,DB00739
DB00238,DB06335,1,DB00919
DB00224,DB00873,0,DB00443
DB01068,DB09054,1,DB00718
DB00115,DB01394,1,DB00378
DB00682,DB00946,1,DB00324
DB00932,DB01195,1,DB00512
DB00704,DB00485,0,DB00765
DB00214,DB00790,1,DB00218
DB00853,DB00310,0,DB00441
DB00398,DB01211,1,DB09292
DB04842,DB04844,1,DB00968
DB01590,DB01656,1,DB00277
DB00853,DB00798,0,DB00626
DB00277,DB00806,1,DB01087
DB00612,DB00912,0,DB01168
DB01320,DB06616,1,DB00489
DB00834,DB01059,1,DB00775
DB00625,DB01072,1,DB00762
DB00559,DB00997,1,DB00451
DB00619,DB05109,1,DB09050
DB00398,DB00917,0,DB00682
DB00740,DB00446,0,DB00620
DB00335,DB00841,0,DB01171
DB00204,DB01319,1,DB00660
DB01197,DB06287,1,DB09280
DB00333,DB00460,0,DB01551
DB00628,DB00834,1,DB01397
DB00975,DB00745,0,DB01275
DB01254,DB06145,1,DB01296
DB01059,DB00351,0,DB00330
DB00214,DB00862,1,DB00750
DB00747,DB00489,0,DB05266
DB00767,DB00918,1,DB09211
DB00294,DB04272,1,DB00327
DB00351,DB00367,0,DB00990
DB00742,DB00623,0,DB01190
DB00437,DB00722,1,DB00242
DB00199,DB00859,0,DB01097
DB00410,DB00969,0,DB00783
DB00590,DB01235,1,DB00739
DB01656,DB06813,1,DB00532
DB00615,DB08860,1,DB08872
DB00833,DB00320,0,DB06590
DB00193,DB00224,1,DB00754
DB00450,DB00625,1,DB00959
DB00742,DB00714,0,DB00341
DB00598,DB08895,1,DB00803
DB00376,DB00796,0,DB00284
DB00776,DB00446,0,DB09221
DB04868,DB09063,1,DB00665
DB00374,DB01609,1,DB01233
DB00263,DB00624,1,DB01211
DB05812,DB09075,1,DB00445
DB00605,DB00687,1,DB00381
DB00757,DB00834,1,DB00606
DB01224,DB00277,0,DB01380
DB01320,DB09079,1,DB00255
DB00374,DB01600,1,DB00842
DB00844,DB01041,1,DB00204
DB01017,DB04908,1,DB00654
DB00976,DB06237,1,DB01200
DB00207,DB00266,1,DB00218
DB00374,DB01041,0,DB00919
DB08877,DB09118,1,DB00446
DB00275,DB00681,0,DB01168
DB00417,DB01611,0,DB00612
DB00991,DB01194,0,DB08976
DB00315,DB01029,0,DB06413
DB00320,DB00872,1,DB01393
DB08976,DB09211,1,DB00524
DB01059,DB09268,1,DB08916
DB00175,DB06210,1,DB00115
DB00625,DB00682,1,DB00173
DB00415,DB00889,0,DB01156
DB00531,DB00205,0,DB04910
DB08897,DB11181,1,DB01251
DB01254,DB06684,1,DB01014
DB00224,DB01394,1,DB08874
DB00564,DB00485,0,DB00318
DB00635,DB08899,1,DB01611
DB00757,DB00820,0,DB00181
DB01036,DB00951,0,DB01185
DB00843,DB00850,1,DB01112
DB00220,DB06207,1,DB01331
DB00997,DB08912,1,DB09290
DB00285,DB01364,1,DB08992
DB00783,DB06335,1,DB09055
DB00390,DB09063,1,DB00852
DB00705,DB00980,1,DB01618
DB01238,DB08911,1,DB01001
DB00843,DB00374,0,DB00211
DB01589,DB00317,0,DB00520
DB00243,DB01009,0,DB00782
DB00872,DB01184,1,DB01280
DB00784,DB01296,1,DB01058
DB00363,DB01030,1,DB00757
DB00311,DB01399,1,DB00790
DB00611,DB00605,0,DB08910
DB00333,DB00559,1,DB00787
DB00346,DB00820,1,DB00610
DB01416,DB00842,0,DB00235
DB00745,DB00872,1,DB00126
DB00559,DB08881,1,DB00782
DB00844,DB00564,0,DB00524
DB01590,DB08881,1,DB00450
DB00359,DB00330,0,DB01219
DB01059,DB00324,0,DB01095
DB00346,DB00668,1,DB08889
DB01656,DB08912,1,DB00415
DB00611,DB00765,1,DB00357
DB00381,DB01045,1,DB06710
DB00264,DB00363,1,DB01088
DB01275,DB00468,0,DB06480
DB00983,DB01236,1,DB00713
DB00224,DB04876,1,DB09330
DB00196,DB00559,1,DB00969
DB00747,DB00399,0,DB06288
DB00343,DB08820,1,DB01033
DB00945,DB00671,0,DB00700
DB00531,DB00355,0,DB00162
DB00843,DB06218,1,DB01192
DB00323,DB01589,0,DB00814
DB00277,DB06717,1,DB00243
DB00199,DB00497,1,DB00932
DB00285,DB01182,1,DB09214
DB00623,DB00917,0,DB01168
DB06702,DB09054,1,DB00593
DB01221,DB08820,1,DB01284
DB00497,DB00695,1,DB00459
DB00570,DB09054,1,DB00414
DB00946,DB06789,1,DB04843
DB00673,DB00623,0,DB01614
DB01611,DB06708,1,DB00846
DB01394,DB08893,1,DB08906
DB00820,DB09073,1,DB00121
DB00583,DB01610,0,DB01200
DB00449,DB01359,1,DB00732
DB01018,DB09073,1,DB00337
DB00860,DB01264,1,DB00703
DB00280,DB00373,1,DB00493
DB00409,DB06700,1,DB00551
DB00904,DB06204,1,DB00627
DB00842,DB06204,1,DB01042
DB01238,DB01255,1,DB01427
DB00322,DB00501,1,DB02659
DB00877,DB01264,0,DB00120
DB00242,DB00264,0,DB01070
DB06288,DB09128,1,DB00795
DB00673,DB00869,0,DB00430
DB00338,DB00705,1,DB00308
DB00742,DB01005,0,DB06777
DB00682,DB01609,1,DB00121
DB00335,DB00862,1,DB06292
DB00316,DB00841,1,DB09268
DB00875,DB01017,1,DB00276
DB00373,DB06603,1,DB01130
DB00355,DB00557,0,DB08822
DB01413,DB00740,0,DB01618
DB00162,DB01589,0,DB00468
DB00374,DB00784,1,DB01256
DB00564,DB09128,1,DB09277
DB00252,DB08916,1,DB00960
DB00601,DB00975,0,DB00728
DB00873,DB01202,0,DB08897
DB00136,DB08820,1,DB05109
DB08881,DB08910,1,DB09030
DB00178,DB09026,1,DB01320
DB00311,DB01192,1,DB00244
DB00254,DB00794,1,DB00290
DB00199,DB00222,1,DB06412
DB00424,DB00820,0,DB01215
DB00615,DB06212,1,DB00502
DB00374,DB08794,1,DB01416
DB00479,DB00624,0,DB00609
DB00773,DB00611,0,DB00397
DB00980,DB01101,1,DB00650
DB01327,DB00277,0,DB00014
DB00207,DB00317,0,DB00897
DB00268,DB00956,1,DB01036
DB01197,DB00623,0,DB01196
DB00774,DB01192,1,DB01053
DB00374,DB09123,1,DB06527
DB00503,DB01048,1,DB00669
DB08820,DB09128,1,DB01328
DB00316,DB01021,1,DB01393
DB00898,DB09272,1,DB00014
DB00862,DB01193,1,DB00235
DB00214,DB09220,1,DB09271
DB00833,DB00684,0,DB00706
DB00956,DB01264,1,DB00255
DB00841,DB00852,1,DB01066
DB00881,DB00442,0,DB00746
DB00983,DB01291,1,DB00909
DB00927,DB01156,1,DB00724
DB00975,DB04861,1,DB00211
DB00199,DB00956,1,DB09009
DB00353,DB00396,0,DB01407
DB00808,DB00442,0,DB00798
DB00252,DB00482,1,DB05039
DB01558,DB06204,1,DB05294
DB00277,DB08881,1,DB00547
DB01609,DB09143,1,DB00481
DB00834,DB01181,1,DB00198
DB00612,DB00278,0,DB01253
DB01067,DB09063,1,DB00153
DB01265,DB00850,0,DB04839
DB01291,DB00851,0,DB00235
DB00704,DB00851,0,DB06210
DB00153,DB00475,0,DB00938
DB01111,DB01172,1,DB00760
DB00007,DB08871,1,DB06412
DB01020,DB08820,1,DB06212
DB00867,DB09080,1,DB00364
DB00499,DB00722,0,DB00957
DB00266,DB01415,1,DB00480
DB02300,DB01249,0,DB01206
DB00309,DB00363,1,DB04831
DB00500,DB00563,1,DB00461
DB00350,DB01143,1,DB06196
DB00898,DB05246,1,DB01208
DB00662,DB08897,1,DB00980
DB00935,DB00983,1,DB09274
DB01203,DB00460,0,DB00903
DB00364,DB00537,1,DB01393
DB00612,DB00763,0,DB00836
DB00605,DB00296,0,DB06769
DB00635,DB00682,1,DB00293
DB00814,DB01208,1,DB01319
DB00153,DB00470,0,DB08916
DB00700,DB09054,1,DB06786
DB00341,DB00391,1,DB01100
DB00678,DB00700,1,DB00333
DB00496,DB06702,1,DB00356
DB00280,DB09073,1,DB05521
DB00559,DB00873,0,DB00564
DB01267,DB01610,0,DB00732
DB00842,DB00684,0,DB00590
DB00503,DB04845,1,DB00461
DB00552,DB00294,0,DB06616
DB00853,DB01117,0,DB00959
DB00310,DB00446,0,DB00232
DB00199,DB09027,1,DB06800
DB00496,DB01182,1,DB09061
DB00310,DB00565,0,DB08875
DB00773,DB00238,0,DB00781
DB00775,DB01009,0,DB09123
DB00673,DB01058,1,DB00355
DB00613,DB05812,1,DB00851
DB00968,DB01181,0,DB08826
DB00794,DB06414,1,DB00651
DB00244,DB00736,1,DB01319
DB01249,DB01016,0,DB00872
DB00327,DB00535,0,DB01234
DB00413,DB00794,1,DB01392
DB00613,DB08820,1,DB00305
DB01166,DB01238,1,DB00502
DB00394,DB01194,0,DB00495
DB00862,DB06717,1,DB01320
DB00353,DB00162,0,DB09027
DB00567,DB00682,1,DB00695
DB00909,DB00956,1,DB00214
DB00950,DB01045,1,DB00150
DB00563,DB01147,1,DB00260
DB00277,DB00465,0,DB00728
DB00834,DB01253,1,DB06730
DB00960,DB04855,1,DB01229
DB00268,DB01621,1,DB00302
DB01018,DB08877,1,DB05245
DB00999,DB01221,0,DB00459
DB00932,DB02659,1,DB00136
DB00210,DB00757,0,DB01326
DB00297,DB00611,0,DB00308
DB00410,DB01128,0,DB00850
DB00603,DB01238,1,DB00612
DB00459,DB00820,0,DB09060
DB00374,DB01551,1,DB00035
DB00898,DB00996,1,DB01427
DB01036,DB01264,1,DB06176
DB00232,DB00295,1,DB00909
DB00014,DB01184,1,DB00728
DB00214,DB00465,1,DB09054
DB01609,DB06695,1,DB00163
DB00582,DB04855,1,DB06268
DB00957,DB04272,1,DB00688
DB00983,DB01589,0,DB00304
DB00552,DB00796,0,DB00211
DB00512,DB00732,1,DB01250
DB01319,DB05521,1,DB00267
DB00180,DB00842,0,DB00731
DB00494,DB00496,0,DB09042
DB00844,DB00178,0,DB00609
DB00224,DB00897,1,DB00765
DB00343,DB08912,1,DB00695
DB00851,DB01150,0,DB00438
DB01005,DB00749,0,DB00223
DB00450,DB00952,1,DB00163
DB01249,DB00399,0,DB01294
DB01259,DB01609,1,DB11256
DB00881,DB00294,0,DB00482
DB00976,DB06626,1,DB00673
DB01220,DB04908,1,DB00739
DB00188,DB00977,1,DB03754
DB00794,DB05294,1,DB06700
DB00502,DB01021,1,DB04843
DB06207,DB09291,1,DB00254
DB01275,DB01053,0,DB00399
DB00519,DB01045,0,DB00623
DB00682,DB04865,1,DB08934
DB00502,DB00872,1,DB00981
DB00974,DB01600,1,DB05109
DB01132,DB06335,1,DB00796
DB01410,DB00951,0,DB01023
DB00630,DB00917,0,DB01068
DB00860,DB06717,1,DB00397
DB00358,DB00564,1,DB00285
DB00444,DB09118,1,DB04844
DB03619,DB04272,1,DB05246
DB00193,DB01232,1,DB00207
DB00238,DB00333,0,DB04339
DB00988,DB01001,1,DB00872
DB01045,DB06626,1,DB01201
DB00341,DB01221,0,DB01189
DB00252,DB01016,1,DB00714
DB00363,DB00959,0,DB01212
DB00503,DB09123,1,DB09038
DB00630,DB00278,0,DB00417
DB00808,DB00912,1,DB01708
DB01416,DB00459,0,DB00035
DB00214,DB09082,1,DB00378
DB00227,DB00559,1,DB09289
DB00541,DB06145,1,DB00555
DB00224,DB00918,1,DB06663
DB00356,DB00442,0,DB00551
DB00768,DB00956,1,DB01024
DB01045,DB08875,1,DB00524
DB01053,DB00361,0,DB08820
DB00335,DB00820,1,DB00178
DB00441,DB08895,1,DB00266
DB00275,DB00315,0,DB01249
DB00181,DB01595,1,DB00688
DB00214,DB09118,1,DB00494
DB00268,DB04574,1,DB06616
DB00014,DB01224,1,DB00767
DB00953,DB01038,1,DB00879
DB00544,DB00859,0,DB00705
DB00193,DB00333,1,DB00178
DB00337,DB01319,1,DB00158
DB08873,DB09030,1,DB09291
DB00820,DB01254,1,DB00190
DB00417,DB01410,0,DB01042
DB02300,DB00188,0,DB01076
DB00582,DB00706,1,DB00428
DB08881,DB08899,1,DB01229
DB00224,DB00684,0,DB00794
DB01248,DB08912,1,DB09064
DB00500,DB00955,1,DB00323
DB00757,DB00479,0,DB06268
DB00413,DB00906,1,DB00594
DB00898,DB01235,1,DB00591
DB01610,DB01041,0,DB06414
DB00205,DB00811,0,DB04924
DB06589,DB08860,1,DB00351
DB01264,DB06335,1,DB00787
DB06616,DB09039,1,DB05245
DB06274,DB09049,1,DB01274
DB00862,DB09026,1,DB00769
DB05109,DB08895,1,DB00760
DB00268,DB01192,1,DB00223
DB00404,DB01072,1,DB00485
DB00610,DB00841,1,DB09220
DB00945,DB06441,1,DB09079
DB00603,DB08867,1,DB00260
DB00604,DB02703,1,DB06228
DB00394,DB01609,0,DB08881
DB00773,DB00481,0,DB00227
DB00317,DB01418,1,DB01589
DB01320,DB09072,1,DB00706
DB00355,DB01595,0,DB00471
DB00214,DB01362,0,DB09214
DB00356,DB00921,1,DB08816
DB00396,DB01220,1,DB09279
DB00635,DB09065,1,DB00610
DB08899,DB08901,1,DB04946
DB00718,DB00351,0,DB01364
DB01082,DB00482,0,DB00867
DB01238,DB01263,1,DB00290
DB00717,DB06717,1,DB06696
DB00158,DB00794,1,DB03754
DB00181,DB00593,1,DB01418
DB01024,DB06636,1,DB08867
DB00497,DB01232,1,DB08932
DB00559,DB06603,1,DB01099
DB01172,DB00396,0,DB01601
DB09049,DB09102,1,DB00768
DB01202,DB00356,0,DB08873
DB00784,DB00695,0,DB00443
DB01004,DB01143,0,DB06700
DB01418,DB06228,1,DB00309
DB00195,DB00315,0,DB00230
DB01410,DB00465,0,DB01333
DB00220,DB01218,1,DB01602
DB00309,DB00503,1,DB00572
DB00246,DB00601,1,DB11256
DB00285,DB00278,0,DB00739
DB00850,DB00261,0,DB00908
DB00864,DB04868,1,DB01060
DB00501,DB00544,1,DB01415
DB00261,DB01068,0,DB00007
DB01023,DB00513,0,DB00828
DB00266,DB00448,1,DB01014
DB01192,DB06204,1,DB00864
DB00687,DB01016,1,DB01132
DB00324,DB00446,0,DB03754
DB00363,DB09271,1,DB06696
DB00530,DB01201,1,DB00374
DB04842,DB09097,1,DB01357
DB00224,DB01041,0,DB00740
DB00502,DB09118,1,DB00541
DB00624,DB01183,0,DB00262
DB00231,DB00252,1,DB00609
DB00413,DB00324,0,DB00177
DB01004,DB00833,0,DB00195
DB01181,DB00495,0,DB00651
DB01551,DB08794,1,DB03880
DB01224,DB00746,0,DB00618
DB00441,DB00906,0,DB00305
DB00583,DB00550,0,DB00268
DB00264,DB00961,1,DB00243
DB00361,DB00355,0,DB06605
DB00341,DB00330,0,DB01112
DB09290,DB11181,1,DB00731
DB01291,DB09042,1,DB00482
DB00997,DB01263,1,DB00766
DB00315,DB01595,0,DB09277
DB00714,DB00198,0,DB06144
DB00625,DB01609,1,DB09128
DB00850,DB09065,1,DB00485
DB00209,DB01254,0,DB05676
DB00559,DB08931,1,DB06791
DB00765,DB01106,1,DB08881
DB00619,DB06237,1,DB00146
DB00413,DB00303,0,DB00603
DB01624,DB06636,1,DB02703
DB00332,DB00341,1,DB01047
DB00610,DB01551,1,DB06772
DB00264,DB09220,1,DB00695
DB00696,DB00834,1,DB00819
DB00341,DB00841,0,DB00297
DB00873,DB00376,0,DB01219
DB00938,DB09059,1,DB00554
DB00819,DB00796,0,DB00852
DB01207,DB06209,1,DB01196
DB00853,DB00204,0,DB00309
DB00279,DB00328,0,DB01208
DB00468,DB00880,1,DB00952
DB00759,DB01147,1,DB00642
DB00861,DB01045,0,DB09300
DB00999,DB01070,1,DB01062
DB00180,DB00959,0,DB00736
DB00310,DB00396,0,DB00150
DB00747,DB01017,1,DB00794
DB00220,DB00279,0,DB08871
DB00186,DB00854,1,DB06730
DB00207,DB08916,1,DB00957
DB00104,DB01184,1,DB00227
DB00623,DB09076,1,DB00581
DB00841,DB00564,0,DB01437
DB01140,DB01263,0,DB00104
DB00252,DB08930,1,DB00216
DB00611,DB00468,0,DB11315
DB00358,DB08820,1,DB06176
DB00607,DB01024,1,DB09123
DB00970,DB00550,0,DB00979
DB00424,DB00969,0,DB01254
DB01264,DB06290,1,DB01202
DB00187,DB00961,1,DB00717
DB00206,DB00862,1,DB01218
DB01068,DB01254,1,DB00811
DB00749,DB00339,0,DB01265
DB00746,DB00475,0,DB01172
DB00806,DB01193,1,DB00444
DB06684,DB09063,1,DB00187
DB01082,DB00742,0,DB01406
DB00181,DB00324,0,DB01259
DB00860,DB01609,1,DB00373
DB00280,DB08868,1,DB00388
DB00262,DB00442,0,DB06144
DB00897,DB03880,1,DB04574
DB01215,DB05521,1,DB01218
DB05294,DB06616,1,DB01264
DB00834,DB01195,1,DB01172
DB00363,DB00897,1,DB00790
DB00153,DB00796,0,DB00620
DB01624,DB08897,1,DB01267
DB00586,DB03615,1,DB00591
DB00280,DB01041,0,DB00252
DB00871,DB01001,1,DB00357
DB00186,DB00564,1,DB00773
DB00278,DB09030,1,DB01020
DB00559,DB06702,1,DB09221
DB00843,DB01063,1,DB09570
DB01064,DB06707,1,DB01130
DB00788,DB06228,1,DB01627
