Drug1_ID,Drug2_ID,Y,Neg samples
DB00224,DB00635,1,DB08795
DB00007,DB00346,1,DB01407
DB00410,DB00479,0,DB00341
DB01062,DB08893,1,DB01221
DB00177,DB00275,1,DB00339
DB00921,DB01247,1,DB11181
DB00820,DB00898,1,DB06589
DB01168,DB06288,1,DB00410
DB00204,DB00916,1,DB00163
DB00582,DB00879,0,DB01048
DB01201,DB06589,1,DB09064
DB00198,DB01072,0,DB00222
DB00311,DB00921,1,DB00346
DB00623,DB09290,1,DB06772
DB00956,DB09119,1,DB08867
DB00912,DB01041,0,DB04835
DB00531,DB00999,1,DB01604
DB06616,DB09102,1,DB00669
DB00577,DB01150,0,DB00560
DB00210,DB01291,0,DB06335
DB00461,DB06695,1,DB09570
DB00304,DB00374,1,DB00559
DB00330,DB01005,0,DB00759
DB00450,DB00421,0,DB00973
DB00424,DB00887,0,DB00595
DB00571,DB09049,1,DB09102
DB00921,DB04908,1,DB04918
DB00262,DB00565,0,DB00847
DB00851,DB00806,0,DB00776
DB00007,DB00557,1,DB01327
DB00277,DB00373,1,DB00278
DB01097,DB08877,1,DB00324
DB00204,DB00559,0,DB00284
DB00264,DB00468,1,DB01296
DB00695,DB01392,1,DB08932
DB00502,DB00573,1,DB09300
DB00224,DB00402,0,DB00195
DB00264,DB01235,1,DB00532
DB01045,DB01120,1,DB01326
DB00564,DB00957,1,DB00977
DB00563,DB01097,1,DB01100
DB00358,DB00997,1,DB06659
DB00381,DB04908,1,DB09042
DB00461,DB01254,1,DB08874
DB00987,DB00273,0,DB00842
DB00836,DB01406,0,DB08941
DB00186,DB01192,1,DB01329
DB00319,DB00843,0,DB09286
DB00969,DB00496,0,DB00311
DB00358,DB01590,1,DB01155
DB00502,DB01247,1,DB02300
DB06204,DB09118,1,DB06636
DB01320,DB01595,1,DB04946
DB00975,DB01220,1,DB00765
DB00014,DB04855,1,DB01064
DB00959,DB01241,0,DB09050
DB00479,DB01189,0,DB00706
DB00338,DB00242,0,DB00080
DB00180,DB08873,1,DB00909
DB00470,DB09063,1,DB00795
DB00492,DB00700,1,DB00652
DB00494,DB00339,0,DB01255
DB01265,DB00897,0,DB00563
DB00898,DB00909,1,DB00641
DB06228,DB06441,1,DB09123
DB01238,DB09063,1,DB01088
DB01234,DB01254,1,DB06594
DB00921,DB00884,0,DB00169
DB00328,DB01041,0,DB11248
DB06290,DB08932,1,DB00412
DB00294,DB08912,1,DB00957
DB00623,DB01610,0,DB00666
DB00705,DB00938,1,DB00327
DB00530,DB01263,1,DB00441
DB00468,DB04861,1,DB00782
DB01156,DB09039,1,DB09076
DB01053,DB00324,0,DB01656
DB01267,DB06201,1,DB06402
DB00710,DB00714,0,DB00319
DB00351,DB00494,0,DB00846
DB00341,DB00356,0,DB01600
DB00879,DB00446,0,DB01190
DB00559,DB06684,1,DB04570
DB00618,DB09146,1,DB06282
DB00115,DB01394,1,DB00378
DB00631,DB08895,1,DB01601
DB00214,DB01029,1,DB09292
DB00853,DB00535,0,DB01656
DB00678,DB09063,1,DB00928
DB00198,DB00960,0,DB00104
DB00282,DB00452,1,DB00990
DB01263,DB01150,0,DB11126
DB01198,DB02703,1,DB08867
DB00921,DB06282,1,DB00669
DB00163,DB09075,1,DB01072
DB00916,DB00932,1,DB01553
DB00500,DB09285,1,DB01618
DB01327,DB00317,0,DB08872
DB09074,DB09119,1,DB08905
DB00784,DB09211,1,DB09262
DB00927,DB01183,0,DB01296
DB06210,DB06290,1,DB00238
DB00193,DB00880,1,DB00136
DB04272,DB09053,1,DB00855
DB00601,DB00850,1,DB00231
DB00482,DB00261,0,DB00578
DB00180,DB00818,0,DB00838
DB00669,DB01100,1,DB00328
DB00852,DB01407,1,DB00842
DB00216,DB00859,0,DB01192
DB00285,DB01249,0,DB00710
DB00282,DB00991,1,DB01156
DB00220,DB06209,1,DB00284
DB00988,DB01255,1,DB00216
DB00583,DB00605,0,DB00493
DB01558,DB06204,1,DB05294
DB01029,DB01194,0,DB01437
DB00806,DB00945,1,DB00497
DB00205,DB01083,0,DB01097
DB08895,DB09053,1,DB00391
DB00836,DB00297,0,DB01601
DB01406,DB00524,0,DB00452
DB00741,DB01021,1,DB00909
DB00991,DB01172,1,DB00391
DB00136,DB09054,1,DB06707
DB00264,DB01143,1,DB00381
DB00440,DB01014,0,DB04854
DB00718,DB00479,0,DB00121
DB00333,DB01247,1,DB00494
DB05521,DB09063,1,DB05245
DB00864,DB00593,0,DB01327
DB01021,DB06292,1,DB00415
DB05271,DB01589,0,DB08826
DB00611,DB01238,0,DB08932
DB00220,DB01254,1,DB08916
DB00615,DB00705,1,DB01241
DB00741,DB00917,0,DB09288
DB00275,DB00820,1,DB00601
DB00437,DB06769,1,DB04924
DB01275,DB00199,0,DB08872
DB00417,DB00153,0,DB01560
DB01406,DB01041,0,DB00242
DB01098,DB01232,1,DB01001
DB01265,DB00860,0,DB00430
DB00262,DB00278,0,DB00349
DB00641,DB08880,1,DB09268
DB01009,DB00339,0,DB00264
DB00394,DB01117,0,DB04876
DB00953,DB00559,0,DB01202
DB00651,DB09080,1,DB06789
DB00541,DB01259,1,DB00190
DB01021,DB01291,1,DB05246
DB00404,DB00834,1,DB08941
DB00376,DB00495,0,DB00413
DB06696,DB09060,1,DB01014
DB01024,DB01607,1,DB04911
DB00975,DB01136,1,DB00714
DB01418,DB08912,1,DB01249
DB00765,DB01589,1,DB00465
DB06290,DB09128,1,DB00959
DB00443,DB00834,1,DB01046
DB01211,DB05109,1,DB00364
DB00806,DB00502,0,DB06663
DB00612,DB01362,0,DB00460
DB00717,DB01072,1,DB00742
DB00997,DB01211,1,DB00867
DB00623,DB09065,1,DB00238
DB00346,DB00695,1,DB00709
DB00906,DB00330,0,DB00518
DB00993,DB00475,0,DB00233
DB00503,DB01120,1,DB06292
DB00498,DB01418,1,DB06144
DB00398,DB01331,0,DB00442
DB00417,DB00461,0,DB01083
DB00884,DB00485,0,DB00126
DB00573,DB09214,1,DB11256
DB00790,DB00749,0,DB01047
DB00956,DB06290,1,DB00284
DB01171,DB01618,1,DB01294
DB00635,DB01265,0,DB01362
DB00898,DB08907,1,DB00859
DB00243,DB08934,1,DB00980
DB00035,DB06212,1,DB00178
DB00611,DB06204,1,DB01120
DB01406,DB01062,0,DB01609
DB00880,DB00323,0,DB00682
DB00627,DB00859,0,DB01196
DB00240,DB09063,1,DB11181
DB01601,DB02703,1,DB00612
DB00714,DB01136,0,DB04843
DB00594,DB00652,1,DB01394
DB00273,DB01195,1,DB09042
DB00512,DB00353,0,DB01068
DB01059,DB00294,0,DB08901
DB00549,DB00613,1,DB00320
DB00808,DB00315,0,DB00937
DB01221,DB06201,1,DB00387
DB00437,DB00790,1,DB00950
DB00873,DB00717,0,DB00950
DB00450,DB00795,0,DB01399
DB00337,DB01024,1,DB09210
DB01224,DB09220,1,DB01618
DB00687,DB00976,1,DB00593
DB00014,DB00308,1,DB01329
DB00104,DB00414,1,DB00213
DB01265,DB00818,0,DB00242
DB00450,DB00317,0,DB00884
DB08930,DB11126,1,DB01211
DB00564,DB00765,1,DB00364
DB00598,DB00988,1,DB00547
DB00741,DB06335,1,DB00153
DB01021,DB11181,1,DB00373
DB01224,DB01155,0,DB09271
DB00495,DB00468,0,DB01241
DB01275,DB00376,0,DB01624
DB00996,DB05271,1,DB00742
DB00465,DB00573,1,DB00104
DB01201,DB08901,1,DB09227
DB00673,DB00442,0,DB11248
DB00612,DB00262,0,DB00959
DB00181,DB09128,1,DB00381
DB00717,DB01601,1,DB01059
DB00710,DB01082,1,DB00549
DB00956,DB06700,1,DB00242
DB00188,DB00665,1,DB01602
DB01440,DB01589,1,DB06401
DB00211,DB01255,1,DB00603
DB00213,DB01254,1,DB01062
DB00211,DB00983,0,DB00577
DB00956,DB06413,1,DB06196
DB00374,DB00584,1,DB09071
DB04868,DB08820,1,DB01224
DB00535,DB00877,0,DB01165
DB01166,DB04868,1,DB00352
DB08899,DB08903,1,DB01288
DB00557,DB09118,1,DB11256
DB00559,DB00619,1,DB00445
DB00552,DB00319,0,DB06626
DB00582,DB00242,0,DB00278
DB00294,DB00513,0,DB01614
DB00503,DB04876,1,DB00115
DB01053,DB01128,0,DB00235
DB00334,DB01589,1,DB00544
DB01288,DB01407,1,DB00565
DB00500,DB04865,1,DB06413
DB00450,DB00319,0,DB01393
DB00808,DB00912,1,DB01708
DB00470,DB00705,1,DB00232
DB00879,DB01194,0,DB09072
DB06695,DB08976,1,DB01607
DB04855,DB09027,1,DB01427
DB01045,DB08896,1,DB00900
DB00381,DB00728,1,DB01589
DB00461,DB00586,1,DB09039
DB00993,DB00806,0,DB01200
DB00304,DB01120,1,DB00304
DB00350,DB00787,0,DB06605
DB00862,DB01340,1,DB09075
DB00359,DB00367,0,DB00318
DB00747,DB01041,1,DB08826
DB00268,DB00747,1,DB00489
DB00746,DB00763,0,DB01511
DB05109,DB09073,1,DB01139
DB00673,DB09401,1,DB08931
DB00687,DB01201,1,DB00996
DB00601,DB00767,1,DB00328
DB00500,DB04272,1,DB00641
DB00605,DB00565,0,DB00423
DB00278,DB00794,0,DB00732
DB00861,DB01296,1,DB00294
DB01181,DB00998,0,DB01014
DB00612,DB01128,0,DB06781
DB00341,DB09280,1,DB08439
DB01594,DB09072,1,DB08873
DB00794,DB01320,1,DB09183
DB00768,DB09271,1,DB00291
DB00014,DB00489,1,DB00302
DB01236,DB01060,0,DB07615
DB01143,DB01193,1,DB06402
DB00285,DB05812,1,DB00952
DB00696,DB01238,1,DB00983
DB00718,DB01229,0,DB09146
DB00731,DB08880,1,DB09256
DB00850,DB00952,1,DB00687
DB00376,DB09271,1,DB06707
DB00465,DB00945,1,DB00356
DB00391,DB00953,1,DB09285
DB01156,DB00873,0,DB00749
DB00204,DB00604,1,DB00628
DB00627,DB01016,1,DB01551
DB00732,DB01082,1,DB00248
DB00603,DB01024,1,DB06207
DB01215,DB00950,0,DB00177
DB00861,DB01203,1,DB08864
DB08873,DB08895,1,DB00436
DB00763,DB00650,0,DB06274
DB00501,DB01076,1,DB00346
DB00775,DB00224,0,DB09101
DB01048,DB01254,0,DB00567
DB01233,DB04844,1,DB06413
DB00593,DB06204,1,DB04924
DB00177,DB01392,1,DB01232
DB00470,DB00619,1,DB00618
DB00749,DB06605,1,DB05245
DB00417,DB01082,1,DB00620
DB00359,DB01097,0,DB00979
DB00559,DB00906,1,DB00736
DB00204,DB00879,0,DB00933
DB00642,DB01600,1,DB00376
DB00615,DB09074,1,DB00879
DB00887,DB00945,1,DB01260
DB00441,DB00713,0,DB01624
DB00498,DB00991,1,DB08873
DB01210,DB00264,0,DB09102
DB00503,DB01263,1,DB00698
DB00238,DB01156,1,DB00390
DB00713,DB01222,0,DB00532
DB00652,DB06201,1,DB08864
DB00246,DB01171,1,DB06401
DB00582,DB00879,0,DB09220
DB01195,DB00631,0,DB00722
DB00232,DB00387,1,DB11181
DB00784,DB09026,1,DB00696
DB03880,DB06287,1,DB01183
DB00853,DB01264,0,DB01101
DB00731,DB01021,1,DB00956
DB00220,DB06237,1,DB00150
DB00180,DB06290,1,DB01247
DB00502,DB01233,1,DB00449
DB00333,DB01068,1,DB06700
DB00315,DB00904,1,DB01009
DB01215,DB00912,0,DB00491
DB01232,DB08820,1,DB01329
DB00244,DB00390,1,DB00279
DB00974,DB01240,1,DB00596
DB00275,DB01362,0,DB00121
DB00373,DB00496,0,DB06414
DB00860,DB00296,0,DB00932
DB00280,DB08868,1,DB00388
DB04908,DB04946,1,DB06213
DB00996,DB11093,1,DB04946
DB00220,DB01184,1,DB00844
DB00530,DB00415,0,DB00330
DB00919,DB01111,1,DB01248
DB00358,DB00310,0,DB06290
DB00493,DB01264,0,DB00303
DB00374,DB00742,1,DB01140
DB00303,DB00987,0,DB09075
DB00195,DB08895,1,DB06700
DB00552,DB06700,0,DB00130
DB01232,DB09227,1,DB00446
DB01063,DB01253,1,DB00782
DB00414,DB00436,1,DB06210
DB06414,DB09074,1,DB00555
DB00323,DB01029,0,DB09082
DB00496,DB04861,1,DB09285
DB00188,DB00316,1,DB00763
DB03619,DB06605,1,DB01206
DB01021,DB01067,1,DB00641
DB00216,DB01253,1,DB01029
DB01083,DB00446,0,DB00318
DB00571,DB09220,1,DB09146
DB00552,DB00220,0,DB00624
DB00502,DB02703,1,DB05246
DB06700,DB00216,0,DB00732
DB00689,DB01418,1,DB06292
DB00554,DB01254,1,DB06268
DB00819,DB01320,1,DB00583
DB00413,DB01362,0,DB00691
DB00316,DB00593,0,DB00328
DB00763,DB00860,1,DB00766
DB00503,DB06605,1,DB08822
DB00224,DB01181,1,DB00456
DB00673,DB01117,0,DB04854
DB00850,DB01171,1,DB05294
DB00906,DB00291,0,DB06441
DB01394,DB08881,1,DB01197
DB01072,DB01609,1,DB01563
DB01224,DB00798,0,DB01326
DB00346,DB01136,1,DB05245
DB00603,DB00794,0,DB00705
DB00531,DB04817,1,DB06659
DB00343,DB09063,1,DB01563
DB00932,DB00956,1,DB00280
DB00625,DB01232,1,DB00970
DB01211,DB06228,1,DB01073
DB00900,DB01023,0,DB01602
DB00319,DB00502,0,DB04831
DB00468,DB00584,1,DB01551
DB01181,DB00912,0,DB00594
DB00220,DB01194,1,DB00760
DB08880,DB09071,1,DB06589
DB00749,DB00919,1,DB00355
DB00842,DB00917,0,DB00438
DB00343,DB00673,1,DB06274
DB00468,DB00501,1,DB09221
DB09053,DB09118,1,DB01082
DB00503,DB01002,1,DB11248
DB00710,DB00317,0,DB00146
DB00784,DB00950,0,DB00394
DB00652,DB04831,1,DB00979
DB00343,DB00296,0,DB00855
DB00787,DB00861,0,DB00671
DB00833,DB01362,0,DB00854
DB00860,DB01291,0,DB00681
DB01234,DB06290,1,DB01247
DB01413,DB00493,0,DB00642
DB00502,DB08976,1,DB00760
DB00195,DB00668,0,DB00443
DB00713,DB00339,0,DB00318
DB01184,DB08820,1,DB08905
DB00861,DB01068,0,DB01610
DB00946,DB04839,1,DB00190
DB00421,DB01392,1,DB00731
DB01030,DB00262,0,DB09079
DB01030,DB00836,0,DB00988
DB00343,DB08896,1,DB00412
DB00503,DB09128,1,DB08868
DB00358,DB00550,0,DB00605
DB01053,DB00361,0,DB08820
DB01156,DB01200,1,DB06594
DB00449,DB04861,1,DB01265
DB00951,DB00475,0,DB00232
DB00252,DB00717,1,DB00120
DB00470,DB08899,1,DB00445
DB00910,DB01211,1,DB09286
DB01120,DB04876,1,DB09289
DB00834,DB00983,1,DB01053
DB00503,DB00531,1,DB00210
DB00199,DB06212,1,DB01259
DB00333,DB01624,1,DB00489
DB01236,DB01362,0,DB00449
DB00624,DB00635,1,DB01656
DB00605,DB06696,1,DB01219
DB00187,DB01143,1,DB00765
DB00193,DB00513,0,DB01331
DB00582,DB09073,1,DB00512
DB00918,DB01063,1,DB00470
DB00682,DB09123,1,DB01018
DB00181,DB09072,1,DB01182
DB00277,DB00501,1,DB00438
DB00353,DB00819,0,DB00919
DB00495,DB04817,1,DB00319
DB00178,DB06287,1,DB06695
DB00625,DB05521,1,DB00399
DB01264,DB06480,1,DB06769
DB00282,DB00482,1,DB05521
DB01062,DB08873,1,DB00459
DB01275,DB00220,0,DB04946
DB00204,DB01150,0,DB09042
DB00468,DB00598,1,DB06401
DB01610,DB01589,0,DB01364
DB00263,DB09268,1,DB00642
DB02703,DB09049,1,DB00441
DB01224,DB02703,1,DB00722
DB00610,DB00935,1,DB00220
DB00489,DB00480,0,DB00736
DB00681,DB01267,0,DB09262
DB00717,DB06335,1,DB00578
DB00243,DB00625,1,DB06702
DB01267,DB04876,1,DB00279
DB00717,DB01331,0,DB00035
DB00409,DB00953,1,DB00875
DB00519,DB00445,0,DB01126
DB00410,DB00193,0,DB01046
DB00199,DB00216,1,DB00774
DB01340,DB09220,1,DB00847
DB00497,DB05521,1,DB09210
DB01181,DB00684,0,DB00337
DB00530,DB00976,1,DB07615
DB00615,DB00773,1,DB00388
DB00873,DB00524,0,DB01233
DB00709,DB00376,0,DB00743
DB00563,DB00607,1,DB01219
DB00873,DB00900,0,DB09064
DB00196,DB01100,1,DB06196
DB00193,DB00774,1,DB01047
DB00261,DB00946,1,DB09050
DB00688,DB01603,1,DB00309
DB01045,DB08864,1,DB01411
DB00216,DB01178,1,DB06209
DB00853,DB01210,0,DB01029
DB00297,DB00188,0,DB01656
DB00897,DB08873,1,DB00788
DB00415,DB00700,0,DB06795
DB00722,DB06287,1,DB00502
DB00880,DB00619,0,DB01598
DB01224,DB06201,1,DB00502
DB00950,DB00296,0,DB01264
DB00932,DB08912,1,DB09054
DB09271,DB09300,1,DB01117
DB00177,DB01235,1,DB01418
DB00345,DB08880,1,DB00316
DB00623,DB05812,1,DB00513
DB00244,DB00736,1,DB01319
DB00873,DB01406,0,DB00014
DB01087,DB06594,1,DB06282
DB00938,DB01193,1,DB00229
DB00243,DB00563,1,DB00781
DB00394,DB00993,0,DB00498
DB01291,DB00605,0,DB00754
DB00872,DB00909,1,DB00960
DB01048,DB01331,0,DB00481
DB00261,DB00605,0,DB00633
DB00397,DB01001,1,DB00571
DB00415,DB05271,0,DB01563
DB00741,DB01656,1,DB08874
DB00475,DB09271,1,DB00852
DB06212,DB09118,1,DB00520
DB00974,DB09123,1,DB00781
DB01083,DB00376,0,DB00443
DB00564,DB09072,1,DB00126
DB00916,DB09268,1,DB00169
DB09054,DB09118,1,DB00713
DB01208,DB06292,1,DB00704
DB04835,DB08912,1,DB00953
DB00552,DB01155,0,DB01033
DB00238,DB00603,1,DB01004
DB01410,DB00296,0,DB06813
DB00007,DB01195,1,DB01602
DB00204,DB06663,1,DB01163
DB00619,DB00938,1,DB08826
DB00503,DB00877,1,DB06590
DB00559,DB08899,1,DB00836
DB01033,DB00278,0,DB09079
DB00358,DB00678,0,DB04938
DB00864,DB01232,1,DB09080
DB01129,DB00880,0,DB06800
DB00295,DB09072,1,DB04835
DB00819,DB00175,0,DB09220
DB01238,DB01264,1,DB00437
DB00180,DB00199,0,DB06176
DB00872,DB01263,1,DB09288
DB00841,DB00873,0,DB00842
DB00470,DB00723,1,DB00430
DB00531,DB00938,0,DB06292
DB00243,DB06335,1,DB00394
DB00470,DB01029,1,DB00563
DB00833,DB01264,0,DB01177
DB01251,DB09128,1,DB00594
DB00682,DB01600,1,DB01340
DB00243,DB09102,1,DB00456
DB00500,DB01208,1,DB00607
DB00187,DB00468,1,DB00316
DB05521,DB09128,1,DB06795
DB00956,DB04911,1,DB01177
DB04574,DB08794,1,DB00819
DB01609,DB05812,1,DB08934
DB00557,DB01406,0,DB00206
DB00252,DB06287,1,DB03880
DB00956,DB01045,1,DB00816
DB01221,DB00783,0,DB00633
DB00384,DB00790,1,DB07615
DB01210,DB00983,0,DB08893
DB01359,DB08895,1,DB00917
DB00211,DB00396,0,DB00278
DB00230,DB05271,1,DB01130
DB06626,DB09119,1,DB00359
DB00332,DB01247,1,DB00963
DB00819,DB01192,1,DB00767
DB00282,DB01600,1,DB04831
DB01214,DB08896,1,DB00635
DB01248,DB02703,1,DB00806
DB01128,DB01595,0,DB00273
DB00196,DB00908,1,DB00323
DB00496,DB00872,1,DB00991
DB04924,DB06702,1,DB01263
DB00714,DB01233,1,DB06201
DB00104,DB00598,1,DB11256
DB00671,DB00641,0,DB00814
DB00867,DB00935,1,DB06212
DB00475,DB00136,0,DB00437
DB00682,DB00739,1,DB01268
DB00619,DB09143,1,DB04272
DB00991,DB08794,1,DB09030
DB00853,DB00991,0,DB00363
DB00499,DB04839,1,DB01004
DB00413,DB01181,0,DB04845
DB01611,DB00442,0,DB05521
DB00337,DB08877,1,DB06769
DB00794,DB01268,1,DB00415
DB00350,DB01406,0,DB00387
DB00204,DB00710,1,DB00444
DB00945,DB00959,1,DB00776
DB00412,DB01241,1,DB09210
DB00390,DB00594,1,DB00555
DB01120,DB04574,1,DB00988
DB00188,DB09071,1,DB01250
DB00582,DB00814,1,DB06791
DB01140,DB00889,0,DB00136
DB00559,DB00783,1,DB01106
DB00869,DB01101,0,DB00744
DB00104,DB00187,1,DB00852
DB00625,DB01041,1,DB08875
DB00424,DB00917,0,DB01594
DB01100,DB06288,1,DB05266
DB00741,DB01210,0,DB00649
DB09054,DB09065,1,DB09257
DB01609,DB06789,1,DB00935
DB00244,DB00355,0,DB09166
DB00704,DB00969,0,DB00567
DB01072,DB08903,1,DB00573
DB00384,DB00784,1,DB01250
DB01224,DB08820,1,DB00859
DB00502,DB00861,1,DB00224
DB00246,DB00912,1,DB09211
DB00211,DB00603,0,DB01284
DB01238,DB09054,1,DB00275
DB01249,DB00960,0,DB00014
DB04855,DB08916,1,DB00819
DB00961,DB01407,1,DB00351
DB00262,DB00684,0,DB00750
DB00213,DB00630,1,DB04348
DB00242,DB00316,0,DB01009
DB00381,DB00864,1,DB02546
DB01053,DB01194,0,DB04910
DB01172,DB00605,0,DB00703
DB00884,DB00784,0,DB00014
DB00361,DB00983,0,DB06210
DB00303,DB00794,0,DB00668
DB00698,DB00746,0,DB00790
DB01210,DB08896,1,DB00293
DB00563,DB00736,1,DB00479
DB00633,DB00851,0,DB01106
DB00619,DB01238,1,DB00953
DB05521,DB08932,1,DB00837
DB00552,DB00297,0,DB08864
DB00334,DB05812,1,DB00744
DB01618,DB06684,1,DB00332
DB00496,DB01189,0,DB09570
DB00521,DB09063,1,DB00977
DB00203,DB00263,1,DB09026
DB00442,DB00273,0,DB11110
DB06282,DB09072,1,DB00611
DB00877,DB02703,1,DB00209
DB00968,DB00998,0,DB00898
DB00601,DB00350,0,DB00355
DB00343,DB04855,1,DB09477
DB00387,DB00986,1,DB00494
DB00593,DB00765,1,DB00357
DB00413,DB00987,0,DB09101
DB00869,DB00495,0,DB00749
DB00220,DB01062,0,DB00206
DB00864,DB01320,1,DB00881
DB00390,DB00694,1,DB05015
DB01018,DB08912,1,DB00666
DB00873,DB01068,0,DB03754
DB00175,DB00485,0,DB00586
DB00872,DB06636,1,DB00165
DB05521,DB06636,1,DB00378
DB00213,DB00358,0,DB01021
DB00503,DB09073,1,DB00987
DB01319,DB06237,1,DB00565
DB00280,DB00499,0,DB00187
DB00323,DB00897,0,DB00531
DB01263,DB00496,0,DB00261
DB00700,DB08873,1,DB08439
DB00238,DB01319,1,DB00357
DB00417,DB00618,1,DB06201
DB01331,DB00485,0,DB00973
DB00210,DB00619,0,DB08896
DB00607,DB01181,1,DB01248
DB00414,DB00717,1,DB00275
DB01203,DB00833,0,DB00571
DB01030,DB08912,1,DB00559
DB01251,DB04839,1,DB09268
DB01021,DB06410,1,DB00643
DB00586,DB01045,1,DB01067
DB00294,DB00834,1,DB11110
DB00121,DB01163,1,DB01609
DB00227,DB04855,1,DB00169
DB00216,DB09073,1,DB00521
DB00450,DB00625,1,DB00959
DB00582,DB09143,1,DB00481
DB00603,DB01189,0,DB00339
DB00612,DB00917,0,DB09102
DB00180,DB01263,1,DB00275
DB00449,DB00938,1,DB00351
DB00398,DB00601,0,DB01196
DB00181,DB01267,1,DB00364
DB00704,DB00297,0,DB08896
DB00950,DB01560,1,DB01319
DB00873,DB00912,0,DB06412
DB06212,DB08899,1,DB00912
DB00563,DB08795,1,DB00330
DB00320,DB01072,0,DB09570
DB01076,DB04908,1,DB01329
DB01238,DB08912,1,DB00652
DB00986,DB09271,1,DB01240
DB00181,DB00475,1,DB00997
DB00275,DB00262,0,DB01021
DB00601,DB01233,1,DB00345
DB00459,DB00291,0,DB01177
DB00630,DB00798,1,DB00811
DB00486,DB01224,1,DB00836
DB00368,DB00852,1,DB00743
DB02300,DB00351,0,DB05294
DB00700,DB00698,0,DB06212
DB00673,DB09102,1,DB00912
DB00975,DB00459,0,DB00649
DB00417,DB01331,0,DB00230
DB00485,DB01016,0,DB00728
DB00104,DB05294,1,DB00818
DB06287,DB09477,1,DB00513
DB00970,DB00180,0,DB00665
DB08899,DB08932,1,DB04272
DB00413,DB00417,0,DB01162
DB00820,DB08899,1,DB00828
DB01053,DB00745,0,DB00709
DB01062,DB09290,1,DB00759
DB00714,DB00153,0,DB00781
DB00991,DB01254,0,DB01327
DB01410,DB01194,0,DB06730
DB00264,DB00951,1,DB00495
DB00571,DB09075,1,DB06700
DB00603,DB09119,1,DB01249
DB00334,DB01168,1,DB00378
DB00450,DB00740,0,DB01101
DB01410,DB01202,0,DB01192
DB00230,DB00317,0,DB01609
DB00682,DB08881,1,DB11256
DB00204,DB00334,1,DB00611
DB00765,DB01238,1,DB01045
DB01320,DB08895,1,DB09078
DB00398,DB00261,0,DB00381
DB00195,DB00745,0,DB00650
DB00193,DB08893,1,DB01553
DB00445,DB00333,0,DB06636
DB00583,DB00230,0,DB01020
DB01042,DB00859,0,DB00396
DB00681,DB01155,0,DB00906
DB00512,DB00485,0,DB00854
DB00404,DB09072,1,DB01066
DB00550,DB00671,0,DB00199
DB00970,DB00211,0,DB09075
DB01275,DB01210,0,DB00279
DB00700,DB00836,0,DB09059
DB00314,DB00684,1,DB00530
DB04855,DB08873,1,DB09330
DB00334,DB00628,1,DB00209
DB01045,DB00806,0,DB11093
DB00479,DB00278,0,DB00319
DB00552,DB00843,0,DB00743
DB01609,DB04908,1,DB09262
DB00186,DB00996,1,DB01256
DB00619,DB00900,0,DB00852
DB00573,DB08976,1,DB00409
DB00869,DB01331,0,DB00836
DB00035,DB00285,1,DB00246
DB00872,DB00921,1,DB02901
DB00993,DB00350,0,DB00871
DB00582,DB09049,1,DB01014
DB00333,DB08873,1,DB01106
DB01184,DB09073,1,DB01196
DB00278,DB00443,0,DB01327
DB00440,DB00278,0,DB09166
DB00468,DB00987,0,DB01595
DB01586,DB00294,0,DB00424
DB06201,DB09118,1,DB01415
DB00402,DB06201,1,DB00180
DB00470,DB00662,1,DB05245
DB00233,DB00819,1,DB01440
DB01004,DB01029,0,DB09262
DB01106,DB05271,1,DB00999
DB00413,DB00583,0,DB01177
DB01190,DB09268,1,DB00480
DB01263,DB01320,1,DB09101
DB01288,DB01364,1,DB00806
DB01042,DB00442,0,DB01080
DB00196,DB00612,1,DB00854
DB00413,DB00611,0,DB00209
DB01236,DB01128,0,DB01041
DB00794,DB04845,1,DB00625
DB00204,DB00757,1,DB00452
DB00784,DB00773,0,DB01594
DB01140,DB00493,0,DB09289
DB00378,DB06695,1,DB00977
DB00503,DB09262,1,DB00493
DB00262,DB00668,0,DB00360
DB00500,DB06228,1,DB04831
DB00388,DB01551,1,DB04272
DB00714,DB00565,0,DB00606
DB00956,DB06717,1,DB09288
DB00841,DB01193,1,DB01329
DB00465,DB00605,1,DB06791
DB01172,DB01605,1,DB00700
DB00946,DB03619,1,DB01073
DB00910,DB08873,1,DB00660
DB00196,DB01357,1,DB11315
DB00263,DB01136,1,DB00282
DB01267,DB00465,0,DB08899
DB01076,DB01264,1,DB00704
DB00631,DB00175,0,DB00486
DB00500,DB01082,1,DB00745
DB00381,DB00717,0,DB04953
DB00443,DB06335,1,DB08794
DB00991,DB00619,0,DB00586
DB01100,DB04839,1,DB06262
DB00559,DB00582,1,DB00998
DB01129,DB01117,0,DB09268
DB00468,DB01340,1,DB00917
DB00220,DB04835,1,DB09072
DB00605,DB08794,1,DB09063
DB00367,DB06335,1,DB00233
DB01033,DB00784,0,DB00897
DB00742,DB00955,1,DB00948
DB00479,DB08795,1,DB01101
DB00388,DB05039,1,DB00686
DB00759,DB01117,1,DB01017
DB01232,DB09039,1,DB00709
DB01183,DB00294,0,DB03880
DB00398,DB09054,1,DB06207
DB00327,DB09272,1,DB00356
DB01076,DB00330,0,DB01255
DB00479,DB00333,0,DB00309
DB00482,DB01275,1,DB06213
DB00301,DB01017,1,DB00973
DB00394,DB00763,0,DB06144
DB00295,DB01224,1,DB01359
DB00880,DB01215,0,DB01594
DB01413,DB00951,0,DB00818
DB00227,DB01263,1,DB00333
