Drug1_ID,Drug2_ID,Y,Neg samples
DB01275,DB08976,1,DB11315
DB00615,DB00980,1,DB00126
DB00603,DB00673,1,DB04868
DB01172,DB00889,0,DB03619
DB00564,DB08932,1,DB06663
DB00861,DB00918,0,DB01017
DB00268,DB00242,0,DB01601
DB00492,DB00565,0,DB00115
DB00968,DB00747,0,DB01212
DB00440,DB00844,0,DB00421
DB01296,DB06700,1,DB00966
DB00601,DB00205,0,DB00669
DB00623,DB01264,0,DB01088
DB01267,DB00794,0,DB08822
DB00224,DB06603,1,DB01397
DB00394,DB00361,0,DB00394
DB00205,DB01001,0,DB08992
DB00188,DB08910,1,DB00686
DB00673,DB01590,1,DB00879
DB00248,DB01624,1,DB00770
DB00181,DB01068,1,DB06825
DB01063,DB01247,1,DB00757
DB01073,DB08895,1,DB01397
DB01595,DB00494,0,DB00770
DB00356,DB06201,1,DB00594
DB00263,DB01232,1,DB08826
DB00956,DB01076,1,DB06594
DB00337,DB01234,1,DB08896
DB01215,DB00339,0,DB01101
DB00353,DB00475,0,DB06441
DB00904,DB09042,1,DB08930
DB00775,DB06605,1,DB00596
DB00452,DB00695,1,DB00351
DB01198,DB09065,1,DB08867
DB00254,DB00607,1,DB00136
DB00297,DB00334,0,DB06274
DB01082,DB00363,0,DB08881
DB00601,DB01001,1,DB00402
DB04868,DB06589,1,DB06813
DB00216,DB01624,1,DB00297
DB01201,DB08816,1,DB01001
DB00198,DB00136,0,DB00311
DB00181,DB09118,1,DB00535
DB00851,DB00339,0,DB00450
DB00759,DB01609,1,DB00267
DB00279,DB01362,0,DB01437
DB00853,DB00496,0,DB00290
DB00320,DB04842,1,DB00339
DB05294,DB06207,1,DB00460
DB00341,DB09072,1,DB00080
DB00404,DB01440,1,DB00485
DB00415,DB01020,0,DB00918
DB00350,DB00220,0,DB09220
DB00991,DB00320,0,DB11315
DB00531,DB00991,0,DB00359
DB00196,DB00320,1,DB07615
DB01172,DB01005,0,DB00991
DB00590,DB09073,1,DB00594
DB00603,DB01418,1,DB06789
DB01222,DB04855,1,DB00238
DB00615,DB00773,1,DB00388
DB00450,DB00696,1,DB11126
DB01267,DB00136,0,DB01147
DB00358,DB01394,1,DB01017
DB00479,DB00746,0,DB01126
DB00186,DB09118,1,DB09125
DB00531,DB06290,1,DB01117
DB00631,DB00417,0,DB01618
DB00210,DB00722,0,DB00625
DB00952,DB00590,0,DB01065
DB04908,DB09119,1,DB00175
DB00230,DB00765,1,DB00764
DB01072,DB08907,1,DB00916
DB01234,DB05039,1,DB01002
DB00955,DB01607,1,DB00960
DB01203,DB01210,0,DB06274
DB00641,DB01393,1,DB01399
DB01172,DB01600,1,DB00977
DB00413,DB01221,1,DB06414
DB00762,DB01072,1,DB00465
DB01215,DB09063,1,DB00665
DB00324,DB00593,0,DB01065
DB01072,DB06212,1,DB01607
DB00252,DB09214,1,DB01172
DB00673,DB01036,1,DB06176
DB01238,DB04844,1,DB00604
DB01147,DB01418,1,DB01288
DB00740,DB01589,0,DB00520
DB01241,DB06777,1,DB00290
DB01129,DB08931,1,DB06684
DB00542,DB01392,1,DB00311
DB00796,DB00806,1,DB09277
DB00252,DB01143,0,DB09027
DB00293,DB11256,1,DB00838
DB02300,DB00207,0,DB01000
DB00195,DB00745,0,DB00650
DB00862,DB09477,1,DB00482
DB00210,DB00763,0,DB00399
DB00519,DB00180,0,DB00651
DB01222,DB02703,1,DB09210
DB01193,DB09042,1,DB06590
DB00969,DB09063,1,DB00302
DB01048,DB00654,0,DB00665
DB01067,DB01120,1,DB00979
DB00475,DB01254,1,DB04908
DB01155,DB01611,0,DB01618
DB00319,DB00503,0,DB01587
DB00500,DB06695,1,DB01222
DB00355,DB00482,0,DB01119
DB00232,DB01119,1,DB01222
DB00268,DB00987,0,DB00650
DB00867,DB09009,1,DB00839
DB00906,DB00158,0,DB11126
DB01320,DB09074,1,DB01618
DB01088,DB01207,1,DB01195
DB06237,DB09073,1,DB00180
DB06287,DB08820,1,DB08932
DB00007,DB01072,1,DB06207
DB00897,DB00898,1,DB01098
DB00210,DB00332,0,DB00281
DB00224,DB00641,1,DB01440
DB00571,DB06695,1,DB08897
DB00932,DB04876,1,DB01171
DB00333,DB01232,1,DB00563
DB00960,DB09220,1,DB09280
DB00582,DB00736,1,DB09060
DB00559,DB08896,1,DB01233
DB00295,DB00765,1,DB01155
DB00376,DB01362,0,DB00310
DB00879,DB00916,0,DB00486
DB00304,DB00794,1,DB00349
DB00686,DB06684,1,DB09009
DB00413,DB05246,1,DB01288
DB00860,DB01201,1,DB01004
DB00277,DB01203,1,DB00900
DB00966,DB09282,1,DB01331
DB00355,DB00790,0,DB01046
DB00723,DB01551,1,DB00436
DB00790,DB00861,1,DB00745
DB00195,DB00906,0,DB11315
DB00988,DB01203,1,DB04855
DB00266,DB00671,1,DB00557
DB00333,DB00503,1,DB04843
DB00700,DB04855,1,DB06262
DB00381,DB11126,1,DB09071
DB00668,DB00917,0,DB00451
DB00220,DB00320,1,DB00181
DB01249,DB00796,0,DB08877
DB00333,DB06702,1,DB00746
DB00187,DB00598,1,DB00126
DB00497,DB00887,1,DB01020
DB00559,DB00844,0,DB09268
DB01004,DB00211,0,DB00678
DB00443,DB01120,1,DB09097
DB00875,DB09271,1,DB08976
DB00983,DB00966,0,DB00651
DB06605,DB09065,1,DB06789
DB01413,DB00567,0,DB01053
DB00334,DB00450,1,DB00762
DB01202,DB00220,0,DB00678
DB00853,DB01117,0,DB00959
DB00187,DB00436,1,DB06268
DB00631,DB01229,0,DB05266
DB00320,DB06290,1,DB00311
DB00268,DB00224,0,DB00268
DB01045,DB01254,1,DB06795
DB00007,DB04946,1,DB00688
DB00285,DB00974,1,DB00736
DB00193,DB01063,1,DB01196
DB00912,DB04868,1,DB06274
DB01045,DB06636,1,DB00783
DB00268,DB00917,0,DB06605
DB00204,DB00705,1,DB00485
DB00820,DB09065,1,DB01413
DB00358,DB00678,0,DB04938
DB00492,DB09220,1,DB00996
DB09220,DB09401,1,DB00391
DB00224,DB01256,1,DB00563
DB00243,DB09027,1,DB01560
DB00468,DB09128,1,DB00181
DB00263,DB00555,1,DB07615
DB00328,DB00460,1,DB00879
DB01394,DB04868,1,DB08916
DB00280,DB00550,0,DB06292
DB01150,DB00333,0,DB01195
DB00206,DB00521,1,DB01215
DB00834,DB01268,1,DB01220
DB00861,DB01418,1,DB01066
DB00320,DB01211,1,DB00305
DB00841,DB01241,0,DB00378
DB00718,DB00968,0,DB00598
DB00710,DB00205,0,DB01214
DB00224,DB00501,1,DB08794
DB00953,DB00970,0,DB09063
DB01136,DB09282,1,DB00875
DB04865,DB08976,1,DB09220
DB00195,DB01238,1,DB00604
DB00199,DB09074,1,DB00288
DB00991,DB04865,1,DB00961
DB00242,DB01072,0,DB00836
DB00828,DB09268,1,DB01394
DB00277,DB00475,1,DB04272
DB00916,DB00873,0,DB00493
DB00266,DB00713,1,DB00350
DB00248,DB00279,0,DB00193
DB00410,DB00459,0,DB08873
DB00746,DB01254,0,DB01560
DB00950,DB05271,1,DB01189
DB00747,DB09290,1,DB09060
DB00275,DB00374,1,DB01042
DB00544,DB01155,0,DB09030
DB00565,DB00513,0,DB01262
DB00214,DB01601,1,DB09288
DB00358,DB00909,1,DB06699
DB00687,DB00788,1,DB09286
DB00224,DB00627,0,DB00384
DB00759,DB01607,1,DB00446
DB00207,DB00374,0,DB09279
DB00332,DB00771,1,DB06700
DB00860,DB00359,0,DB00794
DB01291,DB00740,0,DB09272
DB00277,DB00451,1,DB00714
DB00625,DB09143,1,DB01604
DB00394,DB01362,0,DB00987
DB00787,DB00459,0,DB00268
DB00884,DB01211,1,DB00209
DB00713,DB00461,0,DB01392
DB00877,DB02703,1,DB00209
DB00310,DB06335,1,DB00480
DB00767,DB00953,1,DB03619
DB00412,DB00440,1,DB09063
DB00557,DB01560,1,DB00999
DB00818,DB00475,0,DB00409
DB01021,DB09300,1,DB00969
DB01017,DB01100,1,DB00606
DB00353,DB00381,0,DB04861
DB00324,DB00790,0,DB00305
DB01249,DB00998,0,DB09054
DB00951,DB01589,0,DB00724
DB00210,DB00833,0,DB09289
DB00619,DB01184,1,DB00387
DB01211,DB09079,1,DB00838
DB00363,DB00565,0,DB00530
DB00224,DB01232,1,DB00255
DB00879,DB00794,0,DB09279
DB02703,DB08820,1,DB00532
DB00261,DB00945,1,DB01222
DB00268,DB00475,1,DB01212
DB08820,DB09128,1,DB01328
DB00625,DB08873,1,DB04339
DB00104,DB00390,1,DB00951
DB00424,DB00938,0,DB00935
DB00252,DB06401,1,DB01326
DB00498,DB00686,1,DB00355
DB00410,DB01595,0,DB01359
DB01021,DB09477,1,DB01296
DB00834,DB06702,1,DB00766
DB00373,DB01254,0,DB01098
DB06605,DB06695,1,DB01411
DB00889,DB00859,0,DB00784
DB00199,DB01023,1,DB08896
DB00612,DB00273,0,DB00531
DB05521,DB09262,1,DB00310
DB01222,DB00374,0,DB00688
DB00834,DB09118,1,DB06791
DB00873,DB00695,0,DB01235
DB00919,DB00991,1,DB01280
DB00195,DB00512,0,DB04843
DB06700,DB00214,0,DB00188
DB00612,DB01406,0,DB08930
DB00503,DB03880,1,DB00500
DB01212,DB00442,0,DB01392
DB00196,DB00277,1,DB01413
DB00335,DB00652,0,DB04839
DB00006,DB09030,1,DB00582
DB00834,DB01253,1,DB06730
DB00193,DB00932,1,DB00204
DB00337,DB05521,1,DB09183
DB00503,DB09027,1,DB00376
DB01100,DB09271,1,DB00704
DB00861,DB00919,1,DB00987
DB00841,DB00938,1,DB00359
DB00956,DB06413,1,DB06196
DB01097,DB08910,1,DB00739
DB01053,DB00746,0,DB06800
DB00252,DB06636,1,DB00869
DB00232,DB00862,1,DB00320
DB04938,DB09063,1,DB01129
DB00682,DB09070,1,DB08868
DB00211,DB00207,0,DB01250
DB01156,DB00918,0,DB00537
DB08877,DB09118,1,DB00446
DB00195,DB00363,0,DB01182
DB01097,DB01101,1,DB04574
DB00450,DB00220,0,DB09042
DB00623,DB01253,1,DB01275
DB00976,DB01100,1,DB00839
DB00524,DB09214,1,DB01427
DB09054,DB09401,1,DB00900
DB00204,DB00280,1,DB00873
DB00227,DB08912,1,DB01088
DB00248,DB01189,0,DB01238
DB00871,DB00961,1,DB00801
DB01215,DB00442,0,DB00631
DB00440,DB00613,1,DB00400
DB00983,DB01291,1,DB00909
DB00669,DB00875,1,DB00620
DB00214,DB01120,1,DB00485
DB00252,DB00884,1,DB00571
DB00871,DB09009,1,DB00120
DB00209,DB00909,0,DB09401
DB00479,DB00442,0,DB01551
DB01413,DB00795,0,DB00578
DB00552,DB00833,0,DB01288
DB00860,DB04876,1,DB01192
DB00450,DB01068,1,DB00948
DB00206,DB08916,1,DB00889
DB00851,DB01150,0,DB00438
DB00512,DB00353,0,DB01068
DB00552,DB01611,0,DB09227
DB00281,DB01136,1,DB01589
DB00468,DB00903,1,DB01190
DB00266,DB01098,1,DB00955
DB00903,DB09220,1,DB06402
DB00627,DB01095,1,DB00948
DB00273,DB00695,1,DB09227
DB00196,DB06603,1,DB00218
DB00997,DB01076,1,DB01501
DB00503,DB01194,0,DB01041
DB00220,DB08907,1,DB01207
DB00186,DB00193,1,DB00162
DB00006,DB06228,1,DB01015
DB00503,DB06335,1,DB00974
DB00877,DB01211,1,DB00524
DB01101,DB00294,0,DB00456
DB01087,DB06769,1,DB01551
DB00440,DB00479,0,DB09290
DB01609,DB09128,1,DB09236
DB00014,DB00196,1,DB00633
DB00554,DB06696,1,DB06603
DB00238,DB01601,1,DB00518
DB00104,DB00222,1,DB00696
DB00358,DB01614,1,DB01076
DB00673,DB06145,1,DB06696
DB00969,DB00843,0,DB04272
DB01222,DB00470,0,DB01200
DB01263,DB00819,0,DB00322
DB04817,DB09330,1,DB00557
DB00559,DB00678,1,DB01082
DB00410,DB09268,1,DB01126
DB00216,DB00976,1,DB00957
DB00332,DB00867,1,DB05676
DB00945,DB01288,1,DB00565
DB01045,DB06414,1,DB00479
DB01172,DB00684,0,DB09123
DB00946,DB06789,1,DB00766
DB00773,DB01097,1,DB01233
DB01024,DB08880,1,DB01206
DB00873,DB00938,0,DB00873
DB01035,DB08868,1,DB00736
DB00700,DB00480,0,DB01222
DB00248,DB01359,1,DB01332
DB01296,DB06441,1,DB01603
DB01418,DB01600,1,DB00635
DB00700,DB01062,0,DB00549
DB00343,DB01254,1,DB00691
DB00742,DB00355,0,DB00732
DB00969,DB00294,0,DB01082
DB00834,DB00889,1,DB00993
DB00794,DB06626,1,DB01222
DB00796,DB01235,1,DB01551
DB01009,DB00153,0,DB09290
DB00549,DB00613,1,DB00320
DB00410,DB00193,0,DB01042
DB00833,DB00279,0,DB00187
DB01211,DB06603,1,DB00916
DB00353,DB01222,0,DB00854
DB06176,DB09054,1,DB00651
DB00519,DB00367,0,DB00163
DB00242,DB00745,0,DB01172
DB00794,DB00968,1,DB07615
DB00740,DB00278,0,DB01168
DB00186,DB01219,1,DB00355
DB00544,DB00586,1,DB00595
DB00193,DB00998,1,DB00853
DB00222,DB00446,1,DB00355
DB00204,DB01274,1,DB00276
DB00333,DB01254,1,DB00862
DB00502,DB06201,1,DB00966
DB00969,DB00850,0,DB08881
DB00909,DB06201,1,DB09055
DB00334,DB06201,1,DB08873
DB01136,DB01241,1,DB00296
DB00468,DB00513,0,DB00782
DB00897,DB06204,1,DB00491
DB01407,DB09009,1,DB01208
DB00278,DB00324,0,DB00521
DB01413,DB00740,0,DB01618
DB00359,DB00339,0,DB01038
DB00480,DB00323,0,DB06209
DB01406,DB00567,0,DB04837
DB00620,DB02901,1,DB00559
DB00436,DB00816,1,DB06290
DB00280,DB00158,0,DB00238
DB00153,DB01416,0,DB00781
DB01211,DB01256,1,DB00806
DB00997,DB09291,1,DB02659
DB00353,DB01062,0,DB00496
DB00268,DB00880,0,DB06684
DB00390,DB00503,1,DB09220
DB00266,DB01415,1,DB00480
DB00186,DB00277,1,DB00218
DB00368,DB09042,1,DB01221
DB00343,DB00619,1,DB00246
DB00877,DB01251,1,DB00384
DB00853,DB00278,0,DB06401
DB00158,DB00795,1,DB01178
DB00879,DB00565,0,DB08934
DB06290,DB09102,1,DB01414
DB00773,DB00513,0,DB00285
DB00496,DB09272,1,DB00319
DB06700,DB01016,0,DB00803
DB01048,DB01331,0,DB00481
DB00879,DB00906,0,DB00206
DB00349,DB00450,1,DB00588
DB00613,DB00641,1,DB09477
DB01082,DB01202,0,DB00974
DB00359,DB01097,0,DB00979
DB00224,DB06636,1,DB01042
DB00199,DB00494,0,DB00684
DB00980,DB08881,1,DB01587
DB00531,DB00864,1,DB06800
DB01014,DB01033,1,DB00346
DB00224,DB00834,1,DB00284
DB00297,DB01136,1,DB00559
DB00311,DB01399,1,DB00790
DB01005,DB00279,0,DB00903
DB00714,DB00481,0,DB09059
DB01265,DB01202,0,DB00390
DB00625,DB08907,1,DB01143
DB00742,DB00359,0,DB04843
DB00262,DB00489,0,DB00774
DB00976,DB09166,1,DB00846
DB00998,DB00339,0,DB00860
DB00243,DB00745,1,DB01046
DB00834,DB01068,1,DB01614
DB00177,DB01359,1,DB00424
DB00718,DB00355,0,DB01178
DB01004,DB00700,0,DB00163
DB00295,DB00601,1,DB00248
DB01263,DB09071,1,DB00689
DB00923,DB01418,1,DB00500
DB00956,DB01201,1,DB00973
DB00158,DB00859,0,DB06204
DB00615,DB00864,1,DB01130
DB06228,DB08816,1,DB00273
DB00678,DB00834,1,DB00884
DB00479,DB01000,1,DB01068
DB00363,DB01553,1,DB00850
DB00158,DB01362,0,DB00628
DB00264,DB01264,1,DB00571
DB00252,DB00990,1,DB00935
DB06616,DB09063,1,DB00318
DB00252,DB00625,1,DB00743
DB00363,DB01005,1,DB01046
DB01053,DB00998,0,DB01326
DB00479,DB00334,0,DB06707
DB01263,DB06290,1,DB01415
DB00999,DB00205,0,DB00598
DB00196,DB00530,1,DB00952
DB00334,DB09072,1,DB00417
DB00969,DB08881,1,DB01393
DB00867,DB00871,1,DB00530
DB00757,DB00479,0,DB06268
DB00479,DB00814,1,DB00678
DB00884,DB00502,0,DB01171
DB00630,DB00684,1,DB00417
DB00775,DB01207,1,DB01551
DB00959,DB01211,1,DB00687
DB00775,DB00951,0,DB01590
DB08907,DB09477,1,DB00297
DB00864,DB00446,0,DB01137
DB00700,DB00806,1,DB00578
DB00790,DB01203,1,DB01413
DB00836,DB00475,0,DB00635
DB00688,DB08895,1,DB00987
DB00945,DB01265,0,DB01222
DB00498,DB03619,1,DB01393
DB00014,DB01238,1,DB00669
DB01399,DB08794,1,DB01551
DB00359,DB00833,0,DB00302
DB00700,DB01254,1,DB00146
DB00921,DB01041,1,DB04868
DB00948,DB01082,1,DB05294
DB00203,DB09065,1,DB01436
DB00266,DB06209,1,DB00709
DB00460,DB00499,0,DB00739
DB00199,DB00470,1,DB01606
DB00991,DB01362,0,DB00605
DB01259,DB06207,1,DB00496
DB00410,DB00993,0,DB00673
DB00582,DB00873,0,DB01029
DB00877,DB08873,1,DB01614
DB00479,DB01112,1,DB08911
DB04876,DB04946,1,DB01221
DB00841,DB00402,0,DB00859
DB00615,DB04835,1,DB00928
DB00007,DB01182,1,DB01062
DB00279,DB01155,0,DB06699
DB00705,DB01320,1,DB00590
DB00363,DB01255,1,DB01214
DB01232,DB03880,1,DB00668
DB00773,DB00524,0,DB05812
DB00324,DB00178,0,DB04839
DB00718,DB00376,0,DB00173
DB01601,DB09166,1,DB00443
DB01120,DB09123,1,DB00763
DB01256,DB09065,1,DB06659
DB00323,DB00374,0,DB00216
DB01166,DB01296,1,DB09075
DB00880,DB00323,0,DB00682
DB00327,DB00999,1,DB01250
DB00186,DB09300,1,DB06786
DB00243,DB00704,0,DB04339
DB00343,DB06684,1,DB01212
DB01210,DB00790,0,DB06201
DB00745,DB00294,0,DB01598
DB00468,DB00651,1,DB00006
DB00880,DB01586,0,DB01068
DB00252,DB01601,1,DB00986
DB00615,DB08860,1,DB08872
DB00633,DB01197,0,DB00906
DB00682,DB01414,1,DB00232
DB01327,DB00820,0,DB00396
DB00641,DB09118,1,DB08864
DB00908,DB06695,1,DB01327
DB00188,DB00951,1,DB00376
DB00709,DB00975,0,DB01320
DB00577,DB00818,0,DB01598
DB00222,DB01015,1,DB00998
DB00603,DB00794,1,DB01340
DB00381,DB01045,1,DB06710
DB00794,DB01320,1,DB01393
DB00833,DB00494,0,DB00796
DB00818,DB01017,1,DB00512
DB00387,DB06702,1,DB00860
DB00104,DB00333,1,DB01171
DB01236,DB05271,1,DB00698
DB00953,DB00494,0,DB01128
DB00333,DB00956,1,DB00496
DB00136,DB00443,1,DB00591
DB00806,DB00291,0,DB00843
DB02300,DB00277,0,DB01602
DB00559,DB00773,1,DB01415
DB01137,DB00242,0,DB01119
DB00278,DB00279,0,DB00186
DB00500,DB00932,1,DB00322
DB00193,DB00623,1,DB00843
DB00327,DB00956,1,DB04845
DB00673,DB00205,0,DB00948
DB01080,DB09072,1,DB00963
DB00224,DB00900,1,DB00158
DB00489,DB01362,0,DB09101
DB02300,DB00374,0,DB06791
DB00246,DB00564,1,DB00625
DB00820,DB08931,1,DB01364
DB01072,DB09030,1,DB00601
DB00193,DB00315,1,DB00273
DB01247,DB06707,1,DB00355
DB00373,DB08868,1,DB01340
DB00682,DB01207,1,DB00248
DB00798,DB00993,0,DB00481
DB06700,DB00818,0,DB01041
DB00519,DB09026,1,DB00441
DB00790,DB01589,0,DB11181
DB00224,DB01411,1,DB09079
DB01018,DB09054,1,DB00662
DB00898,DB01558,1,DB01218
DB01221,DB01254,1,DB09290
DB00861,DB09285,1,DB06730
DB00394,DB00970,0,DB00945
DB02300,DB00356,0,DB06603
DB00324,DB00227,0,DB08820
DB00328,DB01183,0,DB00547
DB00196,DB01268,1,DB00162
DB01198,DB01609,1,DB00410
DB00486,DB00956,1,DB01129
DB00700,DB00324,0,DB00302
DB00388,DB09080,1,DB01267
DB00220,DB00227,0,DB00471
DB00450,DB01029,0,DB00818
DB00252,DB09061,1,DB01326
DB01624,DB09072,1,DB00451
DB00997,DB01263,1,DB00766
DB00450,DB04908,1,DB01224
DB00773,DB00499,0,DB00953
DB00121,DB01061,1,DB01274
DB00501,DB01320,1,DB00619
DB00350,DB01143,1,DB06196
DB00398,DB00461,0,DB06800
DB00489,DB09282,1,DB09292
DB00531,DB01362,0,DB02546
DB00424,DB00619,0,DB00480
DB00384,DB01197,1,DB02901
DB00281,DB08912,1,DB00140
DB00762,DB09063,1,DB01265
DB00210,DB00361,0,DB00918
DB00704,DB00294,0,DB01065
DB00333,DB00524,1,DB04817
DB00998,DB01100,1,DB00760
DB00794,DB00977,1,DB01327
DB01340,DB09292,1,DB00158
DB00692,DB00884,1,DB00798
DB00615,DB00860,1,DB01165
DB00242,DB01362,0,DB00722
DB01048,DB00399,0,DB01267
DB00763,DB01181,0,DB08794
DB00193,DB00310,1,DB00332
DB00273,DB09123,1,DB00909
DB01009,DB00280,0,DB06144
DB01016,DB08912,1,DB00165
DB00687,DB00951,1,DB09262
DB00295,DB00714,0,DB01415
DB00768,DB00898,1,DB01602
DB00834,DB01267,1,DB01241
DB00887,DB01251,1,DB00633
DB06772,DB08820,1,DB09292
DB00374,DB00808,1,DB00430
DB00373,DB00593,0,DB00979
DB01624,DB09076,1,DB00459
DB00262,DB00356,0,DB01437
DB00682,DB01609,1,DB00121
DB00860,DB09065,1,DB00998
DB00570,DB01609,1,DB00153
DB01162,DB00889,0,DB00879
DB00327,DB09042,1,DB01256
DB01048,DB01362,0,DB00955
DB00381,DB01589,0,DB09275
DB01397,DB08826,1,DB09166
DB00328,DB00955,1,DB01394
DB00612,DB00746,0,DB04348
DB00363,DB00864,1,DB00412
DB00503,DB00706,1,DB01393
DB00285,DB01247,1,DB00213
DB00544,DB04938,1,DB00413
DB00671,DB00668,0,DB09268
DB00243,DB06695,1,DB00494
DB09102,DB09118,1,DB06696
DB00310,DB01551,1,DB06603
DB00564,DB01247,1,DB00345
DB00230,DB00268,1,DB00555
DB00564,DB00959,1,DB00293
DB00952,DB00713,0,DB08906
DB00544,DB00273,0,DB00681
DB01101,DB00684,0,DB00910
DB00746,DB00544,0,DB00599
DB00652,DB01017,1,DB01553
DB00361,DB00872,1,DB00921
DB00390,DB00700,1,DB00722
DB01413,DB00820,0,DB06695
DB01128,DB01595,0,DB00273
DB00765,DB00950,1,DB06213
DB00262,DB01410,0,DB06210
DB00376,DB00391,1,DB00465
DB00238,DB00333,1,DB00530
DB00268,DB01621,1,DB00302
DB00872,DB08896,1,DB00811
DB00277,DB01589,1,DB00339
DB01033,DB00335,0,DB01024
DB00213,DB09280,1,DB00322
DB01249,DB00717,0,DB01394
DB00333,DB01320,1,DB06287
DB00361,DB00808,0,DB00295
DB00318,DB09272,1,DB09101
DB00563,DB00991,1,DB00294
DB00953,DB00277,0,DB00945
DB00552,DB00841,0,DB01140
DB00210,DB00421,0,DB00728
DB01249,DB00461,0,DB00795
DB00413,DB00324,0,DB00177
DB02300,DB00612,0,DB00898
DB00673,DB01238,0,DB00165
DB00497,DB04831,1,DB00855
DB01413,DB01143,0,DB00486
DB00216,DB01618,1,DB01101
DB01112,DB01418,1,DB01033
DB00210,DB06700,0,DB01407
DB00266,DB00279,1,DB04946
DB00180,DB09119,1,DB00412
DB00204,DB01268,1,DB00438
DB01016,DB01119,1,DB01610
DB00180,DB00436,1,DB06700
DB00794,DB01029,1,DB01263
DB00374,DB01600,1,DB00842
DB00652,DB00774,1,DB09236
DB01194,DB05521,1,DB01234
DB01586,DB00859,0,DB01418
DB01609,DB09063,1,DB00828
DB00742,DB00983,0,DB01021
DB00956,DB00980,1,DB03880
DB00494,DB01041,1,DB06695
DB00224,DB01029,0,DB00238
DB00790,DB00887,1,DB01362
DB00952,DB06262,1,DB00582
DB00652,DB01101,0,DB04339
DB00586,DB01275,1,DB11126
DB05521,DB09075,1,DB01068
DB00681,DB01263,1,DB09262
DB00220,DB01072,1,DB01333
DB00559,DB00333,0,DB01200
DB01182,DB05812,1,DB09082
DB00836,DB01249,0,DB09257
DB00820,DB00999,1,DB00583
DB01220,DB01264,1,DB00080
DB00242,DB01610,0,DB09274
DB00571,DB01394,1,DB09143
DB00875,DB00898,1,DB00218
DB00880,DB00898,1,DB09009
DB01201,DB08903,1,DB04272
DB00300,DB00718,1,DB00281
DB00468,DB00673,1,DB01219
DB00700,DB00966,1,DB01128
DB00277,DB00465,0,DB00728
DB00492,DB00806,1,DB00275
DB00503,DB00261,0,DB01023
DB00969,DB00698,0,DB09275
DB00213,DB01331,0,DB00567
DB00732,DB01320,1,DB04876
DB00808,DB00969,0,DB06204
DB00391,DB00623,1,DB06207
DB00598,DB00214,0,DB01201
DB00211,DB00988,1,DB00513
DB00203,DB00440,1,DB09123
DB00872,DB09039,1,DB09042
DB00709,DB01249,0,DB09570
DB01234,DB01320,1,DB01030
DB00861,DB01128,0,DB00754
DB00842,DB00717,0,DB00966
DB00808,DB00921,0,DB00353
DB04908,DB08873,1,DB06210
DB00273,DB01100,1,DB06212
DB00633,DB08877,1,DB00367
DB00550,DB00987,0,DB00264
DB00749,DB06696,1,DB00819
DB00959,DB02901,1,DB09074
DB02703,DB05109,1,DB00599
DB00615,DB00635,1,DB00498
DB00682,DB00916,1,DB01120
DB00877,DB01320,1,DB00832
DB00696,DB01178,1,DB09059
DB00470,DB00834,1,DB06410
DB00209,DB01609,0,DB00833
DB00900,DB00806,0,DB01119
DB00908,DB01264,1,DB00380
DB01327,DB00909,0,DB01137
DB01291,DB01362,0,DB00374
DB00417,DB00351,0,DB01072
DB00619,DB01072,1,DB00633
DB01015,DB06335,1,DB00665
DB00104,DB04876,1,DB05039
DB00153,DB00324,0,DB00741
DB00310,DB00387,1,DB01232
DB00220,DB09227,1,DB01607
DB04868,DB08912,1,DB00649
DB01016,DB01319,1,DB00595
DB00973,DB01393,1,DB01240
DB00177,DB08822,1,DB04908
DB00969,DB00603,0,DB01235
DB00417,DB00759,1,DB00303
DB00198,DB01611,0,DB00976
DB01060,DB01082,1,DB00623
DB01181,DB00495,0,DB00651
DB00238,DB00531,1,DB06268
DB00503,DB01016,1,DB00999
DB00195,DB01254,0,DB00983
DB00709,DB01611,0,DB00973
DB00768,DB09271,1,DB00291
DB00718,DB01095,0,DB08901
DB00860,DB01097,1,DB00571
DB00559,DB08875,1,DB00591
DB00335,DB00841,0,DB01171
DB00492,DB01119,1,DB00573
DB00673,DB09143,1,DB09570
DB00583,DB00399,0,DB01009
DB00618,DB09275,1,DB00628
DB00387,DB00921,1,DB06268
DB00359,DB00188,0,DB01204
DB00181,DB00897,1,DB00665
DB00319,DB00499,0,DB00782
DB00489,DB00495,0,DB01329
DB00900,DB00795,0,DB00796
DB00413,DB00996,1,DB00880
DB00295,DB00162,0,DB00814
DB00266,DB06441,1,DB01614
DB01418,DB06730,1,DB00613
DB00687,DB00749,1,DB09042
DB00594,DB00820,1,DB09118
DB00264,DB01235,1,DB00532
DB01609,DB06237,1,DB00844
DB00607,DB08899,1,DB00412
DB00232,DB01070,1,DB00238
DB00320,DB01233,1,DB01589
DB01064,DB09009,1,DB01088
DB00952,DB00860,0,DB00691
DB00872,DB06290,1,DB01265
DB00470,DB00572,1,DB00695
DB00381,DB01397,1,DB00498
DB00374,DB00692,1,DB00987
DB00367,DB01016,1,DB00448
DB00552,DB00559,0,DB00980
DB00381,DB04908,1,DB09042
DB00388,DB06707,1,DB01329
DB00374,DB00442,0,DB00361
DB08895,DB09073,1,DB00818
DB00577,DB06700,0,DB06695
DB06636,DB09054,1,DB01610
DB00564,DB05676,1,DB00806
DB00440,DB00624,1,DB08895
DB01267,DB00470,0,DB06292
DB00565,DB00884,1,DB01624
DB00359,DB00303,0,DB08895
DB00398,DB01053,0,DB01000
