Drug1_ID,Drug2_ID,Y,Neg samples
DB00350,DB00862,1,DB00006
DB00444,DB06717,1,DB00006
DB00864,DB08820,1,DB00581
DB00880,DB01070,1,DB09277
DB00652,DB01021,1,DB01000
DB00220,DB09227,1,DB01607
DB00612,DB08896,1,DB01177
DB00497,DB06274,1,DB08880
DB01263,DB09280,1,DB00367
DB00327,DB06274,1,DB00732
DB00368,DB01168,1,DB04910
DB00872,DB01259,1,DB04831
DB00243,DB00564,1,DB00698
DB00834,DB01155,1,DB00618
DB00252,DB01087,1,DB00456
DB00195,DB01614,1,DB09102
DB01397,DB08826,1,DB09166
DB01082,DB01416,1,DB00945
DB00732,DB01234,1,DB00551
DB00437,DB00691,1,DB01189
DB00521,DB00794,1,DB01182
DB01407,DB06413,1,DB01254
DB00335,DB08877,1,DB00740
DB00704,DB06800,1,DB09073
DB00503,DB01222,1,DB00006
DB00291,DB01656,1,DB00178
DB00414,DB01621,1,DB01070
DB00220,DB00741,1,DB01331
DB00229,DB00682,1,DB00628
DB00291,DB00337,1,DB08976
DB00309,DB00705,1,DB00115
DB00266,DB00618,1,DB00843
DB00946,DB00991,1,DB00417
DB00724,DB08895,1,DB01611
DB00582,DB08881,1,DB00688
DB00341,DB09072,1,DB00080
DB00404,DB06717,1,DB01602
DB00607,DB04908,1,DB06777
DB00186,DB00628,1,DB06209
DB00980,DB05271,1,DB01082
DB01263,DB06605,1,DB06707
DB00199,DB09143,1,DB00927
DB01018,DB08895,1,DB00745
DB00404,DB06290,1,DB03754
DB00673,DB08881,1,DB00624
DB00300,DB01601,1,DB01215
DB00948,DB01024,1,DB01106
DB00696,DB00872,1,DB00627
DB00887,DB01551,1,DB00304
DB00243,DB00694,1,DB01070
DB00951,DB01166,1,DB06699
DB00975,DB06207,1,DB00227
DB01030,DB09291,1,DB00774
DB01087,DB06769,1,DB01551
DB00359,DB00945,1,DB06777
DB00695,DB01251,1,DB06795
DB01234,DB09143,1,DB09477
DB00767,DB01171,1,DB06441
DB00363,DB06700,1,DB09078
DB00571,DB09049,1,DB09102
DB00199,DB01238,1,DB00410
DB00196,DB01248,1,DB05015
DB00582,DB01166,1,DB06696
DB00206,DB00571,1,DB00301
DB00230,DB09477,1,DB00390
DB01195,DB01238,1,DB01415
DB01017,DB06204,1,DB00963
DB00788,DB01609,1,DB09061
DB00573,DB01609,1,DB01410
DB00196,DB08867,1,DB01607
DB06605,DB06700,1,DB00987
DB00486,DB00841,1,DB00643
DB04855,DB09073,1,DB00448
DB00333,DB00842,1,DB00498
DB00918,DB01614,1,DB01139
DB00181,DB04953,1,DB05521
DB00409,DB00953,1,DB00875
DB00998,DB09042,1,DB01563
DB00014,DB05294,1,DB00338
DB00211,DB01364,1,DB00869
DB04839,DB09073,1,DB01023
DB00396,DB09075,1,DB00115
DB00374,DB01340,1,DB00140
DB06616,DB06717,1,DB09146
DB00252,DB00475,1,DB00146
DB00559,DB00773,1,DB01415
DB00834,DB08868,1,DB02300
DB00252,DB09280,1,DB06786
DB00625,DB05271,1,DB00520
DB01195,DB09065,1,DB01249
DB01033,DB04854,1,DB01046
DB00503,DB01394,1,DB00722
DB00563,DB00651,1,DB00709
DB00498,DB01609,1,DB08893
DB00309,DB00363,1,DB04831
DB00175,DB05109,1,DB00760
DB00346,DB00796,1,DB00704
DB01248,DB08820,1,DB00498
DB00489,DB00961,1,DB11093
DB00808,DB00816,1,DB09330
DB00423,DB09072,1,DB00666
DB06207,DB06717,1,DB06636
DB00932,DB06290,1,DB06603
DB00224,DB06218,1,DB01329
DB00465,DB00864,1,DB08439
DB00390,DB01021,1,DB01618
DB00358,DB08916,1,DB00790
DB00705,DB03880,1,DB00584
DB00381,DB00732,1,DB00717
DB00976,DB04835,1,DB00222
DB00946,DB01166,1,DB05271
DB01234,DB01259,1,DB01440
DB00328,DB00864,1,DB01130
DB00542,DB00862,1,DB00246
DB01136,DB09075,1,DB00884
DB00294,DB00776,1,DB01046
DB00806,DB00991,1,DB00332
DB00502,DB09128,1,DB00436
DB00501,DB01656,1,DB09123
DB00991,DB04865,1,DB00961
DB00803,DB01172,1,DB01120
DB00193,DB05271,1,DB00445
DB00252,DB04953,1,DB01063
DB00687,DB01263,1,DB00303
DB00220,DB00745,1,DB00491
DB00203,DB08931,1,DB00364
DB00273,DB00747,1,DB01627
DB00598,DB01255,1,DB09209
DB00398,DB01232,1,DB04831
DB01589,DB09072,1,DB09076
DB02901,DB08907,1,DB00220
DB00852,DB00988,1,DB01098
DB00503,DB00897,1,DB01058
DB00993,DB01418,1,DB00346
DB03615,DB09060,1,DB11110
DB00177,DB00335,1,DB00673
DB00309,DB04817,1,DB06401
DB00358,DB09054,1,DB00704
DB00997,DB08893,1,DB00481
DB00603,DB00834,1,DB00335
DB00537,DB00722,1,DB00500
DB00384,DB00864,1,DB01415
DB00181,DB00404,1,DB09288
DB01064,DB06413,1,DB05015
DB00794,DB08820,1,DB01438
DB00897,DB01017,1,DB01406
DB00232,DB01119,1,DB01222
DB00387,DB01010,1,DB09286
DB00877,DB04876,1,DB00684
DB01551,DB01614,1,DB00836
DB04843,DB08897,1,DB01621
DB00747,DB06204,1,DB03615
DB01238,DB04839,1,DB00524
DB00242,DB01656,1,DB06413
DB01017,DB01621,1,DB00851
DB00220,DB06414,1,DB01206
DB00277,DB00279,1,DB08871
DB00214,DB09118,1,DB00494
DB00682,DB01138,1,DB00275
DB00206,DB00598,1,DB00643
DB00268,DB00854,1,DB00961
DB00337,DB00631,1,DB01136
DB01254,DB06636,1,DB00969
DB00388,DB00938,1,DB06527
DB00448,DB01072,1,DB06288
DB00479,DB00766,1,DB09214
DB00104,DB00633,1,DB00844
DB00494,DB00557,1,DB00932
DB01624,DB09065,1,DB06826
DB01045,DB05812,1,DB06237
DB00333,DB05271,1,DB05239
DB00104,DB06335,1,DB00338
DB00178,DB00468,1,DB05039
DB00211,DB00988,1,DB00513
DB00459,DB00603,1,DB02901
DB01082,DB01330,1,DB09401
DB00193,DB00956,1,DB00187
DB06626,DB08912,1,DB00262
DB00582,DB09123,1,DB01064
DB01238,DB06684,1,DB01249
DB01229,DB04817,1,DB09075
DB00615,DB01609,1,DB01551
DB01256,DB01264,1,DB00136
DB00532,DB01083,1,DB00415
DB00243,DB06290,1,DB08867
DB01045,DB06589,1,DB00259
DB00035,DB00233,1,DB06196
DB00501,DB01320,1,DB00619
DB00798,DB01605,1,DB00162
DB01201,DB09123,1,DB09097
DB00440,DB01016,1,DB01080
DB01320,DB09256,1,DB00572
DB00554,DB00834,1,DB00691
DB01181,DB04817,1,DB09285
DB00921,DB09290,1,DB00542
DB00854,DB06201,1,DB00877
DB00322,DB00814,1,DB00390
DB00193,DB09118,1,DB06268
DB00177,DB00465,1,DB01607
DB00764,DB09063,1,DB00869
DB09053,DB09054,1,DB00345
DB00635,DB05521,1,DB00309
DB00703,DB01235,1,DB09282
DB00615,DB08896,1,DB00126
DB00582,DB04938,1,DB00666
DB02703,DB08896,1,DB00363
DB00187,DB00436,1,DB06268
DB00341,DB06201,1,DB01558
DB00586,DB00946,1,DB00211
DB00794,DB06176,1,DB00953
DB00035,DB01551,1,DB01014
DB01009,DB04865,1,DB09292
DB00449,DB00668,1,DB06402
DB00186,DB00502,1,DB00414
DB00610,DB06707,1,DB01208
DB00951,DB01320,1,DB01001
DB00188,DB08912,1,DB01196
DB00599,DB01083,1,DB08795
DB00771,DB00898,1,DB06825
DB01196,DB01656,1,DB00692
DB08932,DB09073,1,DB06218
DB00688,DB01147,1,DB00819
DB00909,DB01041,1,DB00770
DB00641,DB00834,1,DB00981
DB00398,DB00613,1,DB09064
DB00864,DB01045,1,DB00451
DB00204,DB00834,1,DB01098
DB00480,DB01656,1,DB00665
DB00188,DB09063,1,DB01330
DB00363,DB01206,1,DB01150
DB00332,DB00841,1,DB00578
DB00635,DB01609,1,DB04272
DB00741,DB01201,1,DB01605
DB01036,DB09118,1,DB00482
DB00300,DB00684,1,DB05812
DB00605,DB08794,1,DB09063
DB00834,DB06290,1,DB00248
DB00373,DB09065,1,DB09078
DB06480,DB09065,1,DB01020
DB00881,DB09292,1,DB01264
DB00248,DB00521,1,DB06290
DB00268,DB00341,1,DB09054
DB00603,DB00673,1,DB04868
DB00220,DB06708,1,DB00479
DB00997,DB01201,1,DB00577
DB00415,DB00688,1,DB00633
DB00605,DB04865,1,DB00173
DB05521,DB06603,1,DB00961
DB00673,DB01380,1,DB08899
DB01082,DB01150,1,DB01120
DB00468,DB01136,1,DB01296
DB00288,DB09063,1,DB09211
DB01041,DB01100,1,DB00706
DB01182,DB01264,1,DB00689
DB00280,DB08912,1,DB01062
DB01211,DB01238,1,DB01058
DB00243,DB09102,1,DB00456
DB08901,DB09063,1,DB05109
DB00424,DB04924,1,DB02546
DB00343,DB09118,1,DB06813
DB00196,DB00277,1,DB01413
DB00673,DB01058,1,DB00355
DB01418,DB04918,1,DB00337
DB00214,DB00844,1,DB01414
DB00908,DB09065,1,DB00549
DB00296,DB05812,1,DB09214
DB00275,DB06212,1,DB08867
DB00333,DB00475,1,DB01563
DB00460,DB00537,1,DB01097
DB00921,DB06274,1,DB00779
DB01211,DB06480,1,DB00532
DB04842,DB09042,1,DB00319
DB00687,DB00977,1,DB01042
DB00611,DB00704,1,DB00912
DB00814,DB00955,1,DB01042
DB00227,DB09102,1,DB00499
DB00460,DB01059,1,DB01220
DB00796,DB09282,1,DB08881
DB00222,DB08912,1,DB00337
DB00007,DB08903,1,DB09288
DB00014,DB00243,1,DB06684
DB01100,DB01211,1,DB00986
DB00624,DB01234,1,DB06145
DB00440,DB02901,1,DB01184
DB00295,DB00436,1,DB01023
DB00277,DB00564,1,DB00346
DB00991,DB09026,1,DB09220
DB06228,DB06441,1,DB09123
DB00694,DB04817,1,DB00530
DB00295,DB00979,1,DB04845
DB00745,DB09073,1,DB01194
DB01254,DB06702,1,DB00414
DB04868,DB05521,1,DB01627
DB00266,DB01140,1,DB09220
DB00682,DB01000,1,DB00397
DB00295,DB00808,1,DB00246
DB01033,DB01418,1,DB06659
DB01119,DB01120,1,DB06636
DB00252,DB01030,1,DB09059
DB00384,DB00542,1,DB00933
DB01021,DB01171,1,DB01558
DB00762,DB04817,1,DB00641
DB08912,DB09039,1,DB01095
DB00966,DB01235,1,DB09050
DB00273,DB00470,1,DB00698
DB06414,DB09143,1,DB00710
DB00956,DB09054,1,DB06412
DB00285,DB00945,1,DB00280
DB01166,DB08820,1,DB00279
DB00252,DB01357,1,DB01274
DB00834,DB01184,1,DB09292
DB01045,DB06414,1,DB00479
DB01060,DB01082,1,DB00623
DB01214,DB06218,1,DB01288
DB00687,DB08873,1,DB01076
DB00841,DB01364,1,DB00747
DB00754,DB00765,1,DB00441
DB00498,DB09030,1,DB00162
DB00691,DB01119,1,DB09271
DB00626,DB01082,1,DB00512
DB00485,DB01238,1,DB00555
DB01211,DB03880,1,DB01589
DB00177,DB08907,1,DB09118
DB00537,DB00584,1,DB06287
DB01411,DB08873,1,DB06696
DB00199,DB00549,1,DB04854
DB00564,DB01083,1,DB09282
DB00337,DB00687,1,DB00409
DB00650,DB09256,1,DB00210
DB00282,DB01268,1,DB00875
DB00618,DB01604,1,DB00281
DB00684,DB01415,1,DB00308
DB00316,DB09288,1,DB08820
DB00263,DB06218,1,DB00303
DB00180,DB00559,1,DB01274
DB06414,DB09053,1,DB01064
DB01017,DB01607,1,DB00833
DB04844,DB06201,1,DB01208
DB00641,DB08873,1,DB04817
DB00400,DB01418,1,DB00643
DB00266,DB01101,1,DB09282
DB00391,DB00887,1,DB00774
DB00684,DB00732,1,DB00153
DB00959,DB09063,1,DB00243
DB01263,DB04946,1,DB00669
DB05521,DB09074,1,DB09282
DB01200,DB08820,1,DB01165
DB00199,DB00619,1,DB01068
DB01232,DB01394,1,DB00475
DB00957,DB09119,1,DB08941
DB01198,DB04855,1,DB09166
DB00211,DB00983,1,DB00193
DB00618,DB01061,1,DB09210
DB00496,DB08820,1,DB05271
DB00956,DB01100,1,DB00150
DB00801,DB01440,1,DB00879
DB00280,DB00960,1,DB00338
DB01560,DB04837,1,DB00666
DB00390,DB00571,1,DB00014
DB00384,DB09282,1,DB00923
DB01232,DB05109,1,DB00163
DB01218,DB06636,1,DB00933
DB01211,DB01220,1,DB11256
DB00451,DB09221,1,DB09076
DB00277,DB04854,1,DB01002
DB00390,DB01193,1,DB00775
DB06626,DB09054,1,DB01595
DB00918,DB09054,1,DB04865
DB00582,DB01129,1,DB04817
DB01015,DB06813,1,DB01190
DB00352,DB01250,1,DB00500
DB01097,DB09054,1,DB04946
DB00396,DB01232,1,DB00662
DB00346,DB01023,1,DB00443
DB01041,DB01221,1,DB11110
DB01418,DB09288,1,DB00660
DB06603,DB09073,1,DB09166
DB00359,DB00470,1,DB06282
DB00285,DB00449,1,DB11093
DB06228,DB06695,1,DB01590
DB00136,DB01406,1,DB01076
DB00175,DB09102,1,DB01009
DB00624,DB00731,1,DB00762
DB00519,DB00537,1,DB01129
DB00819,DB00908,1,DB00912
DB00035,DB00327,1,DB06772
DB00864,DB00959,1,DB00203
DB00224,DB00762,1,DB00921
DB00783,DB00974,1,DB00465
DB00620,DB00624,1,DB00781
DB00983,DB01021,1,DB00359
DB01234,DB01656,1,DB01190
DB00492,DB01392,1,DB00904
DB00590,DB00794,1,DB01016
DB00374,DB01193,1,DB05812
DB00376,DB00470,1,DB00361
DB00867,DB01364,1,DB00153
DB00624,DB00839,1,DB09080
DB00593,DB08912,1,DB01410
DB00295,DB04831,1,DB06288
DB00495,DB03880,1,DB05676
DB00775,DB08794,1,DB01197
DB01072,DB09128,1,DB00806
DB01218,DB01319,1,DB00244
DB01320,DB06605,1,DB00359
DB00598,DB06218,1,DB01440
DB00862,DB00887,1,DB01590
DB01041,DB05246,1,DB00681
DB01017,DB04953,1,DB01275
DB00497,DB01247,1,DB05245
DB01232,DB06335,1,DB00158
DB00278,DB00498,1,DB00320
DB00007,DB01184,1,DB00669
DB00765,DB00906,1,DB00178
DB00673,DB01198,1,DB01004
DB00224,DB09227,1,DB09070
DB00363,DB06616,1,DB00524
DB00358,DB08820,1,DB06176
DB01017,DB01595,1,DB00282
DB00564,DB00635,1,DB00206
DB01590,DB09053,1,DB01204
DB00666,DB09277,1,DB06480
DB00279,DB00564,1,DB00367
DB00214,DB00461,1,DB00841
DB01264,DB06603,1,DB01241
DB01609,DB09101,1,DB09289
DB01224,DB09054,1,DB01033
DB00443,DB01016,1,DB09027
DB01359,DB08868,1,DB00695
DB06772,DB08912,1,DB00998
DB00363,DB04876,1,DB00927
DB00783,DB01609,1,DB01067
DB00961,DB04861,1,DB01224
DB00932,DB06441,1,DB00818
DB01234,DB09065,1,DB00980
DB00363,DB04845,1,DB00197
DB01156,DB01200,1,DB06594
DB00180,DB00695,1,DB06786
DB01100,DB08816,1,DB00317
DB00414,DB00880,1,DB05294
DB00495,DB00613,1,DB00345
DB01171,DB01238,1,DB01364
DB00196,DB00997,1,DB09220
DB05521,DB09054,1,DB00293
DB00014,DB00537,1,DB06789
DB00503,DB08875,1,DB06527
DB01171,DB01393,1,DB09401
DB00206,DB04844,1,DB00363
DB00979,DB09272,1,DB00560
DB00959,DB08899,1,DB00491
DB00818,DB00956,1,DB00773
DB01184,DB04855,1,DB00590
DB00927,DB09027,1,DB08877
DB01162,DB09220,1,DB01046
DB00438,DB00452,1,DB00906
DB00334,DB00897,1,DB00120
DB00728,DB00798,1,DB00471
DB01238,DB09042,1,DB01112
DB00986,DB09272,1,DB04831
DB00320,DB01618,1,DB00764
DB00384,DB00908,1,DB00986
DB00387,DB00557,1,DB00175
DB00452,DB01111,1,DB00301
DB00204,DB00450,1,DB06288
DB00573,DB06605,1,DB00259
DB00718,DB01004,1,DB00581
DB00007,DB01601,1,DB00328
DB00814,DB01418,1,DB00440
DB06145,DB08912,1,DB01194
DB00997,DB09054,1,DB00703
DB00446,DB01067,1,DB00798
DB00186,DB04908,1,DB01280
DB00396,DB01609,1,DB00990
DB00448,DB00530,1,DB01233
DB00465,DB09285,1,DB01294
DB00749,DB06826,1,DB01414
DB00177,DB00820,1,DB00243
DB01083,DB01436,1,DB01218
DB00264,DB00932,1,DB00844
DB00449,DB01203,1,DB00115
DB06335,DB06414,1,DB00871
DB00470,DB08910,1,DB00933
DB00199,DB08860,1,DB01140
DB00932,DB01211,1,DB09262
DB00482,DB00798,1,DB01192
DB00163,DB00682,1,DB09064
DB01263,DB06603,1,DB00276
DB00368,DB00945,1,DB04831
DB00333,DB00933,1,DB09320
DB00334,DB00998,1,DB05271
DB00542,DB00993,1,DB06413
DB00742,DB00794,1,DB09080
DB01247,DB01267,1,DB00352
DB01551,DB04272,1,DB08911
DB00391,DB00747,1,DB00694
DB01166,DB08794,1,DB01262
DB00295,DB00950,1,DB00482
DB00333,DB00774,1,DB01088
DB00700,DB00881,1,DB00694
DB01590,DB08895,1,DB00146
DB00180,DB09118,1,DB09320
DB00268,DB04844,1,DB01016
DB00842,DB00898,1,DB00121
DB00671,DB00919,1,DB00494
DB00207,DB00243,1,DB01207
DB06290,DB09075,1,DB08905
DB00203,DB03880,1,DB00717
DB01224,DB08873,1,DB00551
DB00465,DB01203,1,DB00547
DB00165,DB00794,1,DB00860
DB00468,DB00759,1,DB00969
DB00479,DB09268,1,DB08439
DB00559,DB01232,1,DB00774
DB01063,DB09097,1,DB06410
DB00445,DB01656,1,DB09214
DB00335,DB08868,1,DB00169
DB00337,DB00552,1,DB05812
DB00687,DB04574,1,DB01207
DB00186,DB01224,1,DB00471
DB00503,DB09039,1,DB00324
DB00816,DB09082,1,DB01101
DB00570,DB00834,1,DB00741
DB00776,DB01320,1,DB01018
DB00678,DB08907,1,DB08889
DB00784,DB06228,1,DB00268
DB01392,DB09477,1,DB01397
DB01016,DB09123,1,DB00732
DB00468,DB08912,1,DB00862
DB00991,DB01172,1,DB00391
DB00717,DB05521,1,DB01627
DB00765,DB04908,1,DB00470
DB00867,DB06413,1,DB00437
DB00619,DB00834,1,DB01059
DB00246,DB00414,1,DB00641
DB00803,DB03615,1,DB00415
DB00199,DB00950,1,DB01333
DB01241,DB04908,1,DB00300
DB00557,DB05271,1,DB01203
DB00279,DB00537,1,DB00903
DB00884,DB11093,1,DB00599
DB01609,DB04908,1,DB09262
DB00388,DB01274,1,DB00691
DB00193,DB00808,1,DB08895
DB00615,DB01234,1,DB01046
DB00332,DB04843,1,DB01197
DB00206,DB09042,1,DB00361
DB00482,DB00687,1,DB00611
DB00391,DB00695,1,DB01414
DB00554,DB00945,1,DB01004
DB00588,DB01288,1,DB00615
DB00186,DB00996,1,DB01256
DB00673,DB00741,1,DB06282
DB00252,DB01219,1,DB00498
DB00181,DB01320,1,DB00188
DB00862,DB06717,1,DB01320
DB00181,DB01018,1,DB09320
DB00623,DB01255,1,DB00959
DB00908,DB01264,1,DB00380
DB00788,DB03615,1,DB00811
DB00820,DB01254,1,DB00190
DB00352,DB01097,1,DB00502
DB00266,DB01155,1,DB00398
DB00582,DB06603,1,DB00760
DB00413,DB00501,1,DB00376
DB01100,DB01166,1,DB00975
DB01021,DB01120,1,DB00121
DB00361,DB06717,1,DB01624
DB00316,DB01427,1,DB00285
DB00295,DB01017,1,DB00739
DB00391,DB01168,1,DB06290
DB01070,DB11093,1,DB09211
DB00280,DB08820,1,DB09295
DB00798,DB01147,1,DB08911
DB08867,DB09065,1,DB00764
DB00214,DB00391,1,DB01076
DB04908,DB05271,1,DB01327
DB01001,DB09042,1,DB00706
DB00887,DB03615,1,DB00524
DB01017,DB01147,1,DB01162
DB00586,DB09295,1,DB00603
DB00266,DB01415,1,DB00480
DB00196,DB00877,1,DB01064
DB05521,DB09118,1,DB02300
DB00327,DB00999,1,DB01250
DB01041,DB08872,1,DB06212
DB00783,DB00956,1,DB00969
DB00373,DB04855,1,DB01088
DB00199,DB09027,1,DB06800
DB00181,DB00628,1,DB09125
DB00471,DB01241,1,DB00746
DB00643,DB00916,1,DB06795
DB06290,DB09039,1,DB01594
DB01112,DB06696,1,DB00104
DB00359,DB01251,1,DB00796
DB00806,DB00887,1,DB04910
DB00450,DB00768,1,DB01406
DB01067,DB01263,1,DB01218
DB00742,DB03615,1,DB01364
DB00310,DB00816,1,DB01138
DB00294,DB00459,1,DB00290
DB00199,DB00497,1,DB00932
DB00582,DB01418,1,DB01139
DB00921,DB01440,1,DB00904
DB00918,DB04842,1,DB00195
DB08875,DB09054,1,DB01004
DB00682,DB06590,1,DB11315
DB00945,DB06684,1,DB00327
DB01590,DB08893,1,DB01046
DB06290,DB08873,1,DB00776
DB01178,DB01440,1,DB08896
DB01609,DB08877,1,DB00996
DB06290,DB08864,1,DB00471
DB00252,DB00412,1,DB01708
DB00193,DB01021,1,DB01080
DB06212,DB06290,1,DB00613
DB00214,DB06335,1,DB01062
DB01097,DB01656,1,DB09082
DB00497,DB00594,1,DB00346
DB00601,DB01238,1,DB00324
DB00450,DB01202,1,DB01066
DB00489,DB09220,1,DB00615
DB00374,DB00384,1,DB00244
DB00373,DB00374,1,DB00694
DB00682,DB01330,1,DB06777
DB01009,DB08794,1,DB00652
DB01156,DB09039,1,DB09076
DB01407,DB06707,1,DB00339
DB00790,DB00966,1,DB00342
DB01418,DB04865,1,DB01047
DB01253,DB08820,1,DB06769
DB00246,DB06684,1,DB00611
DB00368,DB01255,1,DB09280
DB00564,DB06603,1,DB00308
DB01203,DB06335,1,DB09097
DB00387,DB01192,1,DB00198
DB01193,DB09082,1,DB01407
DB00350,DB09282,1,DB00456
DB00390,DB00612,1,DB00844
DB00604,DB00673,1,DB00652
DB00834,DB01274,1,DB00968
DB04855,DB08873,1,DB09330
DB01211,DB08896,1,DB00482
DB01097,DB01234,1,DB00816
DB00186,DB01189,1,DB01168
DB01021,DB01624,1,DB00415
DB00227,DB06290,1,DB00162
DB00682,DB00717,1,DB00746
DB01156,DB01247,1,DB01009
DB09330,DB09401,1,DB01327
DB00479,DB01009,1,DB00838
DB00945,DB01009,1,DB01253
DB02703,DB06212,1,DB00692
DB01264,DB09075,1,DB08868
DB00421,DB05812,1,DB00633
DB00196,DB00252,1,DB01251
DB01229,DB09054,1,DB00912
DB01014,DB08976,1,DB04924
DB04855,DB09079,1,DB04845
DB00518,DB00564,1,DB00308
DB00864,DB08895,1,DB00583
DB00479,DB00695,1,DB01708
DB01072,DB06335,1,DB00440
DB01076,DB09065,1,DB08872
DB00224,DB00959,1,DB00819
DB06616,DB08820,1,DB00355
DB00603,DB00625,1,DB00007
DB01129,DB04868,1,DB01253
DB00196,DB00448,1,DB01062
DB00374,DB00503,1,DB00284
DB00121,DB00948,1,DB00341
DB00754,DB01041,1,DB00471
DB01238,DB04911,1,DB00573
DB00214,DB01397,1,DB00875
DB00811,DB00993,1,DB00584
DB00633,DB00794,1,DB00560
DB00468,DB09054,1,DB00532
DB08877,DB09054,1,DB06282
DB06717,DB06772,1,DB00413
DB00884,DB01172,1,DB01062
DB01045,DB01254,1,DB06795
DB00717,DB06201,1,DB00173
DB00204,DB00862,1,DB06228
DB00230,DB00584,1,DB06210
DB00196,DB06605,1,DB09268
DB00864,DB08976,1,DB00460
DB06603,DB08820,1,DB09097
DB00196,DB01072,1,DB01126
DB01418,DB08794,1,DB00652
DB00774,DB00854,1,DB08912
DB08897,DB11181,1,DB01251
DB00542,DB00794,1,DB04876
DB00261,DB00498,1,DB06218
DB00570,DB09054,1,DB00414
DB00252,DB00294,1,DB08822
DB00745,DB09291,1,DB08868
DB00784,DB01296,1,DB01058
DB00997,DB08820,1,DB00988
DB04908,DB06717,1,DB01162
DB00861,DB00946,1,DB00547
DB00199,DB00222,1,DB06412
DB06589,DB08873,1,DB00486
DB00688,DB01000,1,DB00784
DB00196,DB09401,1,DB01380
DB01083,DB01202,1,DB00952
DB00295,DB00450,1,DB01611
DB00263,DB01320,1,DB00956
DB00590,DB09282,1,DB00266
DB00459,DB00460,1,DB01117
DB00337,DB00864,1,DB01038
DB00651,DB01064,1,DB00774
DB04908,DB06201,1,DB04339
DB00742,DB09220,1,DB04570
DB00794,DB06401,1,DB00303
DB00310,DB01143,1,DB00532
DB00482,DB01014,1,DB00782
DB00363,DB00842,1,DB01189
DB00450,DB01219,1,DB06636
DB00749,DB01172,1,DB01590
DB00783,DB00794,1,DB00315
DB00337,DB00444,1,DB00424
DB00323,DB00988,1,DB00220
DB00291,DB00363,1,DB00235
DB00351,DB08907,1,DB00917
DB00317,DB00501,1,DB06211
DB00991,DB09053,1,DB01185
DB00400,DB00956,1,DB00900
DB00437,DB00584,1,DB00341
DB00582,DB00872,1,DB08941
DB00188,DB00195,1,DB01708
DB00177,DB01193,1,DB01418
DB01076,DB09054,1,DB00230
DB01621,DB08912,1,DB00696
DB00584,DB01235,1,DB00311
DB01097,DB01222,1,DB00449
DB00988,DB01001,1,DB00872
DB01076,DB08873,1,DB00898
DB00999,DB06204,1,DB00916
DB00333,DB06274,1,DB01024
DB00696,DB00834,1,DB00819
DB01178,DB06684,1,DB00500
DB00564,DB08896,1,DB00459
DB01017,DB09071,1,DB08816
DB01607,DB09268,1,DB01046
DB00898,DB09042,1,DB00766
DB00678,DB01143,1,DB06213
DB00177,DB09282,1,DB09072
DB00851,DB08880,1,DB01218
DB00816,DB06413,1,DB01221
DB00903,DB04876,1,DB00651
DB01041,DB01189,1,DB00959
DB00381,DB01045,1,DB06710
DB04946,DB09097,1,DB11256
DB00397,DB00938,1,DB09060
DB00950,DB09072,1,DB01328
DB00006,DB00682,1,DB00367
DB00486,DB00875,1,DB00240
DB00713,DB01418,1,DB00417
DB00482,DB00946,1,DB00871
DB00238,DB00615,1,DB00443
DB00696,DB09065,1,DB00136
DB01392,DB01558,1,DB01241
DB00319,DB01082,1,DB00581
DB00635,DB00682,1,DB00293
DB00199,DB00266,1,DB08976
DB00266,DB00806,1,DB08874
DB00443,DB01097,1,DB00852
DB00177,DB01009,1,DB11315
DB01126,DB09063,1,DB00193
DB00294,DB00946,1,DB00328
DB00559,DB00731,1,DB00130
DB00438,DB01082,1,DB08877
DB00220,DB00502,1,DB00714
DB00833,DB00955,1,DB01394
DB00449,DB00601,1,DB01236
DB06789,DB09073,1,DB00296
DB00252,DB08864,1,DB00235
DB01119,DB01320,1,DB00461
DB00363,DB01120,1,DB09279
DB00582,DB06212,1,DB00950
DB01241,DB09055,1,DB00301
DB00912,DB02546,1,DB09477
DB00136,DB00959,1,DB00229
DB00266,DB06412,1,DB09279
DB00764,DB01609,1,DB00564
DB00582,DB01218,1,DB00950
DB00927,DB01112,1,DB01219
DB00397,DB01274,1,DB00206
DB00776,DB09119,1,DB00776
DB00206,DB00843,1,DB00367
DB00224,DB06772,1,DB01073
DB00582,DB01062,1,DB01140
DB00177,DB01203,1,DB09271
DB00794,DB09049,1,DB01048
DB00519,DB00794,1,DB00718
DB00932,DB01195,1,DB00512
DB01621,DB09072,1,DB09166
DB08868,DB09330,1,DB11126
DB00310,DB00652,1,DB00316
DB00391,DB00952,1,DB00359
DB01656,DB06772,1,DB00006
DB00196,DB01136,1,DB01201
DB00232,DB00273,1,DB06176
DB00281,DB09073,1,DB01163
DB00625,DB01238,1,DB00399
DB00741,DB05039,1,DB00343
DB00684,DB01331,1,DB00859
DB00461,DB01254,1,DB08874
DB00188,DB00503,1,DB00918
DB01198,DB06717,1,DB01042
DB00337,DB06589,1,DB00378
DB00710,DB00834,1,DB09080
DB00932,DB05521,1,DB01177
DB01238,DB06335,1,DB01440
DB00912,DB04868,1,DB06274
DB01259,DB08916,1,DB00970
DB00682,DB01140,1,DB01511
DB00927,DB01254,1,DB00993
DB00178,DB09282,1,DB00903
DB00193,DB06144,1,DB00923
DB00615,DB01024,1,DB06196
DB00248,DB01238,1,DB00232
DB00007,DB00412,1,DB06414
